"","event","ID","start_time","end_time","event_sum_mm","MI10_mmhr","MI20_mmhr","MI30_mmhr","MI60_mmhr","duration_hr","endtime_plus12","starttime_minus1","datetime_maxstage","Stage_cm_max","site","stage_rise_cm","crossover","response","lag2p_hr","response_manual","month"
"1",23,"me",2021-07-20 17:00:00,2021-07-20 18:30:00,2.49550731579463,3.84123594760894,3.49322603940963,2.32881735960642,1.47351852456729,1.5,2021-07-21 00:30:00,2021-07-20 16:00:00,2021-07-20 20:35:00,-5.7,"me",0.0999999999999996,"N","N",NA,"N",7
"2",24,"me",2021-07-21 12:20:00,2021-07-21 12:40:00,1.64378847877184,3.93069713115692,3.87149800062179,3.28757695754369,1.64378847877184,0.333333333333333,2021-07-21 18:40:00,2021-07-21 11:20:00,2021-07-21 17:25:00,-5.7,"me",0,"N","N",NA,"N",7
"3",25,"me",2021-07-23 12:40:00,2021-07-23 13:00:00,1.65318431456884,3.90794379711151,3.60172241926193,3.30636862913767,1.65318431456884,0.333333333333333,2021-07-23 19:00:00,2021-07-23 11:40:00,2021-07-23 13:45:00,-5.1,"me",0.6,"N","N",NA,"N",7
"4",26,"me",2021-07-31 12:50:00,2021-07-31 14:00:00,2.6249123086532,5.45133233070373,4.38566650152206,3.69678377310435,2.21555192768574,1.16666666666667,2021-07-31 20:00:00,2021-07-31 11:50:00,2021-07-31 19:30:00,-5.5,"me",0.0999999999999996,"N","N",NA,"N",7
"5",27,"me",2021-08-03 09:40:00,2021-08-03 19:00:00,11.790581731995,8.31885228157043,8.21001629829406,8.05694969495137,6.45509090820948,9.33333333333333,2021-08-04 01:00:00,2021-08-03 08:40:00,2021-08-03 10:55:00,29.6,"me",35.2,"N","Y",1.25,"Y",8
"6",28,"me",2021-08-06 18:20:00,2021-08-06 19:50:00,4.8953727717201,14.7211659908295,10.1670933768153,6.77806225121022,3.38903112560511,1.5,2021-08-07 01:50:00,2021-08-06 17:20:00,2021-08-06 17:30:00,8,"me",0,"N","N",NA,"N",8
"7",29,"me",2021-08-14 18:10:00,2021-08-14 18:30:00,1.98149736523628,5.99891750812531,4.34607092738152,3.96299473047257,1.98149736523628,0.333333333333333,2021-08-15 00:30:00,2021-08-14 17:10:00,2021-08-14 17:15:00,10.3,"me",0,"N","N",NA,"N",8
"8",30,"me",2021-08-18 14:00:00,2021-08-18 19:30:00,6.51411491880814,14.6520274162292,9.58594135642051,7.53464384476344,4.83081260224183,5.5,2021-08-19 01:30:00,2021-08-18 13:00:00,2021-08-18 13:20:00,11.9,"me",0.200000000000001,"N","N",NA,"N",8
"9",31,"me",2021-08-19 17:00:00,2021-08-19 17:10:00,2.27793525159359,7.16290187835693,6.83380575478077,4.55587050318718,2.27793525159359,0.166666666666667,2021-08-19 23:10:00,2021-08-19 16:00:00,2021-08-19 16:00:00,11.3,"me",0,"N","N",NA,"N",8
"10",32,"me",2021-08-26 21:00:00,2021-08-26 21:20:00,1.1811259607474,2.71197817325592,2.59752750992775,2.3622519214948,1.1811259607474,0.333333333333333,2021-08-27 03:20:00,2021-08-26 20:00:00,2021-08-26 20:50:00,9.3,"me",0.4,"N","N",NA,"N",8
"11",33,"me",2021-09-01 18:10:00,2021-09-01 18:20:00,1.3447891831398,5.3255469083786,4.0343675494194,2.6895783662796,1.3447891831398,0.166666666666667,2021-09-02 00:20:00,2021-09-01 17:10:00,2021-09-01 17:10:00,10.2,"me",0,"N","N",NA,"N",9
"12",34,"me",2021-09-03 11:00:00,2021-09-03 15:50:00,4.58852536243697,6.71843328475952,5.92540199160575,4.81848782300949,2.40924391150474,4.83333333333333,2021-09-03 21:50:00,2021-09-03 10:00:00,2021-09-03 15:25:00,10.9,"me",0,"N","N",NA,"N",9
"13",35,"me",2021-09-12 13:50:00,2021-09-12 14:00:00,5.29015557256838,18.4634890794754,15.8704667177051,10.5803111451368,5.29015557256838,0.166666666666667,2021-09-12 20:00:00,2021-09-12 12:50:00,2021-09-12 16:00:00,10.5,"me",0.6,"N","N",NA,"N",9
"14",36,"me",2021-09-13 22:20:00,2021-09-13 22:30:00,5.63028498043617,19.1651632070541,16.8908549413085,11.2605699608723,5.63028498043617,0.166666666666667,2021-09-14 04:30:00,2021-09-13 21:20:00,2021-09-14 01:35:00,8.2,"me",0,"N","N",NA,"N",9
"15",37,"me",2021-09-19 23:30:00,2021-09-19 23:50:00,1.28361292680105,2.91971762180329,2.65890148878098,2.56722585360209,1.28361292680105,0.333333333333333,2021-09-20 05:50:00,2021-09-19 22:30:00,2021-09-19 22:40:00,7.4,"me",0,"N","N",NA,"N",9
"16",38,"me",2021-09-29 07:10:00,2021-09-29 15:40:00,5.4406801233689,5.00838599205017,3.7182535558939,3.26430564125379,1.63215282062689,8.5,2021-09-29 21:40:00,2021-09-29 06:10:00,2021-09-29 11:05:00,7.7,"me",0.7,"N","N",NA,"N",9
"17",51,"me",2022-06-03 13:20:00,2022-06-03 13:30:00,4.90187173684438,18.9435984134674,14.7056152105332,9.80374347368877,4.90187173684438,0.166666666666667,2022-06-03 19:30:00,2022-06-03 12:20:00,2022-06-03 12:35:00,10.9,"me",0.0999999999999996,"N","N",NA,"N",6
"18",52,"me",2022-06-06 15:10:00,2022-06-06 15:40:00,2.04734086592992,4.07502503395081,3.48756351470948,3.32819292545319,2.04734086592992,0.5,2022-06-06 21:40:00,2022-06-06 14:10:00,2022-06-06 16:00:00,10.6,"me",1.1,"N","N",NA,"N",6
"19",53,"me",2022-06-07 01:10:00,2022-06-07 01:20:00,2.42800795808435,9.45730859041214,7.28402387425304,4.85601591616869,2.42800795808435,0.166666666666667,2022-06-07 07:20:00,2022-06-07 00:10:00,2022-06-07 07:20:00,11.1,"me",2,"N","N",NA,"N",6
"20",54,"me",2022-06-17 16:50:00,2022-06-17 17:30:00,4.47700414657593,8.1381073474884,6.90350682735443,6.35311845143636,4.47700414657593,0.666666666666667,2022-06-17 23:30:00,2022-06-17 15:50:00,2022-06-17 17:40:00,10,"me",0.4,"N","N",NA,"N",6
"21",55,"me",2022-06-19 13:30:00,2022-06-19 14:10:00,1.89414878388246,3.59544670581818,3.03406495451927,2.02270996967952,1.89414878388246,0.666666666666667,2022-06-19 20:10:00,2022-06-19 12:30:00,2022-06-19 17:50:00,7.6,"me",0.0999999999999996,"N","N",NA,"N",6
"22",56,"me",2022-06-26 13:30:00,2022-06-26 16:50:00,8.46368211309115,11.4059287071228,10.3217608451843,8.61589799722037,6.2539181937774,3.33333333333333,2022-06-26 22:50:00,2022-06-26 12:30:00,2022-06-26 16:00:00,8,"me",0.9,"N","N",NA,"N",6
"23",57,"me",2022-06-30 20:10:00,2022-06-30 20:30:00,1.15579292575518,3.13378314971923,2.55531606674194,2.31158585151036,1.15579292575518,0.333333333333333,2022-07-01 02:30:00,2022-06-30 19:10:00,2022-07-01 00:15:00,7.3,"me",0.3,"N","N",NA,"N",6
"24",58,"me",2022-07-01 19:10:00,2022-07-01 19:30:00,5.78553052941958,26.9331768035889,15.7263767540455,11.5710610588392,5.78553052941958,0.333333333333333,2022-07-02 01:30:00,2022-07-01 18:10:00,2022-07-01 20:20:00,7.6,"me",0.3,"N","N",NA,"N",7
"25",59,"me",2022-07-03 13:20:00,2022-07-03 18:30:00,2.18278719385465,4.55482594966888,4.37074418067931,3.66024513244629,1.83012256622314,5.16666666666667,2022-07-04 00:30:00,2022-07-03 12:20:00,2022-07-03 15:25:00,8.3,"me",0.800000000000001,"N","N",NA,"N",7
"26",60,"me",2022-07-05 09:30:00,2022-07-05 21:10:00,14.6060911441843,9.24279341697692,7.801318192482,6.93022146224976,5.77040943702062,11.6666666666667,2022-07-06 03:10:00,2022-07-05 08:30:00,2022-07-05 15:20:00,8.5,"me",0.6,"N","N",NA,"N",7
"27",61,"me",2022-07-06 13:40:00,2022-07-06 14:40:00,8.37668271102011,33.356132888794,19.9754022359848,15.1814625270665,7.98206046260893,1,2022-07-06 20:40:00,2022-07-06 12:40:00,2022-07-06 15:15:00,12.8,"me",5.1,"N","Y",1.58333333333333,"Y",7
"28",62,"me",2022-07-07 10:40:00,2022-07-07 11:00:00,2.26377319966753,6.39627969264984,5.69384500384331,4.52754639933507,2.26377319966753,0.333333333333333,2022-07-07 17:00:00,2022-07-07 09:40:00,2022-07-07 15:00:00,7.1,"me",0.0999999999999996,"N","N",NA,"N",7
"29",63,"me",2022-07-08 17:20:00,2022-07-08 17:50:00,9.52233633995056,26.2049028396606,24.1835722446442,17.732982802391,9.52233633995056,0.5,2022-07-08 23:50:00,2022-07-08 16:20:00,2022-07-08 16:20:00,6.8,"me",0,"N","N",NA,"N",7
"30",64,"me",2022-07-13 17:50:00,2022-07-13 18:40:00,2.43261954585711,2.75828131437301,2.62904701828956,2.62024118502935,2.43261954585711,0.833333333333333,2022-07-14 00:40:00,2022-07-13 16:50:00,2022-07-13 17:15:00,6.2,"me",0,"N","N",NA,"N",7
"31",65,"me",2022-07-14 20:30:00,2022-07-14 21:00:00,2.01385545929273,3.76108024120331,3.58056418895721,3.23438887198766,2.01385545929273,0.5,2022-07-15 03:00:00,2022-07-14 19:30:00,2022-07-15 00:00:00,22,"me",16,"N","Y",NA,"N",7
"32",66,"me",2022-07-15 12:40:00,2022-07-15 23:20:00,28.8155884727836,58.9469245910644,38.3816653728485,30.5269354661306,15.2634677330653,10.6666666666667,2022-07-16 05:20:00,2022-07-15 11:40:00,2022-07-15 16:45:00,33.9,"me",27.3,"N","Y",4.08333333333333,"Y",7
"33",67,"me",2022-07-16 13:50:00,2022-07-16 16:10:00,11.3425876478354,16.4455229878425,16.3554078519344,12.2909484664599,6.98857383131981,2.33333333333333,2022-07-16 22:10:00,2022-07-16 12:50:00,2022-07-16 14:25:00,22.5,"me",0.800000000000001,"N","N",NA,"N",7
"34",68,"me",2022-07-20 18:30:00,2022-07-20 18:40:00,1.20397150615851,5.10495109558105,3.61191451847553,2.40794301231702,1.20397150615851,0.166666666666667,2022-07-21 00:40:00,2022-07-20 17:30:00,2022-07-20 19:55:00,16.4,"me",0.0999999999999979,"N","N",NA,"N",7
"35",69,"me",2022-07-24 11:20:00,2022-07-24 14:40:00,4.5647390405337,16.0093946456909,10.0109595060348,7.81033473412196,4.20865777134895,3.33333333333333,2022-07-24 20:40:00,2022-07-24 10:20:00,2022-07-24 15:05:00,19.1,"me",2.4,"N","Y",3.75,"Y",7
"36",70,"me",2022-07-27 17:50:00,2022-07-27 20:00:00,16.8913905921082,68.419980430603,48.4270753599703,33.142633973062,16.571316986531,2.16666666666667,2022-07-28 02:00:00,2022-07-27 16:50:00,2022-07-27 20:05:00,108.2,"me",93.1,"N","Y",2.25,"Y",7
"37",71,"me",2022-08-01 14:20:00,2022-08-01 15:20:00,2.56775472859541,3.04279310703278,2.91747448146343,2.590499573946,2.21540700495243,1,2022-08-01 21:20:00,2022-08-01 13:20:00,2022-08-01 14:55:00,18.4,"me",0.599999999999998,"N","N",NA,"N",8
"38",72,"me",2022-08-05 11:20:00,2022-08-05 15:20:00,5.2504928201437,4.99535629749299,4.24256622791291,3.93669187823932,3.41409566601118,4,2022-08-05 21:20:00,2022-08-05 10:20:00,2022-08-05 12:40:00,8.9,"me",0.300000000000001,"N","N",NA,"N",8
"39",73,"me",2022-08-13 13:00:00,2022-08-13 17:40:00,3.68914539019266,3.10247863531112,2.90188427567481,2.48980894486109,2.13682243824005,4.66666666666667,2022-08-13 23:40:00,2022-08-13 12:00:00,2022-08-13 12:20:00,7.7,"me",0,"N","N",NA,"N",8
"40",74,"me",2022-08-14 18:40:00,2022-08-14 23:30:00,4.37631436015169,5.30739517211915,4.96988329887391,4.71341754595439,3.47392474909623,4.83333333333333,2022-08-15 05:30:00,2022-08-14 17:40:00,2022-08-15 00:00:00,72.2,"me",65,"N","Y",NA,"N",8
"41",75,"me",2022-08-15 11:20:00,2022-08-15 19:10:00,31.015443708996,31.0602462768555,21.3466700792313,17.0198585271835,10.9617911577225,7.83333333333333,2022-08-16 01:10:00,2022-08-15 10:20:00,2022-08-15 13:30:00,112.6,"me",105,"N","Y",2.16666666666667,"Y",8
"42",76,"me",2022-08-21 10:30:00,2022-08-21 11:10:00,2.59012617170811,4.86474900245666,4.27920207977295,4.03318246006966,2.59012617170811,0.666666666666667,2022-08-21 17:10:00,2022-08-21 09:30:00,2022-08-21 16:55:00,79,"me",0.799999999999997,"N","N",NA,"N",8
"43",77,"me",2022-08-23 14:10:00,2022-08-23 14:30:00,2.45006189544996,6.10414392948151,5.86138280630112,4.90012379089991,2.45006189544996,0.333333333333333,2022-08-23 20:30:00,2022-08-23 13:10:00,2022-08-23 15:25:00,80.9,"me",1.2,"N","N",NA,"N",8
"44",78,"me",2022-08-24 13:50:00,2022-08-24 15:00:00,8.74155239562194,12.4574184894562,11.5856193780899,10.8479168017705,8.02701286872229,1.16666666666667,2022-08-24 21:00:00,2022-08-24 12:50:00,2022-08-24 13:05:00,81.8,"me",0.0999999999999943,"N","N",NA,"N",8
"45",79,"me",2022-08-25 11:30:00,2022-08-25 14:00:00,2.16232463717461,6.58023338317871,3.29011669158936,2.19341112772624,1.09670556386312,2.5,2022-08-25 20:00:00,2022-08-25 10:30:00,2022-08-25 12:50:00,82,"me",0.400000000000006,"N","N",NA,"N",8
"46",80,"me",2022-08-26 11:50:00,2022-08-26 16:10:00,3.44045240481694,9.91079757213592,6.9356880068779,5.42780841191609,2.71390420595805,4.33333333333333,2022-08-26 22:10:00,2022-08-26 10:50:00,2022-08-26 11:30:00,81.8,"me",0.0999999999999943,"N","N",NA,"N",8
"47",81,"me",2022-08-28 15:00:00,2022-08-28 15:30:00,2.07105582356453,5.5007271528244,5.20248419046402,3.46832279364268,2.07105582356453,0.5,2022-08-28 21:30:00,2022-08-28 14:00:00,2022-08-28 14:00:00,83.5,"me",0,"N","N",NA,"N",8
"48",82,"me",2022-09-14 12:30:00,2022-09-14 16:50:00,6.65434803366661,5.16697168350219,4.80900275707245,4.59114658037821,4.48024438222249,4.33333333333333,2022-09-14 22:50:00,2022-09-14 11:30:00,2022-09-14 15:00:00,80.8,"me",1.09999999999999,"N","N",NA,"N",9
"49",83,"me",2022-09-16 12:00:00,2022-09-16 12:10:00,1.98353133400281,7.45806965827942,5.95059400200844,3.96706266800562,1.98353133400281,0.166666666666667,2022-09-16 18:10:00,2022-09-16 11:00:00,2022-09-16 14:00:00,79.7,"me",1.2,"N","N",NA,"N",9
"50",84,"me",2022-09-21 14:10:00,2022-09-21 18:10:00,7.95864267547925,6.1647768497467,5.48898520469666,5.06271079381307,4.92425857385,4,2022-09-22 00:10:00,2022-09-21 13:10:00,2022-09-21 14:00:00,75.9,"me",0,"N","N",NA,"N",9
"51",85,"me",2022-09-27 11:20:00,2022-09-27 16:00:00,3.33981432418028,5.26881733536721,3.77260538935661,3.35827651023864,1.67913825511932,4.66666666666667,2022-09-27 22:00:00,2022-09-27 10:20:00,2022-09-27 11:00:00,79.9,"me",0,"N","N",NA,"N",9
"52",25,"mm",2021-07-20 17:00:00,2021-07-20 18:10:00,1.93346433242162,2.88296320438385,2.78447786569595,2.0106100877126,1.26147396961848,1.16666666666667,2021-07-21 00:10:00,2021-07-20 16:00:00,2021-07-21 00:10:00,-5.6,"mm",0,"N","N",NA,"N",7
"53",26,"mm",2021-07-23 12:40:00,2021-07-23 13:00:00,1.1983246088028,2.81066632270813,2.67846064567566,2.39664921760559,1.1983246088028,0.333333333333333,2021-07-23 19:00:00,2021-07-23 11:40:00,2021-07-23 19:00:00,-5.6,"mm",0,"N","N",NA,"N",7
"54",27,"mm",2021-07-31 13:30:00,2021-07-31 14:20:00,2.64859164158503,6.26561994552612,4.57633383274078,3.9029843489329,2.64859164158503,0.833333333333333,2021-07-31 20:20:00,2021-07-31 12:30:00,2021-07-31 14:10:00,-5.4,"mm",0.199999999999999,"N","N",NA,"N",7
"55",28,"mm",2021-08-03 09:30:00,2021-08-03 18:50:00,12.8821686863899,9.1756763458252,8.63925251960755,8.22343877156576,7.20538272062937,9.33333333333333,2021-08-04 00:50:00,2021-08-03 08:30:00,2021-08-03 10:20:00,22.1,"mm",27.7,"N","Y",0.833333333333333,"Y",8
"56",29,"mm",2021-08-06 18:20:00,2021-08-06 19:40:00,4.03038449486097,17.7603309035301,11.039619846642,7.35974656442801,3.679873282214,1.33333333333333,2021-08-07 01:40:00,2021-08-06 17:20:00,2021-08-06 18:25:00,16,"mm",15.4,"N","Y",0.0833333333333333,"Y",8
"57",30,"mm",2021-08-14 18:20:00,2021-08-14 18:30:00,1.38672809998194,4.90090005397797,4.16018429994583,2.77345619996389,1.38672809998194,0.166666666666667,2021-08-15 00:30:00,2021-08-14 17:20:00,2021-08-15 00:30:00,-2.5,"mm",0,"N","N",NA,"N",8
"58",31,"mm",2021-08-18 14:10:00,2021-08-18 19:30:00,3.69560121297836,7.13972415924072,6.82339099645614,4.54892733097076,2.27446366548538,5.33333333333333,2021-08-19 01:30:00,2021-08-18 13:10:00,2021-08-19 01:30:00,-2.5,"mm",0.1,"N","N",NA,"N",8
"59",32,"mm",2021-08-19 17:00:00,2021-08-19 17:10:00,2.65528186162313,8.3210244178772,7.96584558486939,5.31056372324626,2.65528186162313,0.166666666666667,2021-08-19 23:10:00,2021-08-19 16:00:00,2021-08-19 23:10:00,-2.5,"mm",0,"N","N",NA,"N",8
"60",33,"mm",2021-09-01 18:10:00,2021-09-01 18:20:00,1.15609105825424,4.22232582569122,3.46827317476272,2.31218211650848,1.15609105825424,0.166666666666667,2021-09-02 00:20:00,2021-09-01 17:10:00,2021-09-02 00:20:00,-4.2,"mm",0.3,"N","N",NA,"N",9
"61",34,"mm",2021-09-02 17:20:00,2021-09-02 18:00:00,1.76269546151161,2.6291081905365,2.29737125635147,2.1453467965126,1.76269546151161,0.666666666666667,2021-09-03 00:00:00,2021-09-02 16:20:00,2021-09-03 00:00:00,-4.2,"mm",0.3,"N","N",NA,"N",9
"62",35,"mm",2021-09-03 11:00:00,2021-09-03 13:10:00,2.62635623812675,4.84273500442504,4.2091763973236,3.50867495536804,1.75433747768402,2.16666666666667,2021-09-03 19:10:00,2021-09-03 10:00:00,2021-09-03 15:15:00,-3.8,"mm",0.3,"N","N",NA,"N",9
"63",36,"mm",2021-09-12 13:50:00,2021-09-12 14:00:00,4.67858404318492,17.1567413806915,14.0357521295548,9.35716808636984,4.67858404318492,0.166666666666667,2021-09-12 20:00:00,2021-09-12 12:50:00,2021-09-12 14:50:00,0.7,"mm",5.6,"N","Y",1,"Y",9
"64",37,"mm",2021-09-13 22:20:00,2021-09-13 22:30:00,4.13204112052918,17.2420728445053,12.3961233615875,8.26408224105836,4.13204112052918,0.166666666666667,2021-09-14 04:30:00,2021-09-13 21:20:00,2021-09-14 03:05:00,0,"mm",0,"N","N",NA,"N",9
"65",38,"mm",2021-09-19 23:30:00,2021-09-19 23:50:00,1.23242627779643,2.57430696487427,2.50671775341034,2.46485255559285,1.23242627779643,0.333333333333333,2021-09-20 05:50:00,2021-09-19 22:30:00,2021-09-19 22:40:00,-0.5,"mm",0,"N","N",NA,"N",9
"66",39,"mm",2021-09-29 07:10:00,2021-09-29 15:40:00,5.46788974205653,4.60250329971314,3.63932986259461,3.07871045271556,1.74788283109665,8.5,2021-09-29 21:40:00,2021-09-29 06:10:00,2021-09-29 16:15:00,-0.9,"mm",0.3,"N","N",NA,"N",9
"67",52,"mm",2022-06-03 13:20:00,2022-06-03 13:30:00,7.6029319167137,25.0313392162323,22.8087957501411,15.2058638334274,7.6029319167137,0.166666666666667,2022-06-03 19:30:00,2022-06-03 12:20:00,2022-06-03 14:10:00,-2.4,"mm",0.3,"N","N",NA,"N",6
"68",53,"mm",2022-06-06 15:10:00,2022-06-06 15:40:00,2.41280429959297,4.77276232242585,3.90552667379379,4.05051483313242,2.41280429959297,0.5,2022-06-06 21:40:00,2022-06-06 14:10:00,2022-06-06 15:15:00,-2.3,"mm",0.2,"N","N",NA,"N",6
"69",54,"mm",2022-06-07 01:10:00,2022-06-07 01:20:00,2.042198518912,6.91174857616425,6.12659555673599,4.084397037824,2.042198518912,0.166666666666667,2022-06-07 07:20:00,2022-06-07 00:10:00,2022-06-07 01:30:00,-2.2,"mm",0.3,"N","N",NA,"N",6
"70",55,"mm",2022-06-17 12:00:00,2022-06-17 17:30:00,4.76568760474523,7.77547130584717,7.15872144699097,6.15643272399902,4.39995335737864,5.5,2022-06-17 23:30:00,2022-06-17 11:00:00,2022-06-17 21:40:00,-2.5,"mm",0.3,"N","N",NA,"N",6
"71",56,"mm",2022-06-19 13:30:00,2022-06-19 14:10:00,1.36735326846441,3.61076645851135,3.04142733812332,2.02761822541555,1.36735326846441,0.666666666666667,2022-06-19 20:10:00,2022-06-19 12:30:00,2022-06-19 19:05:00,-2.7,"mm",0.3,"N","N",NA,"N",6
"72",57,"mm",2022-06-26 13:30:00,2022-06-26 16:50:00,8.47383369604746,14.6560047149658,12.3410948753357,10.1533246358236,6.55759309927622,3.33333333333333,2022-06-26 22:50:00,2022-06-26 12:30:00,2022-06-26 19:10:00,-2.5,"mm",0.5,"N","N",NA,"N",6
"73",58,"mm",2022-07-01 19:10:00,2022-07-01 19:30:00,5.59552219907443,23.16807346344,14.6281794130802,11.1910443981489,5.59552219907443,0.333333333333333,2022-07-02 01:30:00,2022-07-01 18:10:00,2022-07-01 23:20:00,-2.5,"mm",0,"N","N",NA,"N",7
"74",59,"mm",2022-07-03 18:10:00,2022-07-03 18:30:00,1.84803107579549,4.46599531173706,4.13970611095428,3.69606215159098,1.84803107579549,0.333333333333333,2022-07-04 00:30:00,2022-07-03 17:10:00,2022-07-03 18:00:00,-2.5,"mm",0,"N","N",NA,"N",7
"75",60,"mm",2022-07-05 09:30:00,2022-07-06 06:00:00,14.4596141380568,8.42051820755005,7.11590466499328,6.45371494293213,5.25827093919118,20.5,2022-07-06 12:00:00,2022-07-05 08:30:00,2022-07-05 12:35:00,-2.5,"mm",0.1,"N","N",NA,"N",7
"76",61,"mm",2022-07-06 14:20:00,2022-07-06 14:40:00,5.96072601874669,27.165634727478,15.7875232100487,11.9214520374934,5.96072601874669,0.333333333333333,2022-07-06 20:40:00,2022-07-06 13:20:00,2022-07-06 14:50:00,17.9,"mm",20.5,"N","Y",0.5,"Y",7
"77",62,"mm",2022-07-07 10:40:00,2022-07-07 10:50:00,1.02296454906464,3.98125276565552,3.06889364719391,2.04592909812927,1.02296454906464,0.166666666666667,2022-07-07 16:50:00,2022-07-07 09:40:00,2022-07-07 09:40:00,6.1,"mm",0,"N","N",NA,"N",7
"78",63,"mm",2022-07-08 17:10:00,2022-07-08 17:50:00,14.4184669718146,35.7721160888671,34.2631881713867,25.71469715933,14.4184669718146,0.666666666666667,2022-07-08 23:50:00,2022-07-08 16:10:00,2022-07-08 18:45:00,1.3,"mm",1.8,"N","N",NA,"N",7
"79",64,"mm",2022-07-13 18:10:00,2022-07-13 18:40:00,1.73183487653732,3.13251328468323,2.7509880065918,2.68144143422445,1.73183487653732,0.5,2022-07-14 00:40:00,2022-07-13 17:10:00,2022-07-13 18:00:00,-0.4,"mm",0,"N","N",NA,"N",7
