"","event","ID","start_time","end_time","event_sum_mm","MI10_mmhr","MI20_mmhr","MI30_mmhr","MI60_mmhr","duration_hr","endtime_plus12","starttime_minus1","datetime_maxstage","Stage_cm_max","site","stage_rise_cm","crossover","response","lag2p_hr","response_manual","month"
"80",65,"mm",2022-07-14 20:30:00,2022-07-14 21:00:00,1.95464373032252,4.13352036476136,3.62465391159058,3.20862904389699,1.95464373032252,0.5,2022-07-15 03:00:00,2022-07-14 19:30:00,2022-07-14 20:35:00,-1,"mm",0.1,"N","N",NA,"N",7
"81",66,"mm",2022-07-15 12:40:00,2022-07-15 23:20:00,30.4786167025566,75.003451538086,47.9249526023865,35.6657019535701,17.832850976785,10.6666666666667,2022-07-16 05:20:00,2022-07-15 11:40:00,2022-07-15 16:35:00,28.6,"mm",29.1,"N","Y",3.91666666666667,"Y",7
"82",67,"mm",2022-07-16 14:20:00,2022-07-16 16:10:00,9.72799354791641,17.1811235189438,16.8211580872536,11.2141053915024,6.78762331406275,1.83333333333333,2022-07-16 22:10:00,2022-07-16 13:20:00,2022-07-16 14:35:00,2.2,"mm",1.8,"N","N",NA,"N",7
"83",68,"mm",2022-07-20 18:30:00,2022-07-20 19:00:00,1.36945496499538,5.3105094909668,2.6552547454834,1.77016983032227,1.36945496499538,0.5,2022-07-21 01:00:00,2022-07-20 17:30:00,2022-07-20 18:55:00,-1,"mm",0,"N","N",NA,"N",7
"84",69,"mm",2022-07-22 20:20:00,2022-07-22 20:40:00,1.71474714676539,4.86943323612213,3.77458790540695,3.42949429353078,1.71474714676539,0.333333333333333,2022-07-23 02:40:00,2022-07-22 19:20:00,2022-07-22 23:45:00,-1.1,"mm",0,"N","N",NA,"N",7
"85",70,"mm",2022-07-23 19:10:00,2022-07-23 19:20:00,1.30459651947021,5.68561210632324,3.91378955841064,2.60919303894043,1.30459651947021,0.166666666666667,2022-07-24 01:20:00,2022-07-23 18:10:00,2022-07-24 01:15:00,-1.1,"mm",0.0999999999999999,"N","N",NA,"N",7
"86",71,"mm",2022-07-24 11:20:00,2022-07-24 14:40:00,3.09888681173325,9.44347915649415,6.62944219112397,5.15487264792125,2.57743632396062,3.33333333333333,2022-07-24 20:40:00,2022-07-24 10:20:00,2022-07-24 20:40:00,-1.1,"mm",0,"N","N",NA,"N",7
"87",72,"mm",2022-07-27 17:30:00,2022-07-27 20:00:00,17.7893890360991,67.1432090759278,42.9375648498535,33.0286003232002,16.5143001616001,2.5,2022-07-28 02:00:00,2022-07-27 16:30:00,2022-07-27 20:05:00,36.8,"mm",37.9,"N","Y",2.58333333333333,"Y",7
"88",73,"mm",2022-08-01 14:20:00,2022-08-01 15:20:00,2.8320858001709,3.08893303871155,2.81718299388885,2.51400491396586,2.40265865325928,1,2022-08-01 21:20:00,2022-08-01 13:20:00,2022-08-01 13:35:00,7.9,"mm",0.100000000000001,"N","N",NA,"N",8
"89",74,"mm",2022-08-05 11:20:00,2022-08-05 15:00:00,3.15062936544418,5.38377494812012,4.37399034500122,3.80888644854228,2.83694742123286,3.66666666666667,2022-08-05 21:00:00,2022-08-05 10:20:00,2022-08-05 13:00:00,8.2,"mm",0.199999999999999,"N","N",NA,"N",8
"90",75,"mm",2022-08-13 17:10:00,2022-08-13 17:30:00,1.23825819094976,3.00801191329956,2.76546704769135,2.47651638189952,1.23825819094976,0.333333333333333,2022-08-13 23:30:00,2022-08-13 16:10:00,2022-08-13 23:30:00,-1.5,"mm",0.1,"N","N",NA,"N",8
"91",76,"mm",2022-08-14 18:40:00,2022-08-14 23:40:00,4.32981480384866,5.44198236465454,5.01907391548157,4.86479241053263,3.35568535750111,5,2022-08-15 05:40:00,2022-08-14 17:40:00,2022-08-15 05:40:00,-1.5,"mm",0.1,"N","N",NA,"N",8
"92",77,"mm",2022-08-15 11:20:00,2022-08-15 19:10:00,25.7205016613007,13.4949712753296,12.9968833446503,11.111470413208,7.2520857334137,7.83333333333333,2022-08-16 01:10:00,2022-08-15 10:20:00,2022-08-15 21:55:00,57.6,"mm",58.7,"N","Y",3.333,"Y",8
"93",78,"mm",2022-08-21 10:20:00,2022-08-21 12:00:00,4.23635762532552,7.24684815406799,6.12315317392349,5.09166258970896,3.28913033803304,1.66666666666667,2022-08-21 18:00:00,2022-08-21 09:20:00,2022-08-21 18:00:00,57.9,"mm",0.100000000000001,"N","N",NA,"N",8
"94",79,"mm",2022-08-24 14:00:00,2022-08-24 15:00:00,7.50412787000338,18.7236679077148,14.2910665035248,11.4301975568136,7.19910526275635,1,2022-08-24 21:00:00,2022-08-24 13:00:00,2022-08-24 21:00:00,58.2,"mm",0.300000000000004,"N","N",NA,"N",8
"95",80,"mm",2022-08-25 11:30:00,2022-08-25 14:00:00,2.78201018174489,9.47358427047731,4.73679213523866,3.15786142349244,1.57893071174622,2.5,2022-08-25 20:00:00,2022-08-25 10:30:00,2022-08-25 20:00:00,58.2,"mm",0,"N","N",NA,"N",8
"96",81,"mm",2022-08-26 11:50:00,2022-08-26 16:00:00,2.34468931456407,7.23400983810425,5.12735505104065,4.03340216676394,2.01670108338197,4.16666666666667,2022-08-26 22:00:00,2022-08-26 10:50:00,2022-08-26 22:00:00,58.4,"mm",0.100000000000001,"N","N",NA,"N",8
"97",82,"mm",2022-08-28 15:00:00,2022-08-28 15:30:00,2.34747431874275,5.16435298919677,3.91694357395172,3.23408902883529,2.34747431874275,0.5,2022-08-28 21:30:00,2022-08-28 14:00:00,2022-08-28 21:30:00,58.6,"mm",0.399999999999999,"N","N",NA,"N",8
"98",83,"mm",2022-09-14 12:30:00,2022-09-14 17:00:00,6.45085440476736,5.77236757278443,4.59216771125794,4.22404211362203,4.21621768474579,4.5,2022-09-14 23:00:00,2022-09-14 11:30:00,2022-09-14 22:20:00,58.8,"mm",0.199999999999996,"N","N",NA,"N",9
"99",84,"mm",2022-09-16 12:00:00,2022-09-16 12:10:00,1.98564035892486,7.52829723358154,5.95692107677459,3.97128071784973,1.98564035892486,0.166666666666667,2022-09-16 18:10:00,2022-09-16 11:00:00,2022-09-16 18:10:00,58.8,"mm",0.0999999999999943,"N","N",NA,"N",9
"100",85,"mm",2022-09-21 14:00:00,2022-09-21 18:20:00,8.53927429318428,6.80533609390258,5.88150033950806,5.43750762939453,4.66371688842773,4.33333333333333,2022-09-22 00:20:00,2022-09-21 13:00:00,2022-09-21 21:55:00,58.9,"mm",0.100000000000001,"N","N",NA,"N",9
"101",86,"mm",2022-09-27 11:40:00,2022-09-27 16:10:00,3.49990729490917,7.91517333984377,6.57334969043733,5.32353797753653,3.04126295646032,4.5,2022-09-27 22:10:00,2022-09-27 10:40:00,2022-09-27 22:10:00,58.8,"mm",0.199999999999996,"N","N",NA,"N",9
"102",24,"mw",2021-07-20 16:50:00,2021-07-20 18:10:00,2.63111865719159,3.85511028766632,3.46749864220619,3.0750390013059,1.53751950065295,1.33333333333333,2021-07-21 00:10:00,2021-07-20 15:50:00,2021-07-21 00:10:00,-5.4,"mw",0,"N","N",NA,"N",7
"103",25,"mw",2021-07-21 12:20:00,2021-07-21 15:40:00,1.73803802877665,2.85270663499832,2.80282980203629,2.80202789604664,1.40101394802332,3.33333333333333,2021-07-21 21:40:00,2021-07-21 11:20:00,2021-07-21 21:40:00,-5.4,"mw",0,"N","N",NA,"N",7
"104",26,"mw",2021-07-23 12:40:00,2021-07-23 13:00:00,1.46223931908607,3.45941960811615,3.34799070954322,2.92447863817215,1.46223931908607,0.333333333333333,2021-07-23 19:00:00,2021-07-23 11:40:00,2021-07-23 19:00:00,-5.4,"mw",0,"N","N",NA,"N",7
"105",27,"mw",2021-07-31 12:10:00,2021-07-31 14:00:00,2.92678428565462,5.42324705123901,4.38289096355438,3.76298423608144,2.21316113745173,1.83333333333333,2021-07-31 20:00:00,2021-07-31 11:10:00,2021-07-31 17:30:00,-0.2,"mw",1.1,"N","N",NA,"N",7
"106",28,"mw",2021-08-03 09:30:00,2021-08-03 11:00:00,6.65752105514208,7.02819881439209,6.77978404760361,6.40451098283132,5.38396196365357,1.5,2021-08-03 17:00:00,2021-08-03 08:30:00,2021-08-03 10:25:00,11.6,"mw",12.1,"N","Y",0.916666666666667,"Y",8
"107",29,"mw",2021-08-03 18:20:00,2021-08-03 18:50:00,2.28977948029836,4.00042583942414,3.98002626895905,3.73744349479675,2.28977948029836,0.5,2021-08-04 00:50:00,2021-08-03 17:20:00,2021-08-04 00:50:00,2.4,"mw",1.2,"N","N",NA,"N",8
"108",30,"mw",2021-08-06 18:20:00,2021-08-06 19:50:00,5.66586288822193,20.3702687144279,11.7399435803294,7.82662905355294,3.91331452677647,1.5,2021-08-07 01:50:00,2021-08-06 17:20:00,2021-08-06 18:25:00,22.6,"mw",22.1,"N","Y",0.0833333333333333,"Y",8
"109",31,"mw",2021-08-14 18:10:00,2021-08-14 18:30:00,2.26627503037453,6.58327076435089,5.16714404225349,4.53255006074906,2.26627503037453,0.333333333333333,2021-08-15 00:30:00,2021-08-14 17:10:00,2021-08-14 17:45:00,-4.1,"mw",0,"N","N",NA,"N",8
"110",32,"mw",2021-08-17 18:20:00,2021-08-17 18:40:00,1.26346632639567,3.14360866546631,2.81446767449379,2.52693265279134,1.26346632639567,0.333333333333333,2021-08-18 00:40:00,2021-08-17 17:20:00,2021-08-17 22:10:00,-4.1,"mw",0.100000000000001,"N","N",NA,"N",8
"111",33,"mw",2021-08-18 14:10:00,2021-08-18 19:20:00,4.7321902051568,8.56593172550201,7.62454009652138,6.04482072790464,3.73369693060716,5.16666666666667,2021-08-19 01:20:00,2021-08-18 13:10:00,2021-08-19 01:20:00,-4,"mw",0.0999999999999996,"N","N",NA,"N",8
"112",34,"mw",2021-08-19 17:00:00,2021-08-19 17:10:00,2.1919457356135,7.81107206344603,6.57583720684051,4.38389147122701,2.1919457356135,0.166666666666667,2021-08-19 23:10:00,2021-08-19 16:00:00,2021-08-19 22:25:00,-4.1,"mw",0,"N","N",NA,"N",8
"113",35,"mw",2021-08-20 00:50:00,2021-08-20 01:10:00,1.28465145428975,2.83231045007706,2.73434183597564,2.56930290857951,1.28465145428975,0.333333333333333,2021-08-20 07:10:00,2021-08-19 23:50:00,2021-08-20 07:10:00,-4.2,"mw",0,"N","N",NA,"N",8
"114",36,"mw",2021-08-26 21:00:00,2021-08-26 21:20:00,1.19578712383906,2.51372330188751,2.46724274754524,2.39157424767812,1.19578712383906,0.333333333333333,2021-08-27 03:20:00,2021-08-26 20:00:00,2021-08-26 23:20:00,-4.1,"mw",0.100000000000001,"N","N",NA,"N",8
"115",37,"mw",2021-09-01 18:10:00,2021-09-01 18:20:00,1.23366474509239,4.64746576547623,3.70099423527718,2.46732949018479,1.23366474509239,0.166666666666667,2021-09-02 00:20:00,2021-09-01 17:10:00,2021-09-02 00:20:00,-4,"mw",0.2,"N","N",NA,"N",9
"116",57,"mw",2022-06-03 13:20:00,2022-06-03 13:30:00,4.24763708362976,14.3396191596985,12.7429112508893,8.49527416725951,4.24763708362976,0.166666666666667,2022-06-03 19:30:00,2022-06-03 12:20:00,2022-06-03 12:30:00,-2.1,"mw",0,"N","N",NA,"N",6
"117",58,"mw",2022-06-06 15:10:00,2022-06-06 15:30:00,1.84105345805486,4.06127879619598,3.57504051923752,3.68210691610972,1.84105345805486,0.333333333333333,2022-06-06 21:30:00,2022-06-06 14:10:00,2022-06-06 15:45:00,-2,"mw",0.2,"N","N",NA,"N",6
"118",59,"mw",2022-06-07 01:10:00,2022-06-07 01:20:00,2.14310221672058,6.51686811447144,6.42930665016174,4.28620443344116,2.14310221672058,0.166666666666667,2022-06-07 07:20:00,2022-06-07 00:10:00,2022-06-07 07:20:00,-2.2,"mw",0.0999999999999996,"N","N",NA,"N",6
"119",60,"mw",2022-06-17 12:00:00,2022-06-17 17:30:00,5.40609479099512,8.86443538665771,7.56765315532684,6.95298074086508,4.97700716058413,5.5,2022-06-17 23:30:00,2022-06-17 11:00:00,2022-06-17 21:40:00,-2.2,"mw",0,"N","N",NA,"N",6
"120",61,"mw",2022-06-19 13:50:00,2022-06-19 14:10:00,1.2576474626859,3.62908153533936,2.84765565395355,2.51529492537181,1.2576474626859,0.333333333333333,2022-06-19 20:10:00,2022-06-19 12:50:00,2022-06-19 13:20:00,-2.2,"mw",0,"N","N",NA,"N",6
"121",62,"mw",2022-06-26 13:30:00,2022-06-26 17:00:00,8.79290677607059,16.3892418384552,12.3366201162338,9.66996851762136,6.23105229536692,3.5,2022-06-26 23:00:00,2022-06-26 12:30:00,2022-06-26 16:55:00,-1.9,"mw",0.4,"N","N",NA,"N",6
"122",63,"mw",2022-06-30 20:10:00,2022-06-30 20:30:00,1.13398098051548,2.91282730102538,2.47563475072384,2.26796196103096,1.13398098051548,0.333333333333333,2022-07-01 02:30:00,2022-06-30 19:10:00,2022-07-01 00:00:00,-2.2,"mw",0.0999999999999996,"N","N",NA,"N",6
"123",64,"mw",2022-07-01 19:10:00,2022-07-01 19:30:00,5.37092329462369,21.5650681018829,14.3094130158424,10.7418465892474,5.37092329462369,0.333333333333333,2022-07-02 01:30:00,2022-07-01 18:10:00,2022-07-02 00:10:00,-2.2,"mw",0,"N","N",NA,"N",7
"124",65,"mw",2022-07-03 11:40:00,2022-07-03 18:30:00,3.46452175776164,4.86236867904663,4.64225556850434,3.88365868727366,2.30998950401942,6.83333333333333,2022-07-04 00:30:00,2022-07-03 10:40:00,2022-07-03 19:20:00,-2.1,"mw",0,"N","N",NA,"N",7
"125",66,"mw",2022-07-05 09:30:00,2022-07-05 15:00:00,13.1341616076728,8.88507559299468,8.09451197385788,7.16716023286183,6.18210836648941,5.5,2022-07-05 21:00:00,2022-07-05 08:30:00,2022-07-05 16:35:00,-0.7,"mw",1.4,"N","N",NA,"N",7
"126",67,"mw",2022-07-06 14:10:00,2022-07-06 14:40:00,8.5020875076453,31.266835975647,22.0867081642151,15.9857093115648,8.5020875076453,0.5,2022-07-06 20:40:00,2022-07-06 13:10:00,2022-07-06 14:40:00,41.8,"mw",43.8,"N","Y",0.5,"Y",7
"127",68,"mw",2022-07-07 10:40:00,2022-07-07 10:50:00,1.99579468170802,6.77135908603668,5.98738404512405,3.99158936341603,1.99579468170802,0.166666666666667,2022-07-07 16:50:00,2022-07-07 09:40:00,2022-07-07 09:45:00,2,"mw",0,"N","N",NA,"N",7
"128",69,"mw",2022-07-08 17:20:00,2022-07-08 17:40:00,7.74667946050566,23.316125535965,21.291573882103,15.4933589210113,7.74667946050566,0.333333333333333,2022-07-08 23:40:00,2022-07-08 16:20:00,2022-07-08 17:50:00,-0.4,"mw",0,"N","N",NA,"N",7
"129",70,"mw",2022-07-13 17:50:00,2022-07-13 18:40:00,2.36787590781848,2.75910068750381,2.5807376563549,2.50419629414876,2.36787590781848,0.833333333333333,2022-07-14 00:40:00,2022-07-13 16:50:00,2022-07-14 00:40:00,-2.2,"mw",0,"N","N",NA,"N",7
"130",71,"mw",2022-07-14 20:30:00,2022-07-14 21:00:00,1.94670719901721,3.69006111621857,3.43159826993942,3.11103572845459,1.94670719901721,0.5,2022-07-15 03:00:00,2022-07-14 19:30:00,2022-07-15 03:00:00,-2.2,"mw",0,"N","N",NA,"N",7
"131",72,"mw",2022-07-15 14:30:00,2022-07-15 23:20:00,30.5957820594311,71.5834045410157,50.0976371884346,37.5402977069219,18.770148853461,8.83333333333333,2022-07-16 05:20:00,2022-07-15 13:30:00,2022-07-15 16:30:00,88.9,"mw",91.1,"N","Y",2,"Y",7
"132",73,"mw",2022-07-16 14:10:00,2022-07-16 16:10:00,10.4514640967051,21.5563484191894,18.5462690621614,13.4120234330495,7.44771656294663,2,2022-07-16 22:10:00,2022-07-16 13:10:00,2022-07-16 17:35:00,5.7,"mw",0,"N","N",NA,"N",7
"133",74,"mw",2022-07-20 18:30:00,2022-07-20 18:40:00,1.24439210295677,5.40247207880021,3.73317630887032,2.48878420591355,1.24439210295677,0.166666666666667,2022-07-21 00:40:00,2022-07-20 17:30:00,2022-07-20 18:20:00,5.5,"mw",0,"N","N",NA,"N",7
"134",75,"mw",2022-07-22 20:10:00,2022-07-22 20:20:00,1.25834968785445,4.25750760436059,3.77504906356335,2.5166993757089,1.25834968785445,0.166666666666667,2022-07-23 02:20:00,2022-07-22 19:10:00,2022-07-22 20:25:00,5.4,"mw",0,"N","N",NA,"N",7
"135",76,"mw",2022-07-24 11:10:00,2022-07-24 14:40:00,3.39729333718618,8.36407151222229,6.06769620776176,4.8008835196495,2.72216515938441,3.5,2022-07-24 20:40:00,2022-07-24 10:10:00,2022-07-24 15:45:00,6,"mw",0.4,"N","N",NA,"N",7
"136",77,"mw",2022-07-27 17:30:00,2022-07-27 20:00:00,16.0876173064113,71.4803413391112,41.1847828634083,30.0387198463082,15.0193599231541,2.5,2022-07-28 02:00:00,2022-07-27 16:30:00,2022-07-27 20:05:00,111.2,"mw",105,"N","Y",2.58333333333333,"Y",7
"137",78,"mw",2022-08-01 14:20:00,2022-08-01 15:20:00,3.19124410947164,3.42852408885956,3.3781416118145,2.91830918391546,2.78246583938599,1,2022-08-01 21:20:00,2022-08-01 13:20:00,2022-08-01 13:25:00,48.6,"mw",0,"N","N",NA,"N",8
"138",79,"mw",2022-08-05 11:20:00,2022-08-05 15:20:00,6.26024643182754,7.36363167762757,6.2984079837799,5.83227310180664,4.88421684106191,4,2022-08-05 21:20:00,2022-08-05 10:20:00,2022-08-05 13:05:00,48.5,"mw",0.600000000000001,"N","N",NA,"N",8
"139",80,"mw",2022-08-13 13:00:00,2022-08-13 17:40:00,3.25816592176755,4.16096411943435,3.27722160220146,2.65608341296514,1.93012421528498,4.66666666666667,2022-08-13 23:40:00,2022-08-13 12:00:00,2022-08-13 12:20:00,48,"mw",0.100000000000001,"N","N",NA,"N",8
"140",81,"mw",2022-08-14 18:40:00,2022-08-14 23:30:00,4.03347471294304,5.33605136871338,5.06320750713348,4.58377321561178,3.0820557449013,4.83333333333333,2022-08-15 05:30:00,2022-08-14 17:40:00,2022-08-14 17:40:00,46.8,"mw",0,"N","N",NA,"N",8
"141",82,"mw",2022-08-15 11:40:00,2022-08-15 19:10:00,30.0497818869849,20.8103058338165,17.1288833618164,15.1832207361857,9.89305402934551,7.5,2022-08-16 01:10:00,2022-08-15 10:40:00,2022-08-15 10:40:00,47.5,"mw",0,"N","N",NA,"N",8
"142",83,"mw",2022-08-21 10:20:00,2022-08-21 11:30:00,7.28056038220724,13.2088400840759,9.91370925903321,8.27260978221894,6.33076685667038,1.16666666666667,2022-08-21 17:30:00,2022-08-21 09:20:00,2022-08-21 10:00:00,47.8,"mw",0.0999999999999943,"N","N",NA,"N",8
"143",84,"mw",2022-08-23 14:10:00,2022-08-23 14:30:00,3.40424008568128,10.2911641120911,8.45888645648956,6.80848017136256,3.40424008568128,0.333333333333333,2022-08-23 20:30:00,2022-08-23 13:10:00,2022-08-23 13:35:00,48,"mw",0.600000000000001,"N","N",NA,"N",8
"144",85,"mw",2022-08-24 13:50:00,2022-08-24 15:00:00,8.37572689453762,13.7161762237549,12.0511812210083,10.2124362230301,7.22046976884207,1.16666666666667,2022-08-24 21:00:00,2022-08-24 12:50:00,2022-08-24 13:05:00,47.8,"mw",0,"N","N",NA,"N",8
"145",86,"mw",2022-08-25 11:30:00,2022-08-25 14:00:00,2.46639071305593,10.4845169067383,5.24225845336914,3.49483896891276,1.74741948445638,2.5,2022-08-25 20:00:00,2022-08-25 10:30:00,2022-08-25 10:35:00,47.6,"mw",0.100000000000001,"N","N",NA,"N",8
"146",87,"mw",2022-08-26 11:50:00,2022-08-26 16:00:00,3.03975777626038,9.45169703960419,7.10514205098152,5.41529984871547,2.70764992435773,4.16666666666667,2022-08-26 22:00:00,2022-08-26 10:50:00,2022-08-26 11:30:00,47,"mw",0,"N","N",NA,"N",8
"147",88,"mw",2022-08-28 15:00:00,2022-08-28 15:30:00,2.36836934884389,7.32470560073853,5.85564734935761,3.90376489957174,2.36836934884389,0.5,2022-08-28 21:30:00,2022-08-28 14:00:00,2022-08-28 14:20:00,47.8,"mw",0.199999999999996,"N","N",NA,"N",8
"148",89,"mw",2022-08-31 14:40:00,2022-08-31 14:50:00,1.3762167006731,6.05807075500488,4.12865010201931,2.7524334013462,1.3762167006731,0.166666666666667,2022-08-31 20:50:00,2022-08-31 13:40:00,2022-08-31 16:05:00,47.7,"mw",0.400000000000006,"N","N",NA,"N",8
"149",90,"mw",2022-09-14 12:20:00,2022-09-14 16:40:00,6.25734236141046,4.4641345500946,4.38205230236053,4.19086983203888,3.94525913000107,4.33333333333333,2022-09-14 22:40:00,2022-09-14 11:20:00,2022-09-14 14:40:00,44.1,"mw",0.5,"N","N",NA,"N",9
"150",91,"mw",2022-09-16 11:50:00,2022-09-16 12:10:00,2.09976144296428,6.82915749549866,5.39379772543907,4.19952288592855,2.09976144296428,0.333333333333333,2022-09-16 18:10:00,2022-09-16 10:50:00,2022-09-16 14:05:00,44.2,"mw",1.2,"N","N",NA,"N",9
"151",92,"mw",2022-09-21 14:00:00,2022-09-21 18:20:00,8.83677952885628,6.80571117401123,5.96488509178162,5.4881235520045,4.78326946099599,4.33333333333333,2022-09-22 00:20:00,2022-09-21 13:00:00,2022-09-21 13:05:00,42.8,"mw",0,"N","N",NA,"N",9
"152",93,"mw",2022-09-27 11:20:00,2022-09-27 16:00:00,3.53227022985618,6.71546155810357,4.85526854395867,4.05176975727082,2.02588487863541,4.66666666666667,2022-09-27 22:00:00,2022-09-27 10:20:00,2022-09-27 14:35:00,43.3,"mw",0,"N","N",NA,"N",9
"153",25,"ue",2021-07-20 16:50:00,2021-07-20 18:10:00,3.3790129383405,6.64915776252746,5.77170672416687,4.72429041067759,2.3621452053388,1.33333333333333,2021-07-21 00:10:00,2021-07-20 15:50:00,2021-07-21 00:10:00,-5.4,"ue",0,"N","N",NA,"N",7
"154",26,"ue",2021-07-21 12:20:00,2021-07-21 15:40:00,1.12996171514193,2.67138175964355,1.33569087982178,1.5045362830162,0.752268141508102,3.33333333333333,2021-07-21 21:40:00,2021-07-21 11:20:00,2021-07-21 21:40:00,-5.4,"ue",0,"N","N",NA,"N",7
"155",27,"ue",2021-07-23 11:00:00,2021-07-23 12:50:00,1.29318807572126,2.8164733171463,2.81520348787308,1.87680232524872,0.938401162624358,1.83333333333333,2021-07-23 18:50:00,2021-07-23 10:00:00,2021-07-23 18:50:00,-5.4,"ue",0,"N","N",NA,"N",7
"156",28,"ue",2021-07-31 12:10:00,2021-07-31 14:00:00,2.67965067625046,5.40585374832154,4.62354526519776,4.05327898661296,2.36643863916397,1.83333333333333,2021-07-31 20:00:00,2021-07-31 11:10:00,2021-07-31 20:00:00,-5.4,"ue",0,"N","N",NA,"N",7
"157",29,"ue",2021-08-03 09:40:00,2021-08-03 11:00:00,5.83846134344737,6.25500297546386,6.07457866668701,5.6569819132487,4.7309123913447,1.33333333333333,2021-08-03 17:00:00,2021-08-03 08:40:00,2021-08-03 10:45:00,-0.2,"ue",5.2,"N","Y",1.08333333333333,"Y",8
"158",30,"ue",2021-08-03 18:20:00,2021-08-03 19:00:00,2.67787170410156,4.17754468917846,4.10970125198364,3.72797640164693,2.67787170410156,0.666666666666667,2021-08-04 01:00:00,2021-08-03 17:20:00,2021-08-04 01:00:00,-0.7,"ue",0,"N","N",NA,"N",8
"159",31,"ue",2021-08-06 18:20:00,2021-08-06 19:40:00,4.99902399753531,18.9582287788391,10.9526276826859,7.30175178845724,3.65087589422862,1.33333333333333,2021-08-07 01:40:00,2021-08-06 17:20:00,2021-08-07 00:15:00,-0.8,"ue",2.3,"N","Y",5.91666666666667,"Y",8
