"","event","ID","start_time","end_time","event_sum_mm","MI10_mmhr","MI20_mmhr","MI30_mmhr","MI60_mmhr","duration_hr","endtime_plus12","starttime_minus1","datetime_maxstage","Stage_cm_max","site","stage_rise_cm","crossover","response","lag2p_hr","response_manual","month"
"160",32,"ue",2021-08-14 18:10:00,2021-08-14 18:30:00,2.20837964614233,8.57786388397218,5.57861723899842,4.41675929228465,2.20837964614233,0.333333333333333,2021-08-15 00:30:00,2021-08-14 17:10:00,2021-08-14 17:35:00,-2.6,"ue",0.1,"N","N",NA,"N",8
"161",33,"ue",2021-08-17 18:20:00,2021-08-17 18:40:00,1.24329437812169,3.03169527053833,2.66960318088532,2.48658875624339,1.24329437812169,0.333333333333333,2021-08-18 00:40:00,2021-08-17 17:20:00,2021-08-18 00:35:00,-2.6,"ue",0.2,"N","N",NA,"N",8
"162",34,"ue",2021-08-18 14:10:00,2021-08-18 19:20:00,3.65205419460932,6.69019012451171,5.84913501739502,4.60659735202789,2.71796541611353,5.16666666666667,2021-08-19 01:20:00,2021-08-18 13:10:00,2021-08-19 01:15:00,-2.3,"ue",0.6,"N","N",NA,"N",8
"163",35,"ue",2021-08-19 17:00:00,2021-08-19 17:10:00,2.56399481693903,9.07683835625649,7.6919844508171,5.12798963387807,2.56399481693903,0.166666666666667,2021-08-19 23:10:00,2021-08-19 16:00:00,2021-08-19 17:25:00,-2.6,"ue",0.2,"N","N",NA,"N",8
"164",36,"ue",2021-08-20 00:50:00,2021-08-20 01:10:00,1.30584132671356,2.80878958702087,2.71927454471588,2.61168265342712,1.30584132671356,0.333333333333333,2021-08-20 07:10:00,2021-08-19 23:50:00,2021-08-20 06:45:00,-2.9,"ue",0,"N","N",NA,"N",8
"165",37,"ue",2021-08-26 21:00:00,2021-08-26 21:20:00,1.1807655274868,2.4812396645546,2.30692591071129,2.3615310549736,1.1807655274868,0.333333333333333,2021-08-27 03:20:00,2021-08-26 20:00:00,2021-08-27 03:20:00,-2.3,"ue",0.5,"N","N",NA,"N",8
"166",38,"ue",2021-09-01 18:10:00,2021-09-01 18:20:00,1.14082014163335,4.16702992916108,3.42246042490006,2.2816402832667,1.14082014163335,0.166666666666667,2021-09-02 00:20:00,2021-09-01 17:10:00,2021-09-02 00:20:00,-2.1,"ue",0.7,"N","N",NA,"N",9
"167",39,"ue",2021-09-02 17:20:00,2021-09-02 18:00:00,1.35287020206451,2.53460121154785,2.17911930084228,1.46977647940318,1.35287020206451,0.666666666666667,2021-09-03 00:00:00,2021-09-02 16:20:00,2021-09-02 20:10:00,-2.2,"ue",0.6,"N","N",NA,"N",9
"168",40,"ue",2021-09-03 11:00:00,2021-09-03 15:50:00,6.73531543314457,8.92167687416077,8.87939102649688,7.14809002081552,3.57404501040776,4.83333333333333,2021-09-03 21:50:00,2021-09-03 10:00:00,2021-09-03 11:30:00,1.6,"ue",4.4,"N","Y",0.5,"Y",9
"169",41,"ue",2021-09-12 13:50:00,2021-09-12 14:00:00,4.69176068902016,14.4225390553474,14.0752820670605,9.38352137804031,4.69176068902016,0.166666666666667,2021-09-12 20:00:00,2021-09-12 12:50:00,2021-09-12 16:15:00,1.3,"ue",0.2,"N","N",NA,"N",9
"170",42,"ue",2021-09-13 22:20:00,2021-09-13 22:30:00,2.5252680460612,10.5043752670288,7.5758041381836,5.0505360921224,2.5252680460612,0.166666666666667,2021-09-14 04:30:00,2021-09-13 21:20:00,2021-09-13 22:10:00,1.1,"ue",0.1,"N","N",NA,"N",9
"171",43,"ue",2021-09-19 23:30:00,2021-09-19 23:50:00,1.56318383216858,3.46374125480652,3.24578452110291,3.12636766433716,1.56318383216858,0.333333333333333,2021-09-20 05:50:00,2021-09-19 22:30:00,2021-09-20 02:25:00,-0.3,"ue",0.6,"N","N",NA,"N",9
"172",44,"ue",2021-09-28 12:20:00,2021-09-28 14:20:00,1.69406427368522,2.83336496651173,2.65426357463003,1.76950904975335,0.884754524876675,2,2021-09-28 20:20:00,2021-09-28 11:20:00,2021-09-28 20:20:00,-2.1,"ue",0.4,"N","N",NA,"N",9
"173",45,"ue",2021-09-29 07:10:00,2021-09-29 15:40:00,4.32595005470018,5.27978105545044,3.89502985477447,2.59668656984965,1.49947719573975,8.5,2021-09-29 21:40:00,2021-09-29 06:10:00,2021-09-29 21:40:00,-0.5,"ue",0.9,"N","N",NA,"N",9
"174",59,"ue",2022-06-03 13:20:00,2022-06-03 13:30:00,4.06116226712863,14.8597182273865,12.1834868013859,8.12232453425726,4.06116226712863,0.166666666666667,2022-06-03 19:30:00,2022-06-03 12:20:00,2022-06-03 19:00:00,-3,"ue",0,"N","N",NA,"N",6
"175",60,"ue",2022-06-06 15:10:00,2022-06-06 15:30:00,1.77713622649511,3.74370005130768,3.46883338689804,3.55427245299021,1.77713622649511,0.333333333333333,2022-06-06 21:30:00,2022-06-06 14:10:00,2022-06-06 17:00:00,-2.6,"ue",0.4,"N","N",NA,"N",6
"176",61,"ue",2022-06-07 01:10:00,2022-06-07 01:20:00,1.92115691900253,6.07118203639985,5.7634707570076,3.84231383800507,1.92115691900253,0.166666666666667,2022-06-07 07:20:00,2022-06-07 00:10:00,2022-06-07 02:00:00,-2.4,"ue",0.1,"N","N",NA,"N",6
"177",62,"ue",2022-06-17 12:00:00,2022-06-17 17:30:00,5.39903687636057,9.22193126678467,7.89732027053833,7.03373185793559,4.90673144658406,5.5,2022-06-17 23:30:00,2022-06-17 11:00:00,2022-06-17 18:50:00,-2.3,"ue",0.6,"N","N",NA,"N",6
"178",63,"ue",2022-06-26 13:30:00,2022-06-26 16:50:00,9.20086872925361,19.6609504669905,13.9214080795646,10.5160913298527,6.69819251646598,3.33333333333333,2022-06-26 22:50:00,2022-06-26 12:30:00,2022-06-26 18:30:00,-2.4,"ue",0.6,"N","N",NA,"N",6
"179",64,"ue",2022-06-29 17:50:00,2022-06-29 18:00:00,1.40839835007986,6.05897188186646,4.22519505023957,2.81679670015971,1.40839835007986,0.166666666666667,2022-06-30 00:00:00,2022-06-29 16:50:00,2022-06-29 19:15:00,-2.1,"ue",0.3,"N","N",NA,"N",6
"180",65,"ue",2022-07-01 19:10:00,2022-07-01 19:30:00,5.42739849289258,23.649903678894,14.7534806013107,10.8547969857852,5.42739849289258,0.333333333333333,2022-07-02 01:30:00,2022-07-01 18:10:00,2022-07-01 19:25:00,-2.2,"ue",0,"N","N",NA,"N",7
"181",66,"ue",2022-07-03 11:40:00,2022-07-03 18:30:00,3.39887174367905,4.56049566268921,4.51847212314606,3.81148301760356,2.27680441538493,6.83333333333333,2022-07-04 00:30:00,2022-07-03 10:40:00,2022-07-03 12:50:00,-2.1,"ue",0,"N","N",NA,"N",7
"182",67,"ue",2022-07-05 09:30:00,2022-07-05 15:00:00,13.2451062480609,9.40825319290161,8.40159125328064,7.77458731333415,6.27407875061035,5.5,2022-07-05 21:00:00,2022-07-05 08:30:00,2022-07-05 08:35:00,-2.1,"ue",0,"N","N",NA,"N",7
"183",68,"ue",2022-07-06 14:10:00,2022-07-06 14:40:00,8.84095594560107,34.503235244751,22.649241065979,16.4191973303755,8.84095594560107,0.5,2022-07-06 20:40:00,2022-07-06 13:10:00,2022-07-06 14:35:00,55.2,"ue",57.6,"N","Y",0.416666666666667,"Y",7
"184",69,"ue",2022-07-07 10:40:00,2022-07-07 10:50:00,2.22634408473968,8.81345820426941,6.67903225421905,4.45268816947937,2.22634408473968,0.166666666666667,2022-07-07 16:50:00,2022-07-07 09:40:00,2022-07-07 10:15:00,3.9,"ue",0.2,"N","N",NA,"N",7
"185",70,"ue",2022-07-08 17:20:00,2022-07-08 17:40:00,8.22766044934591,30.9893419265747,22.6428070068359,16.4553208986918,8.22766044934591,0.333333333333333,2022-07-08 23:40:00,2022-07-08 16:20:00,2022-07-08 18:15:00,3.2,"ue",0,"N","N",NA,"N",7
"186",71,"ue",2022-07-13 17:50:00,2022-07-13 18:40:00,2.28471861282984,2.67005774974823,2.43830163478851,2.502756579717,2.28471861282984,0.833333333333333,2022-07-14 00:40:00,2022-07-13 16:50:00,2022-07-13 17:50:00,3.3,"ue",0,"N","N",NA,"N",7
"187",72,"ue",2022-07-14 20:30:00,2022-07-14 21:00:00,1.94445648590724,3.59223666191102,3.40630214214326,3.08589863777161,1.94445648590724,0.5,2022-07-15 03:00:00,2022-07-14 19:30:00,2022-07-15 03:00:00,3.2,"ue",0,"N","N",NA,"N",7
"188",73,"ue",2022-07-15 14:30:00,2022-07-15 23:20:00,31.4210400501887,72.6473312377928,52.282916355133,39.2023036321004,19.6011518160502,8.83333333333333,2022-07-16 05:20:00,2022-07-15 13:30:00,2022-07-15 16:25:00,67.7,"ue",64.5,"N","Y",1.91666666666667,"Y",7
"189",74,"ue",2022-07-16 14:00:00,2022-07-16 16:10:00,11.8498639089366,25.2525901794434,21.3314242191613,14.9228986705343,8.32492222214738,2.16666666666667,2022-07-16 22:10:00,2022-07-16 13:00:00,2022-07-16 13:05:00,17.5,"ue",0,"N","N",NA,"N",7
"190",75,"ue",2022-07-20 18:30:00,2022-07-20 18:40:00,1.36783295472463,5.84177937507629,4.10349886417389,2.73566590944926,1.36783295472463,0.166666666666667,2022-07-21 00:40:00,2022-07-20 17:30:00,2022-07-20 17:30:00,6.7,"ue",0,"N","N",NA,"N",7
"191",76,"ue",2022-07-22 20:10:00,2022-07-22 20:20:00,1.43297442992528,4.85720670223236,4.29892328977585,2.86594885985057,1.43297442992528,0.166666666666667,2022-07-23 02:20:00,2022-07-22 19:10:00,2022-07-22 19:20:00,6.4,"ue",0,"N","N",NA,"N",7
"192",77,"ue",2022-07-24 11:10:00,2022-07-24 14:40:00,2.73571052948634,8.54967813491821,6.1152185678482,4.74247750441233,2.37123875220617,3.5,2022-07-24 20:40:00,2022-07-24 10:10:00,2022-07-24 18:35:00,6.8,"ue",0,"N","N",NA,"N",7
"193",78,"ue",2022-07-27 17:30:00,2022-07-27 20:00:00,19.0112791525821,73.5778648376465,48.8608270168305,35.7422638908029,17.8711319454014,2.5,2022-07-28 02:00:00,2022-07-27 16:30:00,2022-07-27 19:55:00,57.6,"ue",50.2,"N","Y",2.41666666666667,"Y",7
"194",79,"ue",2022-08-01 14:20:00,2022-08-01 15:20:00,3.3748641928037,4.59739375114441,4.22008979320526,3.48178512255351,2.94805209239324,1,2022-08-01 21:20:00,2022-08-01 13:20:00,2022-08-01 13:25:00,4.9,"ue",0,"N","N",NA,"N",8
"195",80,"ue",2022-08-05 14:10:00,2022-08-05 15:20:00,8.67265787124635,10.0852108001709,10.0391026496887,9.86404724121095,7.55333749453227,1.16666666666667,2022-08-05 21:20:00,2022-08-05 13:10:00,2022-08-05 13:30:00,4.7,"ue",0,"N","N",NA,"N",8
"196",81,"ue",2022-08-13 13:00:00,2022-08-13 17:40:00,2.98753969669342,3.35215992927551,2.94369369745255,2.64894340038299,1.66306799650192,4.66666666666667,2022-08-13 23:40:00,2022-08-13 12:00:00,2022-08-13 12:30:00,5,"ue",0,"N","N",NA,"N",8
"197",82,"ue",2022-08-14 18:40:00,2022-08-14 23:30:00,3.43395986159643,5.09565029144287,4.60090365409851,4.06841583251953,2.43337478637695,4.83333333333333,2022-08-15 05:30:00,2022-08-14 17:40:00,2022-08-14 18:05:00,4.7,"ue",0,"N","N",NA,"N",8
"198",83,"ue",2022-08-15 11:30:00,2022-08-15 19:10:00,30.3707566817602,17.6637157440186,15.1632655620575,13.1705941200256,8.8038728872935,7.66666666666667,2022-08-16 01:10:00,2022-08-15 10:30:00,2022-08-15 10:35:00,4.8,"ue",0,"N","N",NA,"N",8
"199",84,"ue",2022-08-21 10:20:00,2022-08-21 11:40:00,12.7830395852526,16.8110544204712,13.4769714355469,12.3354413350423,10.7978453238805,1.33333333333333,2022-08-21 17:40:00,2022-08-21 09:20:00,2022-08-21 09:25:00,4.6,"ue",0,"N","N",NA,"N",8
"200",85,"ue",2022-08-23 14:00:00,2022-08-23 14:30:00,4.26040448869268,11.5302083969116,9.85960974693299,7.61154062350591,4.26040448869268,0.5,2022-08-23 20:30:00,2022-08-23 13:00:00,2022-08-23 13:35:00,4.5,"ue",0.2,"N","N",NA,"N",8
"201",86,"ue",2022-08-24 13:50:00,2022-08-24 15:00:00,7.51136076450348,12.6302726745605,11.5556777954102,8.89199557304382,6.43446749846141,1.16666666666667,2022-08-24 21:00:00,2022-08-24 12:50:00,2022-08-24 13:00:00,4.7,"ue",0.100000000000001,"N","N",NA,"N",8
"202",87,"ue",2022-08-25 11:30:00,2022-08-25 14:00:00,3.92235087255637,18.4638074874878,10.2423077791929,6.82820518612862,3.41410259306431,2.5,2022-08-25 20:00:00,2022-08-25 10:30:00,2022-08-25 12:50:00,4.7,"ue",0,"N","N",NA,"N",8
"203",88,"ue",2022-08-26 11:50:00,2022-08-26 16:00:00,3.03778392871221,8.77774052619936,6.15064018964768,4.74407156308493,2.37203578154246,4.16666666666667,2022-08-26 22:00:00,2022-08-26 10:50:00,2022-08-26 15:10:00,4.4,"ue",0,"N","N",NA,"N",8
"204",89,"ue",2022-08-28 15:00:00,2022-08-28 15:30:00,2.92815687656403,6.83302221298217,5.98037943840027,4.67568898995717,2.92815687656403,0.5,2022-08-28 21:30:00,2022-08-28 14:00:00,2022-08-28 14:25:00,4.5,"ue",0.0999999999999996,"N","N",NA,"N",8
"205",90,"ue",2022-08-31 14:40:00,2022-08-31 14:50:00,1.57347980638345,6.09516673088074,4.72043941915036,3.1469596127669,1.57347980638345,0.166666666666667,2022-08-31 20:50:00,2022-08-31 13:40:00,2022-08-31 15:35:00,4.7,"ue",0.2,"N","N",NA,"N",8
"206",91,"ue",2022-09-14 12:30:00,2022-09-14 16:40:00,5.71665115356445,4.08954010009766,4.08185391426086,3.9138058980306,3.80433979829152,4.16666666666667,2022-09-14 22:40:00,2022-09-14 11:30:00,2022-09-14 15:10:00,4.7,"ue",0.3,"N","N",NA,"N",9
"207",92,"ue",2022-09-15 09:30:00,2022-09-15 09:50:00,1.24465785423915,2.90942249298096,2.72691407203674,2.48931570847829,1.24465785423915,0.333333333333333,2022-09-15 15:50:00,2022-09-15 08:30:00,2022-09-15 14:10:00,4.8,"ue",0.6,"N","N",NA,"N",9
"208",93,"ue",2022-09-16 11:50:00,2022-09-16 12:10:00,2.18558082381884,6.85152854919433,5.50066491961479,4.37116164763768,2.18558082381884,0.333333333333333,2022-09-16 18:10:00,2022-09-16 10:50:00,2022-09-16 14:35:00,4.8,"ue",0.6,"N","N",NA,"N",9
"209",94,"ue",2022-09-21 14:00:00,2022-09-21 18:20:00,9.23326527674993,6.16632146835326,5.46339144706726,5.17730202674866,4.70363011360169,4.33333333333333,2022-09-22 00:20:00,2022-09-21 13:00:00,2022-09-21 13:15:00,4,"ue",0,"N","N",NA,"N",9
"210",95,"ue",2022-09-27 11:20:00,2022-09-27 16:00:00,3.72604370514552,5.90767211914063,4.66472356319428,4.06820142269135,2.41591383218765,4.66666666666667,2022-09-27 22:00:00,2022-09-27 10:20:00,2022-09-27 10:30:00,4.7,"ue",0.2,"N","N",NA,"N",9
"211",96,"ue",2022-09-30 12:30:00,2022-09-30 12:40:00,1.07795672019323,4.10374927520752,3.23387016057969,2.15591344038646,1.07795672019323,0.166666666666667,2022-09-30 18:40:00,2022-09-30 11:30:00,2022-09-30 11:55:00,4.4,"ue",0.100000000000001,"N","N",NA,"N",9
"212",23,"um",2021-07-20 16:20:00,2021-07-20 18:10:00,4.04874596082502,4.63725794156393,4.47420014937719,3.60375986761517,3.0197694554925,1.83333333333333,2021-07-21 00:10:00,2021-07-20 15:20:00,2021-07-20 22:30:00,-5.3,"um",0,"N","N",NA,"N",7
"213",24,"um",2021-07-23 11:00:00,2021-07-23 12:50:00,1.51398585504956,2.93903399308522,2.10205878019333,1.40137252012888,0.813299594985113,1.83333333333333,2021-07-23 18:50:00,2021-07-23 10:00:00,2021-07-23 18:45:00,-5.3,"um",0.100000000000001,"N","N",NA,"N",7
"214",25,"um",2021-07-31 13:30:00,2021-07-31 14:10:00,2.68700749874115,4.96290725072225,4.36878643035889,3.94741733339098,2.68700749874115,0.666666666666667,2021-07-31 20:10:00,2021-07-31 12:30:00,2021-07-31 20:05:00,0.3,"um",0.2,"N","N",NA,"N",7
"215",26,"um",2021-08-03 09:50:00,2021-08-03 11:00:00,5.07709900935491,5.29447038968404,5.23526606559753,5.0071292453342,4.40125392807855,1.16666666666667,2021-08-03 17:00:00,2021-08-03 08:50:00,2021-08-03 14:50:00,0.5,"um",0.1,"N","N",NA,"N",8
"216",27,"um",2021-08-03 18:20:00,2021-08-03 18:50:00,2.50594197379218,4.3224905649821,4.24013148148855,3.97385097609626,2.50594197379218,0.5,2021-08-04 00:50:00,2021-08-03 17:20:00,2021-08-03 19:25:00,0.5,"um",0.1,"N","N",NA,"N",8
"217",28,"um",2021-08-06 18:10:00,2021-08-06 19:40:00,4.94737254182497,18.0137640476227,10.614143606027,7.74955012400944,3.87477506200472,1.5,2021-08-07 01:40:00,2021-08-06 17:10:00,2021-08-06 18:55:00,5.4,"um",5.1,"N","Y",0.75,"Y",8
"218",34,"um",2021-08-26 21:00:00,2021-08-26 21:20:00,1.16767768263817,2.61157249609629,2.34215564330419,2.33535536527634,1.16767768263817,0.333333333333333,2021-08-27 03:20:00,2021-08-26 20:00:00,2021-08-27 02:30:00,0.9,"um",0,"N","N",NA,"N",8
"219",35,"um",2021-09-01 18:10:00,2021-09-01 18:20:00,1.11768829292721,3.90028438568115,3.35306487878163,2.23537658585442,1.11768829292721,0.166666666666667,2021-09-02 00:20:00,2021-09-01 17:10:00,2021-09-02 00:20:00,1,"um",0,"N","N",NA,"N",9
"220",36,"um",2021-09-02 17:20:00,2021-09-02 17:50:00,1.0005030963156,2.17010006109873,2.00981528361638,1.38449602391985,1.0005030963156,0.5,2021-09-02 23:50:00,2021-09-02 16:20:00,2021-09-02 17:05:00,1,"um",0,"N","N",NA,"N",9
"221",37,"um",2021-09-03 11:00:00,2021-09-03 15:50:00,6.79219971079793,9.9792188167572,8.65782051881154,6.84248647689819,3.4212432384491,4.83333333333333,2021-09-03 21:50:00,2021-09-03 10:00:00,2021-09-03 11:25:00,4.8,"um",3.6,"N","Y",0.416666666666667,"Y",9
"222",38,"um",2021-09-12 13:50:00,2021-09-12 14:00:00,3.86614371935526,11.6527636766433,11.5984311580658,7.73228743871053,3.86614371935526,0.166666666666667,2021-09-12 20:00:00,2021-09-12 12:50:00,2021-09-12 13:40:00,1.8,"um",0.1,"N","N",NA,"N",9
"223",39,"um",2021-09-13 22:20:00,2021-09-14 02:10:00,2.63254650433858,8.36022823651632,6.99374844233195,4.66249896155463,2.33124948077732,3.83333333333333,2021-09-14 08:10:00,2021-09-13 21:20:00,2021-09-14 08:10:00,1.9,"um",0.4,"N","N",NA,"N",9
"224",40,"um",2021-09-19 23:30:00,2021-09-20 00:00:00,1.95654904577467,3.9215603351593,3.57248055140177,3.2624337249332,1.95654904577467,0.5,2021-09-20 06:00:00,2021-09-19 22:30:00,2021-09-19 22:30:00,0.8,"um",0,"N","N",NA,"N",9
"225",41,"um",2021-09-28 12:30:00,2021-09-28 14:20:00,1.45196327707834,3.61198825389147,2.94804361884793,1.96536241256529,0.982681206282643,1.83333333333333,2021-09-28 20:20:00,2021-09-28 11:30:00,2021-09-28 11:35:00,2.3,"um",0,"N","N",NA,"N",9
"226",42,"um",2021-09-29 07:10:00,2021-09-29 16:40:00,4.96504873091148,4.99011492729187,3.79912443955739,2.5327496263716,1.59285882910093,9.5,2021-09-29 22:40:00,2021-09-29 06:10:00,2021-09-29 11:00:00,2.6,"um",0.6,"N","N",NA,"N",9
"227",59,"um",2022-06-17 12:00:00,2022-06-17 17:30:00,5.58854905052318,7.86340379714966,7.0519390741984,6.42713350719876,4.58940603600608,5.5,2022-06-17 23:30:00,2022-06-17 11:00:00,2022-06-17 23:30:00,-6,"um",0.0999999999999996,"N","N",NA,"N",6
"228",60,"um",2022-06-19 13:30:00,2022-06-19 14:10:00,1.18613314496146,2.93145492871602,2.41637913783391,1.61091942522261,1.18613314496146,0.666666666666667,2022-06-19 20:10:00,2022-06-19 12:30:00,2022-06-19 20:10:00,-6,"um",0.0999999999999996,"N","N",NA,"N",6
"229",61,"um",2022-06-26 13:20:00,2022-06-26 16:50:00,9.55669501142369,20.6000581095616,14.0172079876065,10.6917148215903,7.17686933063798,3.5,2022-06-26 22:50:00,2022-06-26 12:20:00,2022-06-26 22:50:00,-5.9,"um",0.199999999999999,"N","N",NA,"N",6
"230",62,"um",2022-06-29 17:50:00,2022-06-29 18:00:00,1.90112694054842,7.61850361824036,5.70338082164526,3.80225388109684,1.90112694054842,0.166666666666667,2022-06-30 00:00:00,2022-06-29 16:50:00,2022-06-29 23:55:00,-5.9,"um",0.199999999999999,"N","N",NA,"N",6
"231",63,"um",2022-07-01 19:10:00,2022-07-01 19:30:00,5.30753754708502,22.9943469365438,14.569397799174,10.61507509417,5.30753754708502,0.333333333333333,2022-07-02 01:30:00,2022-07-01 18:10:00,2022-07-02 01:30:00,-5.9,"um",0.199999999999999,"N","N",NA,"N",7
"232",64,"um",2022-07-03 13:20:00,2022-07-03 18:30:00,3.04144863155153,5.04967929522197,4.61700128714244,3.90990863376194,2.26264093981849,5.16666666666667,2022-07-04 00:30:00,2022-07-03 12:20:00,2022-07-04 00:30:00,-5.9,"um",0.199999999999999,"N","N",NA,"N",7
"233",65,"um",2022-07-05 09:30:00,2022-07-05 15:10:00,14.9306401411692,13.7268473943075,12.032949201266,10.0730424298181,6.12338523070017,5.66666666666667,2022-07-05 21:10:00,2022-07-05 08:30:00,2022-07-05 21:10:00,-6,"um",0.0999999999999996,"N","N",NA,"N",7
"234",66,"um",2022-07-06 05:20:00,2022-07-06 06:00:00,1.05269832677311,2.290500831604,2.24568704764048,1.49712469842699,1.05269832677311,0.666666666666667,2022-07-06 12:00:00,2022-07-06 04:20:00,2022-07-06 08:05:00,-5.9,"um",0,"N","N",NA,"N",7
"235",67,"um",2022-07-06 13:40:00,2022-07-06 14:40:00,9.33460619813867,32.911371866862,22.9405434131622,16.9306369124187,9.0108217758437,1,2022-07-06 20:40:00,2022-07-06 12:40:00,2022-07-06 14:35:00,28.9,"um",35,"N","Y",0.916666666666667,"Y",7
"236",68,"um",2022-07-07 10:40:00,2022-07-07 10:50:00,1.80258692171839,6.13158024549484,5.40776076515516,3.60517384343677,1.80258692171839,0.166666666666667,2022-07-07 16:50:00,2022-07-07 09:40:00,2022-07-07 12:40:00,0.2,"um",0,"N","N",NA,"N",7
"237",69,"um",2022-07-08 17:10:00,2022-07-08 17:50:00,8.24272003281448,24.4618280410767,20.1530733108521,15.1481148825751,8.24272003281448,0.666666666666667,2022-07-08 23:50:00,2022-07-08 16:10:00,2022-07-08 16:20:00,-0.4,"um",0.1,"N","N",NA,"N",7
"238",70,"um",2022-07-13 18:00:00,2022-07-13 18:40:00,1.99556689394845,2.65885766347249,2.62623614867528,2.63125104374356,1.99556689394845,0.666666666666667,2022-07-14 00:40:00,2022-07-13 17:00:00,2022-07-14 00:40:00,-3.4,"um",0.1,"N","N",NA,"N",7
"239",71,"um",2022-07-14 20:30:00,2022-07-14 21:10:00,2.33964377641678,3.67880196571351,3.42485853830974,3.22014685736762,2.33964377641678,0.666666666666667,2022-07-15 03:10:00,2022-07-14 19:30:00,2022-07-15 03:10:00,-3.4,"um",0.1,"N","N",NA,"N",7
"240",72,"um",2022-07-15 14:30:00,2022-07-15 23:20:00,31.7809284514851,66.1606212615966,52.3278853098551,39.0795091364118,19.5397545682059,8.83333333333333,2022-07-16 05:20:00,2022-07-15 13:30:00,2022-07-15 16:25:00,31.4,"um",34.9,"N","Y",1.91666666666667,"Y",7
