"","event","ID","start_time","end_time","event_sum_mm","MI10_mmhr","MI20_mmhr","MI30_mmhr","MI60_mmhr","duration_hr","endtime_plus12","starttime_minus1","datetime_maxstage","Stage_cm_max","site","stage_rise_cm","crossover","response","lag2p_hr","response_manual","month"
"241",73,"um",2022-07-16 14:00:00,2022-07-16 16:10:00,11.8304987797307,26.2591013590495,19.6926481597126,14.1115011077788,7.76026509296564,2.16666666666667,2022-07-16 22:10:00,2022-07-16 13:00:00,2022-07-16 13:05:00,4.3,"um",0.0999999999999996,"N","N",NA,"N",7
"242",74,"um",2022-07-22 20:10:00,2022-07-22 20:20:00,1.28564934134483,4.48182932138444,3.8569480240345,2.57129868268967,1.28564934134483,0.166666666666667,2022-07-23 02:20:00,2022-07-22 19:10:00,2022-07-22 20:30:00,-1.3,"um",0,"N","N",NA,"N",7
"243",75,"um",2022-07-24 11:10:00,2022-07-24 14:40:00,2.9007787876659,6.8840446472168,5.23935968875885,4.43407201502058,2.56561867396037,3.5,2022-07-24 20:40:00,2022-07-24 10:10:00,2022-07-24 13:00:00,-0.9,"um",0,"N","N",NA,"N",7
"244",76,"um",2022-07-27 17:30:00,2022-07-27 20:00:00,19.7178357681001,63.7899700164795,49.3082645893097,36.8584589919179,18.4292294959589,2.5,2022-07-28 02:00:00,2022-07-27 16:30:00,2022-07-27 20:00:00,26.7,"um",28,"N","Y",2.5,"Y",7
"245",77,"um",2022-07-30 12:40:00,2022-07-30 14:50:00,1.33358727660444,2.7964147289594,2.718037028114,1.81202468540933,0.906012342704667,2.16666666666667,2022-07-30 20:50:00,2022-07-30 11:40:00,2022-07-30 12:20:00,6.2,"um",0.100000000000001,"N","N",NA,"N",7
"246",78,"um",2022-08-01 14:10:00,2022-08-01 15:20:00,3.45361843175358,4.67541392644247,3.60716250141462,3.51538812319438,2.68853318757481,1.16666666666667,2022-08-01 21:20:00,2022-08-01 13:10:00,2022-08-01 13:15:00,6.4,"um",0.100000000000001,"N","N",NA,"N",8
"247",79,"um",2022-08-03 14:20:00,2022-08-03 14:30:00,1.19184770186742,4.08349211215972,3.57554310560226,2.38369540373484,1.19184770186742,0.166666666666667,2022-08-03 20:30:00,2022-08-03 13:20:00,2022-08-03 15:30:00,5.8,"um",0.3,"N","N",NA,"N",8
"248",80,"um",2022-08-05 14:10:00,2022-08-05 15:20:00,8.70114447408252,11.1607181866964,11.0188339392344,10.6055218908522,7.72410242425071,1.16666666666667,2022-08-05 21:20:00,2022-08-05 13:10:00,2022-08-05 13:15:00,5.3,"um",0,"N","N",NA,"N",8
"249",81,"um",2022-08-13 13:00:00,2022-08-13 17:30:00,1.81713598039415,3.19997135798136,3.10130646626155,2.06753764417437,1.03376882208718,4.5,2022-08-13 23:30:00,2022-08-13 12:00:00,2022-08-13 12:35:00,-3.1,"um",0,"N","N",NA,"N",8
"250",82,"um",2022-08-14 15:20:00,2022-08-14 23:30:00,2.99745206104384,4.14889942804972,3.87350044250488,3.37842109733158,1.68921054866579,8.16666666666667,2022-08-15 05:30:00,2022-08-14 14:20:00,2022-08-15 00:00:00,-2.1,"um",1.2,"N","N",NA,"N",8
"251",83,"um",2022-08-15 11:30:00,2022-08-15 21:40:00,28.8736374631524,17.2171465873718,13.4496208667755,12.1407914479574,8.62266836315393,10.1666666666667,2022-08-16 03:40:00,2022-08-15 10:30:00,2022-08-16 03:40:00,-2.1,"um",1.1,"N","N",NA,"N",8
"252",84,"um",2022-08-21 10:20:00,2022-08-21 11:40:00,17.1214985819326,26.1701298395792,24.6427551905314,19.6220619254642,14.9806207047568,1.33333333333333,2022-08-21 17:40:00,2022-08-21 09:20:00,2022-08-21 17:30:00,-2.6,"um",0.1,"N","N",NA,"N",8
"253",85,"um",2022-08-23 14:00:00,2022-08-23 14:20:00,3.23298165831301,8.30570683876673,8.13614252408345,6.46596331662601,3.23298165831301,0.333333333333333,2022-08-23 20:20:00,2022-08-23 13:00:00,2022-08-23 20:20:00,-2.6,"um",0,"N","N",NA,"N",8
"254",86,"um",2022-08-24 13:50:00,2022-08-24 15:00:00,6.73921202951007,11.980029296875,11.4322050094605,8.50530132717556,5.6108976483345,1.16666666666667,2022-08-24 21:00:00,2022-08-24 12:50:00,2022-08-24 21:00:00,-2.5,"um",0.1,"N","N",NA,"N",8
"255",87,"um",2022-08-25 11:30:00,2022-08-25 14:00:00,5.40023062427839,17.7523360570272,13.9610473781824,10.1400396870242,5.07001984351212,2.5,2022-08-25 20:00:00,2022-08-25 10:30:00,2022-08-25 12:35:00,-2.3,"um",0.1,"N","N",NA,"N",8
"256",88,"um",2022-08-26 11:50:00,2022-08-26 16:00:00,2.5383913954099,7.96554570198059,5.57032690842946,4.46006660461426,2.23003330230713,4.16666666666667,2022-08-26 22:00:00,2022-08-26 10:50:00,2022-08-26 22:00:00,-2.2,"um",0.2,"N","N",NA,"N",8
"257",89,"um",2022-08-28 15:00:00,2022-08-28 15:30:00,2.99917404651642,5.59745777448019,4.96500876744589,4.55416150622898,2.99917404651642,0.5,2022-08-28 21:30:00,2022-08-28 14:00:00,2022-08-28 21:30:00,-2.4,"um",0.1,"N","N",NA,"N",8
"258",90,"um",2022-08-31 14:40:00,2022-08-31 14:50:00,1.64715561701192,5.21770199139913,4.94146685103576,3.29431123402384,1.64715561701192,0.166666666666667,2022-08-31 20:50:00,2022-08-31 13:40:00,2022-08-31 20:50:00,-2.8,"um",0.1,"N","N",NA,"N",8
"259",91,"um",2022-09-14 12:30:00,2022-09-14 16:40:00,5.36750613318549,3.99064140319824,3.85119329293568,3.79120586183336,3.52902883688609,4.16666666666667,2022-09-14 22:40:00,2022-09-14 11:30:00,2022-09-14 22:40:00,-2.8,"um",0.3,"N","N",NA,"N",9
"260",92,"um",2022-09-15 09:30:00,2022-09-15 09:50:00,1.31614189810223,2.79260416030884,2.73429617881775,2.63228379620446,1.31614189810223,0.333333333333333,2022-09-15 15:50:00,2022-09-15 08:30:00,2022-09-15 08:40:00,-2.7,"um",0.0999999999999996,"N","N",NA,"N",9
"261",93,"um",2022-09-16 11:50:00,2022-09-16 12:10:00,2.0073604464531,6.19009860356649,5.00194596648217,4.01472089290619,2.0073604464531,0.333333333333333,2022-09-16 18:10:00,2022-09-16 10:50:00,2022-09-16 13:00:00,-2.8,"um",0.2,"N","N",NA,"N",9
"262",94,"um",2022-09-21 14:00:00,2022-09-21 18:10:00,8.68462759256363,6.21662359237671,5.51656970183055,5.27419044706556,4.54676702552372,4.16666666666667,2022-09-22 00:10:00,2022-09-21 13:00:00,2022-09-22 00:00:00,-2.5,"um",0.7,"N","N",NA,"N",9
"263",95,"um",2022-09-27 11:20:00,2022-09-27 16:00:00,3.81409357388814,5.23137429555258,4.70500626564026,3.97538446055519,2.3498110509581,4.66666666666667,2022-09-27 22:00:00,2022-09-27 10:20:00,2022-09-27 22:00:00,-2.5,"um",0,"N","N",NA,"N",9
"264",96,"um",2022-09-30 12:20:00,2022-09-30 13:30:00,1.99062952465481,4.28641119003296,3.31999637285868,2.91873194641537,1.45936597320769,1.16666666666667,2022-09-30 19:30:00,2022-09-30 11:20:00,2022-09-30 19:30:00,-2.5,"um",0.1,"N","N",NA,"N",9
"265",24,"uw",2021-07-20 16:10:00,2021-07-20 18:00:00,4.90012442270915,5.85145688056946,5.37256009578705,4.2632303237915,3.75726592540741,1.83333333333333,2021-07-21 00:00:00,2021-07-20 15:10:00,2021-07-20 17:25:00,0.5,"uw",0.2,"N","N",NA,"N",7
"266",25,"uw",2021-07-21 12:20:00,2021-07-21 15:40:00,1.35542304515839,3.96028304100037,3.11732964515686,2.07821976343791,1.03910988171895,3.33333333333333,2021-07-21 21:40:00,2021-07-21 11:20:00,2021-07-21 18:00:00,0.1,"uw",0.1,"N","N",NA,"N",7
"267",26,"uw",2021-07-23 11:00:00,2021-07-23 12:50:00,2.00833504597346,3.49609410762787,2.71963424682617,1.81308949788411,1.31080429553986,1.83333333333333,2021-07-23 18:50:00,2021-07-23 10:00:00,2021-07-23 12:35:00,0,"uw",0.1,"N","N",NA,"N",7
"268",27,"uw",2021-07-31 11:40:00,2021-07-31 14:10:00,3.96758577823639,4.40035285949708,4.1450122833252,3.8371656258901,2.59731230338414,2.5,2021-07-31 20:10:00,2021-07-31 10:40:00,2021-07-31 20:10:00,-0.2,"uw",0.1,"N","N",NA,"N",7
"269",28,"uw",2021-08-03 10:10:00,2021-08-03 11:00:00,4.08041342894236,5.14852504730224,4.9211632490158,4.56864647865295,4.08041342894236,0.833333333333333,2021-08-03 17:00:00,2021-08-03 09:10:00,2021-08-03 17:00:00,-0.4,"uw",0.5,"N","N",NA,"N",8
"270",29,"uw",2021-08-03 18:20:00,2021-08-03 18:50:00,2.5508407274882,4.73380584716797,4.56427526473999,4.09454040527344,2.5508407274882,0.5,2021-08-04 00:50:00,2021-08-03 17:20:00,2021-08-03 19:15:00,-0.5,"uw",0,"N","N",NA,"N",8
"271",30,"uw",2021-08-06 18:10:00,2021-08-06 19:40:00,4.7430143756171,12.5197336196899,8.29764404296873,6.70711828867593,3.35355914433797,1.5,2021-08-07 01:40:00,2021-08-06 17:10:00,2021-08-06 18:25:00,-0.2,"uw",0,"N","N",NA,"N",8
"272",31,"uw",2021-08-14 13:10:00,2021-08-14 18:30:00,2.71403287326296,6.38738641738891,4.95937647819519,3.97038466135661,1.9851923306783,5.33333333333333,2021-08-15 00:30:00,2021-08-14 12:10:00,2021-08-14 17:30:00,0,"uw",0.3,"N","N",NA,"N",8
"273",32,"uw",2021-08-17 18:10:00,2021-08-17 18:40:00,1.63948204517364,2.89614682197571,2.78223180770874,2.66040503184001,1.63948204517364,0.5,2021-08-18 00:40:00,2021-08-17 17:10:00,2021-08-17 17:45:00,0.1,"uw",0,"N","N",NA,"N",8
"274",33,"uw",2021-08-18 14:10:00,2021-08-18 19:20:00,4.40442103544871,5.81534156799316,5.23558783531189,5.37957390149435,3.55028709570567,5.16666666666667,2021-08-19 01:20:00,2021-08-18 13:10:00,2021-08-18 17:00:00,0.1,"uw",0.2,"N","N",NA,"N",8
"275",34,"uw",2021-08-19 17:00:00,2021-08-19 17:10:00,1.88422261079153,7.65282812118532,5.65266783237458,3.76844522158305,1.88422261079153,0.166666666666667,2021-08-19 23:10:00,2021-08-19 16:00:00,2021-08-19 17:30:00,-0.4,"uw",0,"N","N",NA,"N",8
"276",35,"uw",2021-08-20 00:50:00,2021-08-20 01:10:00,1.34693574706713,2.81937937736511,2.81935279369354,2.69387149413427,1.34693574706713,0.333333333333333,2021-08-20 07:10:00,2021-08-19 23:50:00,2021-08-20 00:05:00,-0.7,"uw",0,"N","N",NA,"N",8
"277",36,"uw",2021-08-26 21:00:00,2021-08-26 21:20:00,1.30444975296656,2.8725136756897,2.69552514553071,2.60889950593313,1.30444975296656,0.333333333333333,2021-08-27 03:20:00,2021-08-26 20:00:00,2021-08-26 20:00:00,-0.3,"uw",0,"N","N",NA,"N",8
"278",37,"uw",2021-09-01 18:10:00,2021-09-01 18:20:00,1.17069516976674,4.2761414527893,3.51208550930023,2.34139033953349,1.17069516976674,0.166666666666667,2021-09-02 00:20:00,2021-09-01 17:10:00,2021-09-01 17:25:00,-0.1,"uw",0.1,"N","N",NA,"N",9
"279",38,"uw",2021-09-02 17:20:00,2021-09-02 17:50:00,1.06394667228063,2.31912348270416,2.03227827548981,1.47455654144287,1.06394667228063,0.5,2021-09-02 23:50:00,2021-09-02 16:20:00,2021-09-02 17:40:00,-0.1,"uw",0,"N","N",NA,"N",9
"280",39,"uw",2021-09-03 11:00:00,2021-09-03 15:50:00,8.26807777496675,13.5939821243286,11.1561130523682,8.61628130276998,4.30814065138499,4.83333333333333,2021-09-03 21:50:00,2021-09-03 10:00:00,2021-09-03 15:30:00,0,"uw",0.7,"N","N",NA,"N",9
"281",40,"uw",2021-09-12 13:50:00,2021-09-12 14:00:00,4.03718601266543,12.9313924908638,12.1115580379963,8.07437202533086,4.03718601266543,0.166666666666667,2021-09-12 20:00:00,2021-09-12 12:50:00,2021-09-12 16:25:00,-0.8,"uw",0.2,"N","N",NA,"N",9
"282",58,"uw",2022-06-03 13:20:00,2022-06-03 13:30:00,2.22897477149963,7.00938825607301,6.6869243144989,4.45794954299927,2.22897477149963,0.166666666666667,2022-06-03 19:30:00,2022-06-03 12:20:00,2022-06-03 12:25:00,-2.1,"uw",0,"N","N",NA,"N",6
"283",59,"uw",2022-06-06 15:00:00,2022-06-06 15:30:00,2.05450734297435,3.76967778205871,3.25238590240478,3.39353450139364,2.05450734297435,0.5,2022-06-06 21:30:00,2022-06-06 14:00:00,2022-06-06 16:15:00,-1,"uw",1.5,"N","N",NA,"N",6
"284",60,"uw",2022-06-07 01:00:00,2022-06-07 01:20:00,2.28576394319535,6.00790553092957,5.87109122276307,4.57152788639069,2.28576394319535,0.333333333333333,2022-06-07 07:20:00,2022-06-07 00:00:00,2022-06-07 02:00:00,-0.8,"uw",0.3,"N","N",NA,"N",6
"285",61,"uw",2022-06-17 12:00:00,2022-06-17 17:30:00,5.82259338696798,7.94533290863037,7.29068264961243,6.71340821584066,4.80770188570022,5.5,2022-06-17 23:30:00,2022-06-17 11:00:00,2022-06-17 18:15:00,-1.4,"uw",0.5,"N","N",NA,"N",6
"286",62,"uw",2022-06-19 13:30:00,2022-06-19 14:10:00,1.59522022008896,3.34841365814209,2.20578048229217,2.07430255413055,1.59522022008896,0.666666666666667,2022-06-19 20:10:00,2022-06-19 12:30:00,2022-06-19 13:05:00,-2.2,"uw",0.0999999999999996,"N","N",NA,"N",6
"287",63,"uw",2022-06-24 13:00:00,2022-06-24 15:20:00,1.13193551699321,4.60177674293519,2.30088837146759,1.5339255809784,0.766962790489198,2.33333333333333,2022-06-24 21:20:00,2022-06-24 12:00:00,2022-06-24 19:05:00,-2.4,"uw",0,"N","N",NA,"N",6
"288",64,"uw",2022-06-26 13:20:00,2022-06-26 17:00:00,9.33699114521345,19.4770027160644,13.0351719856262,10.0105398178101,6.96445058186849,3.66666666666667,2022-06-26 23:00:00,2022-06-26 12:20:00,2022-06-26 13:20:00,-2.2,"uw",0.0999999999999996,"N","N",NA,"N",6
"289",65,"uw",2022-06-29 17:50:00,2022-06-29 18:00:00,1.82614899277687,6.32665634155273,5.47844697833061,3.65229798555374,1.82614899277687,0.166666666666667,2022-06-30 00:00:00,2022-06-29 16:50:00,2022-06-29 17:45:00,-2.5,"uw",0,"N","N",NA,"N",6
"290",66,"uw",2022-06-30 18:20:00,2022-06-30 20:20:00,1.21012518803279,2.96412615776062,2.56896475553513,1.71264317035675,0.856321585178375,2,2022-07-01 02:20:00,2022-06-30 17:20:00,2022-06-30 17:20:00,-2.5,"uw",0,"N","N",NA,"N",6
"291",67,"uw",2022-07-01 19:10:00,2022-07-01 19:30:00,5.17776061296462,22.2392505645752,14.5035439491272,10.3555212259292,5.17776061296462,0.333333333333333,2022-07-02 01:30:00,2022-07-01 18:10:00,2022-07-02 01:30:00,-2.6,"uw",0,"N","N",NA,"N",7
"292",68,"uw",2022-07-03 11:40:00,2022-07-03 18:30:00,3.55493208964666,4.98441400527955,4.67795865535736,4.08189412752787,2.353244972229,6.83333333333333,2022-07-04 00:30:00,2022-07-03 10:40:00,2022-07-04 00:00:00,-2,"uw",0.5,"N","N",NA,"N",7
"293",69,"uw",2022-07-05 09:30:00,2022-07-05 15:00:00,16.341051608324,16.6453981399536,15.4819040298462,12.1975652535756,6.98820991913478,5.5,2022-07-05 21:00:00,2022-07-05 08:30:00,2022-07-05 15:25:00,-0.7,"uw",1.3,"N","N",NA,"N",7
"294",70,"uw",2022-07-06 13:20:00,2022-07-06 14:40:00,11.8802110932767,36.710283279419,28.6595065116883,20.5613814512889,10.9065473556519,1.33333333333333,2022-07-06 20:40:00,2022-07-06 12:20:00,2022-07-06 14:40:00,30.8,"uw",34.1,"N","Y",1.33333333333333,"Y",7
"295",71,"uw",2022-07-07 10:40:00,2022-07-07 10:50:00,2.13827126026154,7.10967245101929,6.41481378078461,4.27654252052307,2.13827126026154,0.166666666666667,2022-07-07 16:50:00,2022-07-07 09:40:00,2022-07-07 16:50:00,2.9,"uw",0.3,"N","N",NA,"N",7
"296",72,"uw",2022-07-08 17:20:00,2022-07-08 17:40:00,5.1807921886444,17.0532180786133,12.7819408416748,10.3615843772888,5.1807921886444,0.333333333333333,2022-07-08 23:40:00,2022-07-08 16:20:00,2022-07-08 16:20:00,2,"uw",0,"N","N",NA,"N",7
"297",73,"uw",2022-07-13 18:00:00,2022-07-13 18:30:00,1.73454351822535,2.95109691619873,2.69305994510651,2.66377859910329,1.73454351822535,0.5,2022-07-14 00:30:00,2022-07-13 17:00:00,2022-07-13 23:00:00,0.2,"uw",0.4,"N","N",NA,"N",7
"298",74,"uw",2022-07-14 20:30:00,2022-07-14 21:10:00,2.26648680766424,3.42510828971862,3.2381317615509,3.09484941164652,2.26648680766424,0.666666666666667,2022-07-15 03:10:00,2022-07-14 19:30:00,2022-07-15 03:10:00,-0.1,"uw",0.2,"N","N",NA,"N",7
"299",75,"uw",2022-07-15 14:30:00,2022-07-15 23:20:00,33.0237361590068,70.2765975952149,53.6771985054016,40.8053271770477,20.705157327652,8.83333333333333,2022-07-16 05:20:00,2022-07-15 13:30:00,2022-07-15 16:55:00,27.9,"uw",27.8,"N","Y",2.41666666666667,"Y",7
"300",76,"uw",2022-07-16 14:00:00,2022-07-16 16:10:00,12.0508229171236,25.8955699920654,18.7239067077637,13.9208829243978,7.66878239313761,2.16666666666667,2022-07-16 22:10:00,2022-07-16 13:00:00,2022-07-16 14:15:00,5,"uw",0,"N","N",NA,"N",7
"301",77,"uw",2022-07-22 20:10:00,2022-07-22 20:20:00,1.66560985445976,5.50253573656082,4.99682956337929,3.33121970891953,1.66560985445976,0.166666666666667,2022-07-23 02:20:00,2022-07-22 19:10:00,2022-07-22 19:35:00,5.2,"uw",0,"N","N",NA,"N",7
"302",78,"uw",2022-07-23 17:30:00,2022-07-23 19:10:00,1.14957528313001,4.87347164154053,2.43673582077026,1.62449054718018,0.812245273590088,1.66666666666667,2022-07-24 01:10:00,2022-07-23 16:30:00,2022-07-23 16:45:00,5.5,"uw",0,"N","N",NA,"N",7
"303",79,"uw",2022-07-24 11:10:00,2022-07-24 14:40:00,3.04318743546804,5.67449035644531,5.09100940227508,4.66837218602498,2.6952164888382,3.5,2022-07-24 20:40:00,2022-07-24 10:10:00,2022-07-24 18:45:00,5.3,"uw",0,"N","N",NA,"N",7
"304",80,"uw",2022-07-27 17:30:00,2022-07-27 20:00:00,17.1454703000685,56.4622539520264,42.9784355163575,32.3261122917136,16.1630561458568,2.5,2022-07-28 02:00:00,2022-07-27 16:30:00,2022-07-27 20:00:00,9.9,"uw",4,"N","Y",NA,"N",7
"305",81,"uw",2022-08-01 14:10:00,2022-08-01 15:20:00,3.83559309244156,3.95804347991943,3.6836401939392,3.25454988479614,3.06873938242594,1.16666666666667,2022-08-01 21:20:00,2022-08-01 13:10:00,2022-08-01 13:20:00,6.2,"uw",0,"N","N",NA,"N",8
"306",82,"uw",2022-08-03 14:20:00,2022-08-03 14:30:00,1.06113226016362,3.26178460121154,3.18339678049087,2.12226452032725,1.06113226016362,0.166666666666667,2022-08-03 20:30:00,2022-08-03 13:20:00,2022-08-03 17:30:00,5.9,"uw",0.100000000000001,"N","N",NA,"N",8
"307",83,"uw",2022-08-05 14:10:00,2022-08-05 16:20:00,11.3693061987559,16.9747020721436,15.9736268997193,14.5214674313863,10.0132288138072,2.16666666666667,2022-08-05 22:20:00,2022-08-05 13:10:00,2022-08-05 13:40:00,6.4,"uw",0.100000000000001,"N","N",NA,"N",8
"308",84,"uw",2022-08-13 12:50:00,2022-08-13 17:30:00,3.09831164379915,3.52421317100525,3.43438937664032,2.50652185281118,1.63582762181759,4.66666666666667,2022-08-13 23:30:00,2022-08-13 11:50:00,2022-08-13 12:35:00,6.5,"uw",0.0999999999999996,"N","N",NA,"N",8
"309",85,"uw",2022-08-14 15:10:00,2022-08-14 23:20:00,3.42333094080289,4.42073855400086,4.00418198108673,3.44882209698359,1.7244110484918,8.16666666666667,2022-08-15 05:20:00,2022-08-14 14:10:00,2022-08-14 16:40:00,6.4,"uw",0.2,"N","N",NA,"N",8
"310",86,"uw",2022-08-15 11:10:00,2022-08-15 21:40:00,31.1549831052621,20.4732431411743,16.0710322380066,13.9177755991618,9.96105531851451,10.5,2022-08-16 03:40:00,2022-08-15 10:10:00,2022-08-15 16:05:00,20.6,"uw",14.4,"N","Y",4.91666666666667,"Y",8
"311",87,"uw",2022-08-21 10:20:00,2022-08-21 11:50:00,16.656866256396,22.8398380279541,21.4126170158386,16.982289091746,13.6038305044174,1.5,2022-08-21 17:50:00,2022-08-21 09:20:00,2022-08-21 11:40:00,26.2,"uw",19.7,"N","Y",1.33333333333333,"Y",8
"312",88,"uw",2022-08-23 14:00:00,2022-08-23 14:20:00,5.37542293071746,15.6364292144775,13.3260142326355,10.7508458614349,5.37542293071746,0.333333333333333,2022-08-23 20:20:00,2022-08-23 13:00:00,2022-08-23 13:15:00,7.8,"uw",0,"N","N",NA,"N",8
"313",89,"uw",2022-08-24 13:50:00,2022-08-24 15:00:00,6.59781421820322,10.4262418746948,10.1533974409103,7.67455690701801,5.17578841050465,1.16666666666667,2022-08-24 21:00:00,2022-08-24 12:50:00,2022-08-24 13:25:00,7.4,"uw",0,"N","N",NA,"N",8
"314",90,"uw",2022-08-25 11:30:00,2022-08-25 14:00:00,6.51497224171956,16.870997428894,16.5708937644958,12.1542849222819,6.07714246114095,2.5,2022-08-25 20:00:00,2022-08-25 10:30:00,2022-08-25 13:45:00,7.2,"uw",0.100000000000001,"N","N",NA,"N",8
"315",91,"uw",2022-08-26 11:50:00,2022-08-26 12:10:00,2.52991072734197,9.07431478500364,6.53335652351378,5.05982145468393,2.52991072734197,0.333333333333333,2022-08-26 18:10:00,2022-08-26 10:50:00,2022-08-26 11:40:00,7,"uw",0,"N","N",NA,"N",8
"316",92,"uw",2022-08-28 15:00:00,2022-08-28 15:30:00,3.15639994939168,6.72344331741333,5.49914083480835,4.90229986508687,3.15639994939168,0.5,2022-08-28 21:30:00,2022-08-28 14:00:00,2022-08-28 14:40:00,7.4,"uw",0,"N","N",NA,"N",8
"317",93,"uw",2022-08-31 14:40:00,2022-08-31 14:50:00,2.07007066408793,6.58302440643311,6.2102119922638,4.14014132817587,2.07007066408793,0.166666666666667,2022-08-31 20:50:00,2022-08-31 13:40:00,2022-08-31 13:45:00,6.6,"uw",0,"N","N",NA,"N",8
"318",94,"uw",2022-09-14 11:50:00,2022-09-14 16:40:00,5.98448604742686,3.97359461784364,3.94394292831421,3.86685268084208,3.56904300053914,4.83333333333333,2022-09-14 22:40:00,2022-09-14 10:50:00,2022-09-14 16:00:00,-0.2,"uw",0,"N","N",NA,"N",9
"319",95,"uw",2022-09-15 09:30:00,2022-09-15 09:50:00,1.17902297178904,2.51134881973266,2.44483926296234,2.35804594357808,1.17902297178904,0.333333333333333,2022-09-15 15:50:00,2022-09-15 08:30:00,2022-09-15 15:00:00,-0.1,"uw",0.3,"N","N",NA,"N",9
"320",96,"uw",2022-09-16 11:50:00,2022-09-16 17:40:00,2.36697261333466,5.98460025787353,4.81546348333359,3.99987022082011,1.99993511041005,5.83333333333333,2022-09-16 23:40:00,2022-09-16 10:50:00,2022-09-16 16:00:00,0,"uw",0.2,"N","N",NA,"N",9
"321",97,"uw",2022-09-21 14:00:00,2022-09-21 18:10:00,8.86983351310094,6.01308012008667,5.572425365448,5.30299059549967,4.65857615470886,4.16666666666667,2022-09-22 00:10:00,2022-09-21 13:00:00,2022-09-21 13:00:00,-0.3,"uw",0,"N","N",NA,"N",9
"322",98,"uw",2022-09-27 11:10:00,2022-09-27 16:00:00,4.38280026714007,5.63073196411133,4.41114611625671,3.70850551923116,2.19275308450063,4.83333333333333,2022-09-27 22:00:00,2022-09-27 10:10:00,2022-09-27 15:00:00,-0.1,"uw",0,"N","N",NA,"N",9
"323",99,"uw",2022-09-30 12:20:00,2022-09-30 13:40:00,2.33197861115138,4.4933497428894,3.4936839222908,3.11123652458191,1.55561826229095,1.33333333333333,2022-09-30 19:40:00,2022-09-30 11:20:00,2022-09-30 14:00:00,-0.2,"uw",0.1,"N","N",NA,"N",9
