datetime,tip,site
9/30/22 16:21,1,p1
9/30/22 16:26,1,p1
9/30/22 16:36,1,p1
9/30/22 16:42,1,p1
9/30/22 16:49,1,p1
9/30/22 16:53,1,p1
9/30/22 16:57,1,p1
9/30/22 17:01,1,p1
9/30/22 17:06,1,p1
9/30/22 17:11,1,p1
9/30/22 17:21,1,p1
9/30/22 17:32,1,p1
9/30/22 18:18,1,p1
9/30/22 18:23,1,p1
9/30/22 18:28,1,p1
9/30/22 18:34,1,p1
9/30/22 22:24,1,p1
9/30/22 23:16,1,p1
10/1/22 13:01,1,p1
10/1/22 13:06,1,p1
10/1/22 13:16,1,p1
10/1/22 13:18,1,p1
10/1/22 13:22,1,p1
10/1/22 13:30,1,p1
10/2/22 15:15,1,p1
10/2/22 16:36,1,p1
10/2/22 16:46,1,p1
10/2/22 16:51,1,p1
10/2/22 16:55,1,p1
10/2/22 17:07,1,p1
10/2/22 20:31,1,p1
10/3/22 19:17,1,p1
10/3/22 19:28,1,p1
10/4/22 10:03,1,p1
10/4/22 10:05,1,p1
10/4/22 10:07,1,p1
10/4/22 10:09,1,p1
10/4/22 10:11,1,p1
10/4/22 10:16,1,p1
10/4/22 10:18,1,p1
10/4/22 10:19,1,p1
10/4/22 10:21,1,p1
10/4/22 10:23,1,p1
10/4/22 10:29,1,p1
10/4/22 10:37,1,p1
10/4/22 16:50,1,p1
10/5/22 8:27,1,p1
10/23/22 11:27,1,p1
10/23/22 11:31,1,p1
10/23/22 11:35,1,p1
10/23/22 11:40,1,p1
10/23/22 11:51,1,p1
10/23/22 11:55,1,p1
10/23/22 11:58,1,p1
10/23/22 12:01,1,p1
10/23/22 12:04,1,p1
10/23/22 12:08,1,p1
10/23/22 12:10,1,p1
10/23/22 12:15,1,p1
10/23/22 12:20,1,p1
10/23/22 12:28,1,p1
10/23/22 12:34,1,p1
10/23/22 12:41,1,p1
10/23/22 12:49,1,p1
10/23/22 12:57,1,p1
10/23/22 13:03,1,p1
10/23/22 13:14,1,p1
10/23/22 13:23,1,p1
10/23/22 13:36,1,p1
10/23/22 13:46,1,p1
10/28/22 13:31,1,p1
10/28/22 13:36,1,p1
10/28/22 13:53,1,p1
10/28/22 14:06,1,p1
10/28/22 14:09,1,p1
10/29/22 9:13,1,p1
10/29/22 11:05,1,p1
10/29/22 11:24,1,p1
10/29/22 11:53,1,p1
10/29/22 12:08,1,p1
10/29/22 12:21,1,p1
10/29/22 12:29,1,p1
10/29/22 12:53,1,p1
10/29/22 13:03,1,p1
10/30/22 12:23,1,p1
11/3/22 11:28,1,p1
11/3/22 11:32,1,p1
11/3/22 11:35,1,p1
11/3/22 11:40,1,p1
11/3/22 11:44,1,p1
11/3/22 11:50,1,p1
11/3/22 11:57,1,p1
11/7/22 12:14,1,p1
11/7/22 12:16,1,p1
11/7/22 12:17,1,p1
11/7/22 12:18,1,p1
11/7/22 12:21,1,p1
11/7/22 12:22,1,p1
11/7/22 12:24,1,p1
11/7/22 12:25,1,p1
11/7/22 12:27,1,p1
11/7/22 12:30,1,p1
11/7/22 12:33,1,p1
11/7/22 12:36,1,p1
11/7/22 12:38,1,p1
11/7/22 12:41,1,p1
11/7/22 12:44,1,p1
11/7/22 12:46,1,p1
11/7/22 12:50,1,p1
11/7/22 12:54,1,p1
11/7/22 13:01,1,p1
11/7/22 13:06,1,p1
11/7/22 13:11,1,p1
11/7/22 13:15,1,p1
11/7/22 13:22,1,p1
11/7/22 13:26,1,p1
11/7/22 13:29,1,p1
11/7/22 13:33,1,p1
11/7/22 13:39,1,p1
11/7/22 13:45,1,p1
11/7/22 13:57,1,p1
11/7/22 14:07,1,p1
11/7/22 14:20,1,p1
11/7/22 14:36,1,p1
11/7/22 15:08,1,p1
11/7/22 15:57,1,p1
11/8/22 10:34,1,p1
11/8/22 11:02,1,p1
11/8/22 11:27,1,p1
11/8/22 12:07,1,p1
11/8/22 12:53,1,p1
11/21/22 11:21,1,p1
11/21/22 11:45,1,p1
11/21/22 12:14,1,p1
11/21/22 12:26,1,p1
11/21/22 12:34,1,p1
11/21/22 12:50,1,p1
11/21/22 13:34,1,p1
11/22/22 12:18,1,p1
11/22/22 12:54,1,p1
11/23/22 11:24,1,p1
11/25/22 12:02,1,p1
11/25/22 12:15,1,p1
11/25/22 12:35,1,p1
11/25/22 13:05,1,p1
11/25/22 13:30,1,p1
11/26/22 12:24,1,p1
11/26/22 13:23,1,p1
12/1/22 12:00,1,p1
12/4/22 11:05,1,p1
12/4/22 11:18,1,p1
12/4/22 11:31,1,p1
12/4/22 11:54,1,p1
12/4/22 12:12,1,p1
12/4/22 12:29,1,p1
12/4/22 12:44,1,p1
12/4/22 12:59,1,p1
12/4/22 13:11,1,p1
12/4/22 13:33,1,p1
12/4/22 14:14,1,p1
12/4/22 15:12,1,p1
12/16/22 20:25,1,p1
12/23/22 11:26,1,p1
12/23/22 12:36,1,p1
12/23/22 12:45,1,p1
12/25/22 11:07,1,p1
12/25/22 11:23,1,p1
12/25/22 11:33,1,p1
12/25/22 11:52,1,p1
12/25/22 11:57,1,p1
12/25/22 12:05,1,p1
12/25/22 12:16,1,p1
12/25/22 12:39,1,p1
12/25/22 13:27,1,p1
12/25/22 13:42,1,p1
12/25/22 14:02,1,p1
12/26/22 11:07,1,p1
12/26/22 11:36,1,p1
12/26/22 11:48,1,p1
12/26/22 12:02,1,p1
12/26/22 12:07,1,p1
12/26/22 12:23,1,p1
12/26/22 12:24,1,p1
12/26/22 12:34,1,p1
12/26/22 12:42,1,p1
12/26/22 12:49,1,p1
12/26/22 13:00,1,p1
12/26/22 13:18,1,p1
12/26/22 13:41,1,p1
1/7/23 11:59,1,p1
1/7/23 12:48,1,p1
1/13/23 11:38,1,p1
1/14/23 11:32,1,p1
1/14/23 11:38,1,p1
1/14/23 12:39,1,p1
1/14/23 13:03,1,p1
1/14/23 14:02,1,p1
1/15/23 13:36,1,p1
4/12/23 12:50,1,p1
4/12/23 13:08,1,p1
4/12/23 13:10,1,p1
4/12/23 13:25,1,p1
4/12/23 13:28,1,p1
4/12/23 13:43,1,p1
4/12/23 13:45,1,p1
4/12/23 13:56,1,p1
4/12/23 13:57,1,p1
4/12/23 14:07,1,p1
4/12/23 14:08,1,p1
4/12/23 14:18,1,p1
4/12/23 14:19,1,p1
4/12/23 14:28,1,p1
4/12/23 14:30,1,p1
4/12/23 14:39,1,p1
4/12/23 14:41,1,p1
4/12/23 14:53,1,p1
4/12/23 14:55,1,p1
4/12/23 15:11,1,p1
4/12/23 15:14,1,p1
4/12/23 15:33,1,p1
4/12/23 15:37,1,p1
4/12/23 16:02,1,p1
4/12/23 16:05,1,p1
4/12/23 16:39,1,p1
4/12/23 16:45,1,p1
4/12/23 17:53,1,p1
4/12/23 18:19,1,p1
4/12/23 23:46,1,p1
4/13/23 2:37,1,p1
4/13/23 11:20,1,p1
4/13/23 11:22,1,p1
4/13/23 11:33,1,p1
4/13/23 11:34,1,p1
4/13/23 11:42,1,p1
4/13/23 11:44,1,p1
4/13/23 11:53,1,p1
4/13/23 11:55,1,p1
4/13/23 12:05,1,p1
4/13/23 12:07,1,p1
4/13/23 12:18,1,p1
4/13/23 12:19,1,p1
4/13/23 12:28,1,p1
4/13/23 12:29,1,p1
4/13/23 12:41,1,p1
4/13/23 12:56,1,p1
4/13/23 13:13,1,p1
4/13/23 13:29,1,p1
4/13/23 13:42,1,p1
4/13/23 13:50,1,p1
4/13/23 13:56,1,p1
4/13/23 14:04,1,p1
4/13/23 14:13,1,p1
4/13/23 14:22,1,p1
4/13/23 14:28,1,p1
4/13/23 14:35,1,p1
4/13/23 14:42,1,p1
4/13/23 14:51,1,p1
4/13/23 14:59,1,p1
4/13/23 15:10,1,p1
4/13/23 15:22,1,p1
4/13/23 15:38,1,p1
4/13/23 15:56,1,p1
4/13/23 16:21,1,p1
4/13/23 16:49,1,p1
4/13/23 17:25,1,p1
4/13/23 20:51,1,p1
4/17/23 10:49,1,p1
4/17/23 14:05,1,p1
4/17/23 14:10,1,p1
4/17/23 14:14,1,p1
4/17/23 14:18,1,p1
4/17/23 14:22,1,p1
4/17/23 14:26,1,p1
4/17/23 14:29,1,p1
4/17/23 14:34,1,p1
4/17/23 14:38,1,p1
4/17/23 14:43,1,p1
4/17/23 14:47,1,p1
4/17/23 14:53,1,p1
4/17/23 15:00,1,p1
4/17/23 15:07,1,p1
4/17/23 15:14,1,p1
4/17/23 15:21,1,p1
4/17/23 15:27,1,p1
4/17/23 15:35,1,p1
4/17/23 15:43,1,p1
4/17/23 15:52,1,p1
4/17/23 16:00,1,p1
4/17/23 16:11,1,p1
4/17/23 16:21,1,p1
4/17/23 16:35,1,p1
4/17/23 16:56,1,p1
4/18/23 7:37,1,p1
4/18/23 8:34,1,p1
4/18/23 8:50,1,p1
4/18/23 9:03,1,p1
4/18/23 9:12,1,p1
4/18/23 9:22,1,p1
4/18/23 9:24,1,p1
4/18/23 9:28,1,p1
4/18/23 9:33,1,p1
4/18/23 9:36,1,p1
4/18/23 9:40,1,p1
4/18/23 9:43,1,p1
4/18/23 9:47,1,p1
4/18/23 9:49,1,p1
4/18/23 9:54,1,p1
4/18/23 9:59,1,p1
4/18/23 10:05,1,p1
4/18/23 10:09,1,p1
4/18/23 10:14,1,p1
4/18/23 10:19,1,p1
4/18/23 10:25,1,p1
4/18/23 10:32,1,p1
4/18/23 10:38,1,p1
4/18/23 10:47,1,p1
4/18/23 10:56,1,p1
4/18/23 11:04,1,p1
4/18/23 11:12,1,p1
4/18/23 11:19,1,p1
4/18/23 11:25,1,p1
4/18/23 11:35,1,p1
4/18/23 11:43,1,p1
4/18/23 11:50,1,p1
4/18/23 11:59,1,p1
4/18/23 12:05,1,p1
4/18/23 12:10,1,p1
4/18/23 12:16,1,p1
4/18/23 12:21,1,p1
4/18/23 12:23,1,p1
4/18/23 12:27,1,p1
4/18/23 12:32,1,p1
4/18/23 12:35,1,p1
4/18/23 12:40,1,p1
4/18/23 12:43,1,p1
4/18/23 12:46,1,p1
4/18/23 12:50,1,p1
4/18/23 12:55,1,p1
4/18/23 13:00,1,p1
4/18/23 13:02,1,p1
4/18/23 13:06,1,p1
4/18/23 13:12,1,p1
4/18/23 13:17,1,p1
4/18/23 13:21,1,p1
4/18/23 13:26,1,p1
4/18/23 13:30,1,p1
4/18/23 13:35,1,p1
4/18/23 13:40,1,p1
4/18/23 13:46,1,p1
4/18/23 13:51,1,p1
4/18/23 13:55,1,p1
4/18/23 14:10,1,p1
4/18/23 14:24,1,p1
4/18/23 14:44,1,p1
4/18/23 15:05,1,p1
4/19/23 8:19,1,p1
4/19/23 8:27,1,p1
4/19/23 8:58,1,p1
4/22/23 12:32,1,p1
4/22/23 12:41,1,p1
4/22/23 14:27,1,p1
4/23/23 10:36,1,p1
4/23/23 10:38,1,p1
4/23/23 10:40,1,p1
4/23/23 10:41,1,p1
4/23/23 10:43,1,p1
4/23/23 10:44,1,p1
4/23/23 10:46,1,p1
4/23/23 10:48,1,p1
4/23/23 10:51,1,p1
4/23/23 10:53,1,p1
4/23/23 10:55,1,p1
4/23/23 10:57,1,p1
4/23/23 11:00,1,p1
4/23/23 11:06,1,p1
4/23/23 11:08,1,p1
4/23/23 11:10,1,p1
4/23/23 11:13,1,p1
4/23/23 11:14,1,p1
4/23/23 11:17,1,p1
4/23/23 11:18,1,p1
4/23/23 11:20,1,p1
4/23/23 11:22,1,p1
4/23/23 11:23,1,p1
4/23/23 11:25,1,p1
4/23/23 11:27,1,p1
4/23/23 11:29,1,p1
4/23/23 11:31,1,p1
4/23/23 11:33,1,p1
4/23/23 11:38,1,p1
4/25/23 10:03,1,p1
4/25/23 10:03,1,p1
4/25/23 10:04,1,p1
4/25/23 10:05,1,p1
4/25/23 10:05,1,p1
4/25/23 10:06,1,p1
4/25/23 10:06,1,p1
4/25/23 10:07,1,p1
4/25/23 10:08,1,p1
4/25/23 10:08,1,p1
4/25/23 10:09,1,p1
4/25/23 10:10,1,p1
4/25/23 10:10,1,p1
4/25/23 10:11,1,p1
4/25/23 10:12,1,p1
4/25/23 10:13,1,p1
4/25/23 10:13,1,p1
4/25/23 10:14,1,p1
4/25/23 10:15,1,p1
4/25/23 10:16,1,p1
4/25/23 10:17,1,p1
4/25/23 10:19,1,p1
4/25/23 10:21,1,p1
4/25/23 10:22,1,p1
4/25/23 10:24,1,p1
4/25/23 10:25,1,p1
4/25/23 10:26,1,p1
4/25/23 10:29,1,p1
4/25/23 10:31,1,p1
4/26/23 8:03,1,p1
4/26/23 8:52,1,p1
4/26/23 13:25,1,p1
4/28/23 10:50,1,p1
4/28/23 10:50,1,p1
4/28/23 10:51,1,p1
4/28/23 10:52,1,p1
4/28/23 10:52,1,p1
4/28/23 10:53,1,p1
4/28/23 10:54,1,p1
4/28/23 10:55,1,p1
4/28/23 10:56,1,p1
4/28/23 10:57,1,p1
4/28/23 10:58,1,p1
4/28/23 10:58,1,p1
4/28/23 10:59,1,p1
4/28/23 11:00,1,p1
4/28/23 11:01,1,p1
4/28/23 11:02,1,p1
4/28/23 11:04,1,p1
4/28/23 11:05,1,p1
4/28/23 11:06,1,p1
4/28/23 11:08,1,p1
4/28/23 11:09,1,p1
4/28/23 11:11,1,p1
4/28/23 11:13,1,p1
4/28/23 11:14,1,p1
4/28/23 11:17,1,p1
4/28/23 11:19,1,p1
4/28/23 11:22,1,p1
4/28/23 11:26,1,p1
5/2/23 17:23,1,p1
5/2/23 17:47,1,p1
5/4/23 9:37,1,p1
5/4/23 9:57,1,p1
5/4/23 10:02,1,p1
5/4/23 10:05,1,p1
5/4/23 10:47,1,p1
5/4/23 16:52,1,p1
5/4/23 16:57,1,p1
5/4/23 17:00,1,p1
5/4/23 17:10,1,p1
5/6/23 7:58,1,p1
5/6/23 8:00,1,p1
5/6/23 8:02,1,p1
5/6/23 8:05,1,p1
5/6/23 8:08,1,p1
5/6/23 8:11,1,p1
5/6/23 8:15,1,p1
5/6/23 8:20,1,p1
5/6/23 8:26,1,p1
5/6/23 10:41,1,p1
5/7/23 7:41,1,p1
5/7/23 7:49,1,p1
5/7/23 8:43,1,p1
5/7/23 10:15,1,p1
5/7/23 10:51,1,p1
5/7/23 10:52,1,p1
5/7/23 10:54,1,p1
5/7/23 15:33,1,p1
5/10/23 19:10,1,p1
5/10/23 19:27,1,p1
5/10/23 19:36,1,p1
5/10/23 19:51,1,p1
5/10/23 20:02,1,p1
5/10/23 20:10,1,p1
5/10/23 20:15,1,p1
5/10/23 20:21,1,p1
5/10/23 20:25,1,p1
5/10/23 20:30,1,p1
5/10/23 20:38,1,p1
5/11/23 7:27,1,p1
5/11/23 7:28,1,p1
5/11/23 7:30,1,p1
5/11/23 7:31,1,p1
5/11/23 7:32,1,p1
5/11/23 7:34,1,p1
5/11/23 7:35,1,p1
5/11/23 7:37,1,p1
5/11/23 7:39,1,p1
5/11/23 7:40,1,p1
5/11/23 7:43,1,p1
5/11/23 7:44,1,p1
5/11/23 7:47,1,p1
5/11/23 7:49,1,p1
5/11/23 7:53,1,p1
5/11/23 7:57,1,p1
5/11/23 8:02,1,p1
5/11/23 8:08,1,p1
5/11/23 11:15,1,p1
5/11/23 11:38,1,p1
5/11/23 11:57,1,p1
5/11/23 12:06,1,p1
5/11/23 12:16,1,p1
5/11/23 12:27,1,p1
5/11/23 14:12,1,p1
5/11/23 14:20,1,p1
5/11/23 14:36,1,p1
5/11/23 16:32,1,p1
5/11/23 16:41,1,p1
5/11/23 16:47,1,p1
5/11/23 16:55,1,p1
5/11/23 17:05,1,p1
5/11/23 17:20,1,p1
5/11/23 17:31,1,p1
5/11/23 17:39,1,p1
5/11/23 17:42,1,p1
5/11/23 17:46,1,p1
5/11/23 17:53,1,p1
5/11/23 18:13,1,p1
5/11/23 18:19,1,p1
5/11/23 19:22,1,p1
5/11/23 19:32,1,p1
5/11/23 19:38,1,p1
5/11/23 19:44,1,p1
5/11/23 19:56,1,p1
5/11/23 20:09,1,p1
5/11/23 20:17,1,p1
5/11/23 20:30,1,p1
5/11/23 20:37,1,p1
5/11/23 21:04,1,p1
5/11/23 22:07,1,p1
5/11/23 22:26,1,p1
5/11/23 22:39,1,p1
5/11/23 22:47,1,p1
5/11/23 22:58,1,p1
5/11/23 23:08,1,p1
5/11/23 23:22,1,p1
5/11/23 23:34,1,p1
5/11/23 23:49,1,p1
5/12/23 0:08,1,p1
5/12/23 9:17,1,p1
5/12/23 9:22,1,p1
5/12/23 9:27,1,p1
5/12/23 9:32,1,p1
5/12/23 9:36,1,p1
5/12/23 9:40,1,p1
5/12/23 9:45,1,p1
5/12/23 9:49,1,p1
5/12/23 9:54,1,p1
5/12/23 9:58,1,p1
5/12/23 10:03,1,p1
5/12/23 10:05,1,p1
5/12/23 10:10,1,p1
5/12/23 10:12,1,p1
5/12/23 10:17,1,p1
5/12/23 10:20,1,p1
5/12/23 10:24,1,p1
5/12/23 10:27,1,p1
5/12/23 10:32,1,p1
5/12/23 10:35,1,p1
5/12/23 10:39,1,p1
5/12/23 10:42,1,p1
5/12/23 10:44,1,p1
5/12/23 10:45,1,p1
5/12/23 10:48,1,p1
5/12/23 10:51,1,p1
5/12/23 10:55,1,p1
5/12/23 10:58,1,p1
5/12/23 11:02,1,p1
5/12/23 11:04,1,p1
5/12/23 11:06,1,p1
5/12/23 11:08,1,p1
5/12/23 11:10,1,p1
5/12/23 11:12,1,p1
5/12/23 11:14,1,p1
5/12/23 11:16,1,p1
5/12/23 11:19,1,p1
5/12/23 11:22,1,p1
5/12/23 11:25,1,p1
5/12/23 11:28,1,p1
5/12/23 11:31,1,p1
5/12/23 11:35,1,p1
5/12/23 11:38,1,p1
5/12/23 11:41,1,p1
5/12/23 11:44,1,p1
5/12/23 11:47,1,p1
5/12/23 11:51,1,p1
5/12/23 11:54,1,p1
5/12/23 11:57,1,p1
5/12/23 12:00,1,p1
5/12/23 12:03,1,p1
5/12/23 12:06,1,p1
5/12/23 12:09,1,p1
5/12/23 12:13,1,p1
5/12/23 12:18,1,p1
5/12/23 12:23,1,p1
5/12/23 12:28,1,p1
5/12/23 12:32,1,p1
5/12/23 12:39,1,p1
5/12/23 12:46,1,p1
5/12/23 13:12,1,p1
5/12/23 13:39,1,p1
5/15/23 19:52,1,p1
5/15/23 20:00,1,p1
5/16/23 15:59,1,p1
5/18/23 11:21,1,p1
5/18/23 14:27,1,p1
5/18/23 14:51,1,p1
5/18/23 14:53,1,p1
5/18/23 14:55,1,p1
5/18/23 14:56,1,p1
5/18/23 14:58,1,p1
5/18/23 15:00,1,p1
5/18/23 15:02,1,p1
5/18/23 15:03,1,p1
5/18/23 15:05,1,p1
5/18/23 15:06,1,p1
5/18/23 15:08,1,p1
5/18/23 15:10,1,p1
5/18/23 15:16,1,p1
5/18/23 17:07,1,p1
5/18/23 17:10,1,p1
5/18/23 17:13,1,p1
5/18/23 17:15,1,p1
5/18/23 17:20,1,p1
5/18/23 17:31,1,p1
5/18/23 17:36,1,p1
5/19/23 15:08,1,p1
5/20/23 10:00,1,p1
5/20/23 10:04,1,p1
5/20/23 10:06,1,p1
5/20/23 10:07,1,p1
5/20/23 10:12,1,p1
5/20/23 15:40,1,p1
5/20/23 21:49,1,p1
5/24/23 13:30,1,lpm
5/24/23 16:05,1,lpm
5/24/23 16:05,1,lpm
5/24/23 16:06,1,lpm
5/24/23 16:07,1,lpm
5/24/23 16:07,1,lpm
5/24/23 16:08,1,lpm
5/24/23 16:09,1,lpm
5/24/23 16:10,1,lpm
5/24/23 16:10,1,lpm
5/24/23 16:11,1,lpm
5/24/23 16:11,1,lpm
5/24/23 16:12,1,lpm
5/24/23 16:13,1,lpm
5/24/23 16:14,1,lpm
5/24/23 16:15,1,lpm
5/24/23 16:17,1,lpm
5/24/23 16:19,1,lpm
5/24/23 16:21,1,lpm
5/24/23 16:25,1,lpm
5/24/23 16:30,1,lpm
5/28/23 19:14,1,lpm
5/28/23 19:19,1,lpm
5/28/23 19:38,1,lpm
6/11/23 16:52,1,lpm
6/11/23 16:54,1,lpm
10/23/22 4:15,1,mub
10/23/22 4:31,1,mub
10/23/22 4:41,1,mub
10/23/22 4:47,1,mub
10/23/22 5:18,1,mub
10/23/22 6:34,1,mub
10/23/22 6:48,1,mub
10/23/22 8:58,1,mub
10/23/22 9:01,1,mub
10/23/22 9:03,1,mub
10/23/22 9:08,1,mub
10/23/22 9:12,1,mub
10/23/22 9:17,1,mub
10/23/22 9:20,1,mub
10/23/22 9:25,1,mub
10/23/22 9:28,1,mub
10/23/22 9:33,1,mub
10/23/22 9:36,1,mub
10/23/22 9:40,1,mub
10/23/22 9:44,1,mub
10/23/22 9:52,1,mub
10/25/22 14:37,1,mub
10/26/22 12:06,1,mub
10/26/22 12:07,1,mub
10/26/22 12:08,1,mub
10/26/22 12:10,1,mub
10/26/22 12:12,1,mub
10/26/22 12:13,1,mub
10/26/22 12:17,1,mub
10/26/22 12:21,1,mub
10/26/22 12:31,1,mub
10/26/22 12:51,1,mub
10/27/22 12:32,1,mub
10/27/22 12:33,1,mub
10/27/22 12:36,1,mub
10/27/22 12:38,1,mub
10/27/22 12:44,1,mub
10/27/22 12:47,1,mub
10/27/22 12:57,1,mub
10/27/22 13:05,1,mub
10/27/22 13:24,1,mub
10/27/22 13:52,1,mub
11/7/22 10:59,1,mub
11/7/22 11:01,1,mub
11/7/22 11:03,1,mub
11/7/22 11:04,1,mub
11/7/22 11:06,1,mub
11/7/22 11:08,1,mub
11/7/22 11:10,1,mub
11/7/22 11:12,1,mub
11/7/22 11:14,1,mub
11/7/22 11:16,1,mub
11/7/22 11:18,1,mub
11/7/22 11:20,1,mub
11/7/22 11:24,1,mub
11/7/22 11:27,1,mub
11/7/22 11:30,1,mub
11/7/22 11:32,1,mub
11/7/22 11:37,1,mub
11/7/22 11:39,1,mub
11/7/22 11:44,1,mub
11/7/22 11:47,1,mub
11/7/22 11:53,1,mub
11/7/22 11:57,1,mub
11/7/22 12:02,1,mub
11/7/22 12:09,1,mub
11/7/22 12:20,1,mub
11/7/22 12:28,1,mub
11/7/22 12:54,1,mub
11/21/22 11:15,1,mub
11/21/22 13:58,1,mub
11/21/22 14:28,1,mub
11/22/22 12:11,1,mub
11/22/22 12:53,1,mub
11/25/22 13:58,1,mub
11/25/22 14:26,1,mub
11/26/22 12:11,1,mub
11/26/22 13:20,1,mub
12/4/22 13:16,1,mub
12/4/22 13:20,1,mub
12/4/22 13:29,1,mub
12/4/22 13:33,1,mub
12/4/22 13:40,1,mub
12/4/22 13:46,1,mub
12/4/22 13:56,1,mub
12/4/22 14:00,1,mub
12/4/22 14:13,1,mub
12/4/22 14:25,1,mub
12/4/22 14:37,1,mub
12/4/22 14:44,1,mub
12/4/22 15:06,1,mub
12/4/22 15:20,1,mub
12/4/22 15:56,1,mub
12/4/22 16:57,1,mub
12/4/22 18:35,1,mub
12/5/22 13:06,1,mub
12/6/22 10:46,1,mub
12/7/22 12:05,1,mub
12/7/22 12:08,1,mub
12/7/22 12:51,1,mub
12/7/22 13:02,1,mub
12/7/22 13:43,1,mub
12/7/22 14:20,1,mub
12/10/22 12:45,1,mub
12/12/22 12:01,1,mub
12/12/22 13:48,1,mub
12/26/22 11:45,1,mub
12/26/22 13:37,1,mub
12/26/22 14:59,1,mub
12/27/22 11:58,1,mub
12/27/22 13:02,1,mub
12/27/22 14:30,1,mub
