Lab ID#,Sample #,Corrected Site ID,csu_id,Treatment,DATE,TIME,l/s,DOC,TDN,pH,ANC,EC,Na,NH4,K,Mg,Ca,F,Cl,NO3,PO4,SO4,DON,ALK,%ION,DIFF,% COND,COND,COLLECTION NOTES,LAB NOTES
ET 90,90,PASS CREEK 3,,,8/17/22,14:15,,3.01,1.05,6.59,1062.36,157.18,14.3,0.03,9.09,1.95,14.3,0.04,4.12,0.29,0,12.34,0.96,1351.01,OK,5.43,OK,165.71,,
ET 91,91,PASS CREEK 2,p2,,8/17/22,14:20,,3.07,0.17,6.95,1011.81,153.76,9.44,0.03,0.75,4.49,15.89,0.04,1.47,0.08,0,16.55,0.12,1204.39,OK,-1.23,OK,151.88,,
ET 92,92,HIGHER UNMULCH 1,,Unmulched,8/17/22,14:30,,5.54,0.58,6.93,1086.82,151.19,20,0.04,1.55,3.23,13.78,0.06,4.56,0.2,0,5.74,0.51,1611.32,OK,5.55,OK,159.58,,
ET 93,93,PASS CREEK 1,p1,,8/17/22,14:35,,1.74,0.23,6.91,783.52,79.29,1.66,0.01,0.59,2.08,11.45,0.06,0.55,0.02,0,3.99,0.21,731,OK,5.5,OK,83.65,,
ET 94,94,LOWER PARTIALLY MULCH,lpm,Partially Mulched,9/5/22,940,,2.09,0.28,6.91,1560.75,158.85,9.52,0.05,0.79,2.96,19.32,0.03,0.6,1.06,0,9,0,1420.58,OK,5.34,OK,167.33,,
ET 95,95,LOWER UNMULCH ,lum,Unmulched,9/5/22,1000,,2.01,0.34,7.47,2068.48,236.05,9.66,0.06,0.69,5.21,35.11,0.09,0.66,1.05,0,13.72,0.05,2297.38,OK,4.34,OK,246.29,,
ET 96,96,MIDDLE UNBURNED,mub,Unburned Control,9/5/22,1040,,1.27,0.21,6.9,1368.61,159.55,9.21,0.07,0.27,3.15,22.95,0.05,0.94,0.03,0,8.56,0.15,1606.7,OK,4.31,OK,166.42,,
ET 97,97,DENVER CREEK,mm,Mulched,9/5/22,1100,,3.09,0.27,6.81,1159.02,123.77,14.72,0.01,0.88,1.84,10.89,0.02,0.61,0.24,0,5.36,0.21,1225.13,OK,3.73,OK,128.39,,
ET 98,98,WILLOW CREEK BELOW DENVER,,Mainstem Willow,9/5/22,1110,,2.67,0.06,6.98,1693.01,175.86,15.21,0.03,0.95,3.2,18.5,0.04,0.76,0.09,0,2.36,0.02,1800.55,OK,-1.31,OK,173.55,,
ET 99,99,KAUFFMAN CREEK,mpm,Partially Mulched,9/5/22,1135,23.8,2.82,0.11,6.78,829.8,83.51,5.11,0.03,0.96,2.18,8.59,0.05,0.49,0.17,0,2,0.05,796.79,OK,0.4,OK,83.84,,
ET 100,100,TRAIL CREEK,mum,Unmulched,9/5/22,1205,4.74,1.9,0.11,6.88,1224.44,110.07,5.45,0.03,0.55,3.09,12.31,0.03,0.24,0.05,0,3.24,0.08,1044.56,OK,4.75,OK,115.3,,
ET 101,101,WILLOW CREEK BELOW TRAIL,,Mainstem Willow,9/5/22,1245,,2.44,0.1,6.86,1087.05,116.91,9.14,0.08,0.84,3.35,12.17,0.03,0.76,0.13,0,4.35,0.01,1187.91,OK,3.84,OK,121.4,,
ET 102,102,HIGHER UNMULCH 2,,Unmulched,9/5/22,1320,,2.45,0.3,6.96,1244.71,122.93,15.63,0.05,1.45,2.46,10.09,0.06,1.67,0.09,0,2.14,0.25,1329.8,OK,8.1,OK,132.89,,
ET 103,103,HIGHER MULCH,hm,Mulched,9/5/22,1345,,2.07,0.19,6.96,1393.47,136.33,9.45,0.03,1.04,3.07,15.92,0.02,0.54,0.37,0,2.21,0.08,1417.5,OK,3.34,OK,140.88,,
ET 104,104,PASS CREEK 4,,,9/5/22,1350,,2.06,0.15,7,1306.1,167.4,12.65,0.05,9.73,2.35,15.09,0.06,3.51,0.06,0,9.99,0.09,1437.5,OK,3.06,OK,172.53,,
ET 105,105,HIGHER UNMULCH,hum,Unmulched,9/5/22,1400,17.6,1.11,0.12,6.82,938.5,97.19,7.3,0.02,0.81,2.52,9.33,0.07,1.15,0.18,0,3,0.07,913.31,OK,1.93,OK,99.06,,
ET 106,106,PASS CREEK 3,,,9/5/22,1430,,1.81,0.26,6.82,1491.02,187.72,13.95,0.03,9.97,3.02,19.42,0.05,2.93,0.32,0,7.18,0.16,1842.19,OK,2.52,OK,192.45,,
ET 107,107,PASS CREEK 2,p2,,9/5/22,1530,,2.46,0.22,6.99,1306.67,146.47,6.07,0.04,0.71,4.47,19.01,0.03,0.95,0.02,0,11.45,0.19,1333.12,OK,7.07,OK,156.82,,
ET 108,108,HIGHER UNMULCH 1,,Unmulched,9/5/22,1440,,3.55,0.4,6.98,1275.43,149.53,13.59,0.05,0.9,3.42,15.72,0.06,4.29,0.14,0,4.15,0.33,1470.41,OK,4.19,OK,155.8,,
ET 109,109,PASS CREEK 1,p1,,9/5/22,1500,,1.22,0.15,6.97,718.56,73.61,1.54,0.02,0.73,2.21,10.87,0.06,0.22,0.02,0,3.96,0.13,720.89,OK,7.44,OK,79.09,,
ET 110,110,LOWER PARTIALLY MULCH,lpm,Partially Mulched,10/18/22,1020,,1.43,0.35,6.98,2517.35,288.96,6.12,0.09,0.43,5.46,47.3,0.03,0.72,1.15,0,13.36,0.02,2769.57,OK,0.47,OK,290.32,,
ET 111,111,LOWER UNMULCH ,lum,Unmulched,10/18/22,1050,,1.4,0.4,7.65,2083.64,267.29,7.14,0.13,0.29,5.78,42.35,0.05,0.9,1.29,0,21.06,0.01,2422.3,OK,2.42,OK,273.76,,
ET 112,112,MIDDLE UNBURNED,mub,Unburned Control,10/18/22,1120,,0.8,0.21,6.93,1303.06,171.93,10.48,0.02,0.2,3.07,23.27,0.06,0.66,0.05,0,13.27,0.19,1579.3,OK,0.52,OK,172.82,,
ET 113,113,DENVER CREEK,mm,Mulched,10/18/22,1150,,2.33,0.27,6.8,811.71,103.8,5.21,0.08,0.35,2.31,15.36,0.02,0.7,0.76,0,7.08,0.03,1012.74,OK,5.09,OK,109.08,,
ET 114,114,WILLOW CREEK BELOW DENVER,,Mainstem Willow,10/18/22,1200,,1.73,0.1,6.82,971.02,118.14,5.9,0.04,0.56,2.68,14.9,0.03,1.07,0.24,0,5.84,0.02,1079.45,OK,-1.59,OK,116.26,,
ET 115,115,KAUFFMAN CREEK,mpm,Partially Mulched,10/18/22,1220,,1.88,0.23,6.81,868.06,132.81,10.45,0.01,4.92,2.39,11.88,1.13,8.63,0.91,0,3.51,0.01,1038.6,OK,0.89,OK,133.99,,
ET 116,116,TRAIL CREEK,mum,Unmulched,10/18/22,1250,,1.41,0.27,6.89,1088.62,116.16,6.08,0.05,0.66,2.91,18.08,0.02,0.62,0.03,0,4.11,0.23,1319.54,OK,9.65,OK,127.37,,
ET 117,117,WILLOW CREEK BELOW TRAIL,,Mainstem Willow,10/18/22,1300,,1.46,0.16,6.87,1050.52,123.95,6.3,0.1,0.42,3.11,17.42,0.02,0.87,0.31,2.02,6.55,0.01,1244.23,OK,4.45,OK,129.46,,
ET 118,118,HIGHER UNMULCH 2,,Unmulched,10/18/22,1320,,1.6,0.21,6.88,1361.34,143.15,7.27,0.03,1.1,4.34,17.34,0.04,0.83,0.05,0,3.27,0.17,1474.45,OK,1.53,OK,145.33,,
ET 119,119,HIGHER MULCH,hm,Mulched,10/18/22,1355,,1.27,0.14,6.83,842.39,101.64,3.94,0.03,0.51,3.04,15.43,0.02,0.64,0.41,0,2.71,0.02,1123.61,OK,2.11,OK,103.78,,
ET 120,120,PASS CREEK 4,,,10/18/22,1405,,1.82,0.5,6.84,849.87,123.93,4.61,0.03,10.54,2.76,15.51,0.04,1.74,0.17,0,9.05,0.43,1231.08,OK,8.6,OK,134.58,,
ET 121,121,HIGHER UNMULCH,hum,Unmulched,10/18/22,1425,,0.99,0.15,6.86,777.47,100.79,3.04,0.03,0.25,2.15,16.15,0.04,0.54,0.18,0,7.05,0.08,956.48,OK,2.13,OK,102.94,,
ET 122,122,PASS CREEK 3,,,10/18/22,1440,,1.38,0.23,6.8,785.16,122.38,4.15,0.03,10.35,2.22,14.9,0.04,1.44,0.32,0,9.63,0.13,1125.26,OK,3.9,OK,127.15,,
ET 123,123,PASS CREEK 2,p2,,10/18/22,1450,,1.48,0.14,7.02,1002.28,139.28,6.03,0.03,0.67,2.65,18.49,0.03,2.74,0.05,0,15.96,0.11,1009.91,OK,4.51,OK,145.56,,
ET 124,124,HIGHER UNMULCH 1,,Unmulched,10/18/22,1500,,2.44,0.25,7.02,1199.83,134.51,6.8,0.03,0.89,3.75,16.16,0.04,3.54,0.12,0,4.14,0.2,1245.69,OK,3.11,OK,138.7,,
ET 125,125,WILLOW CREEK BELOW TRAIL,,Mainstem Willow,4/24/23,,,2.89,0.83,7.19,669.93,86.68,3.2,0.04,0.44,2.34,13.21,0.17,1.33,2.3,0,4.55,0.28,832.61,OK,6.83,OK,92.59,,
ET 126,126,TRAIL CREEK,mum,Unmulched,4/24/23,,,2.29,1.11,7.17,769.57,94.09,5.2,0.03,0.54,1.78,12.31,0.27,1.3,2.35,0.73,4,0.55,842.49,OK,2.06,OK,96.03,,
ET 127,127,DENVER CREEK,mm,Mulched,4/24/23,,,2.65,1.19,6.81,686.95,101.22,3.89,0.04,0.34,1.88,12.2,0.02,5.34,2.37,0.52,6.88,0.62,609.71,OK,1.15,OK,102.39,,
ET 128,128,PASS CREEK 4 ,,,4/24/23,,,2.43,0.98,6.97,555.67,79.99,2.31,0.01,0.44,2,8.22,0.36,2.08,3.98,0.33,7.67,0.07,403.7,OK,-0.55,OK,79.55,,
ET 129,129,LOWER UNMULCH,lum,Unmulched,4/24/23,,,3.6,1.95,7,849.44,130.48,6.02,0.05,0.05,3.43,15.64,0,1.63,1.74,0,12.4,1.52,992.77,OK,-2.08,OK,127.77,,
ET 130,130,PASS CREEK 2,p2,,4/24/23,,,2.59,1.06,6.95,492.5,101.67,4.01,0.1,0.55,2.33,12.3,0.29,1.61,3.94,0.41,15.05,0.09,571.17,OK,0.98,OK,102.67,,
ET 131,131,LOWER PARTIALLY MULCH,lpm,Partially Mulched,4/24/23,,,3.36,1.88,7.02,1012.67,136.14,4.43,0.07,0.02,2.69,19.77,0,1.68,0.1,0.36,12.31,1.8,1095.45,OK,0.94,OK,137.42,,
ET 132,132,HIGHER UNMULCH 2 ,,Unmulched,4/24/23,,,3.18,1.14,7.1,1100.62,128.37,5.67,0.08,0.3,2.36,17.68,0.21,2.72,1.84,0,4.22,0.67,1136.52,OK,1.36,OK,130.11,,
ET 133,133,WILLOW CREEK BELOW DENVER,,Mainstem Willow,4/24/23,,,2.74,0.96,7.18,948.19,108.12,4.56,0.06,0.31,2.36,13.83,0.21,1.31,2.34,0.27,7.61,0.38,856.39,OK,5.08,OK,113.61,,
ET 134,134,KAUFFMAN CREEK,mpm,Partially Mulched,4/24/23,,,3.1,1.28,7.18,790.44,83.3,3.01,0.03,0.28,1.83,11.12,0,0.07,1.89,0.37,4.56,0.83,715.71,OK,3.86,OK,86.51,,
ET 135,135,LOWER MULCH 2,lm,Mulched,5/10/23,9:15,,2.66,0.78,6.99,720.52,92.3,3.05,0.04,0.16,2.01,12.89,0.11,1.19,2.14,0.26,6.92,0.26,732.8,OK,2.77,OK,94.86,Pass Creek 1 still snowed over with no flow,
ET 136,136,LOWER PARTIALLY MULCH,lpm,Partially Mulched,5/10/23,9:30,,2.96,1.03,7.06,715.55,100.32,2.82,0.05,0.13,1.86,13.78,0.11,1.02,2.6,0.28,7.81,0.41,732.95,OK,-2.96,OK,97.35,Pass Creek 1 still snowed over with no flow,
ET 137,137,LOWER UNMULCH ,lum,Unmulched,5/10/23,9:35,,2.34,1.19,7.19,1076.62,153.17,3.93,0.05,0.19,3.21,22.81,0.13,1.27,4,0.31,14.4,0.25,1177.65,OK,1.9,OK,156.08,Pass Creek 1 still snowed over with no flow,
ET 138,138,MIDDLE UNBURNED,mub,Unburned Control,5/10/23,9:40,,2.63,0.44,7.32,612.18,83.21,3.06,0.01,0.25,1.72,11.8,0.12,0.96,1.01,0.24,7.02,0.2,679.7,OK,1.57,OK,84.52,Pass Creek 1 still snowed over with no flow,
ET 139,139,DENVER CREEK,mm,Mulched,5/10/23,10:05,,3.33,1.49,6.86,362.85,64.28,2.24,0.05,0.25,1.39,8.54,0.08,1.51,4.16,0,6.22,0.51,405.28,OK,2.94,OK,66.18,Pass Creek 1 still snowed over with no flow,
ET 140,140,WILLOW CREEK BELOW DENVER,,Mainstem Willow,5/10/23,10:10,,3.32,1.29,6.86,361.97,63.36,2.24,0.03,0.26,1.36,7.92,0.11,1.48,4.04,0.24,6.12,0.35,376.64,OK,1,OK,63.99,Pass Creek 1 still snowed over with no flow,
ET 141,141,KAUFFMAN CREEK,mpm,Partially Mulched,5/10/23,10:15,,3.15,1.09,6.88,379.43,58.71,1.97,0.04,0.24,1.29,7.41,0.1,1.03,2.71,0,4.41,0.44,402.68,OK,-2.1,OK,57.47,Pass Creek 1 still snowed over with no flow,
ET 142,142,TRAIL CREEK,mum,Unmulched,5/10/23,10:25,,2.64,0.29,6.94,438.23,54.45,2.32,0.04,0.2,1.23,7.34,0.11,0.85,0.7,0.31,3.8,0.1,458.81,OK,4.06,OK,56.66,Pass Creek 1 still snowed over with no flow,
ET 143,143,WILLOW CREEK BELOW TRAIL,,Mainstem Willow,5/10/23,10:30,,3.82,0.81,6.88,397.86,59.37,1.89,0.03,0.28,1.49,7.59,0.04,2.23,2.03,0.23,4.55,0.33,400.09,OK,3.35,OK,61.36,Pass Creek 1 still snowed over with no flow,
ET 144,144,HIGHER UNMULCH 2,,Unmulched,5/10/23,10:45,,3.11,1.25,6.84,525.15,80.41,1.81,0.04,0.33,1.36,12.27,0.03,2.35,3.72,0,5.68,0.38,566.33,OK,2.58,OK,82.49,Pass Creek 1 still snowed over with no flow,
ET 145,145,HIGHER MULCH,hm,Mulched,5/10/23,10:50,,2.42,1.25,6.82,299.51,49.13,1.48,0.03,0.26,1.06,6.49,0.03,1.26,3.81,0.26,4.08,0.36,299.43,OK,3.78,OK,50.99,Pass Creek 1 still snowed over with no flow,
ET 146,146,PASS CREEK 4,,,5/10/23,10:55,,2.96,1.27,6.74,323.6,57.51,1.81,0.02,0.33,1.31,7.27,0.03,2.23,3.78,0.23,5.68,0.4,315.63,OK,4.83,OK,60.29,Pass Creek 1 still snowed over with no flow,
ET 147,147,HIGHER UNMULCH,hum,Unmulched,5/10/23,11:00,,2.03,2.12,6.76,363.02,69.86,1.49,0.04,0.28,1.34,9.8,0.09,1.21,7.17,0,7.54,0.47,363.93,OK,3.87,OK,72.56,Pass Creek 1 still snowed over with no flow,
ET 148,148,PASS CREEK 3,,,5/10/23,11:05,,3.3,1.33,6.77,355.35,59.18,1.83,0.03,0.36,1.29,7.5,0.03,2.3,3.3,0.23,5.98,0.56,326.18,OK,5.32,OK,62.33,Pass Creek 1 still snowed over with no flow,
ET 149,149,PASS CREEK 2,p2,,5/10/23,11:10,,3.32,1.03,6.73,365.87,70.06,2.3,0.04,0.4,1.34,7.5,0.03,3.78,2.51,0,7.15,0.43,298.08,OK,-2.9,OK,68.03,Pass Creek 1 still snowed over with no flow,
ET 150,150,HIGHER UNMULCH 1,,Unmulched,5/10/23,11:15,,3.76,0.74,7.02,273.45,42.68,1.25,0.03,0.37,1.35,5.59,0.09,0.76,2.01,0,4.15,0.26,313.22,OK,6.03,OK,45.25,Pass Creek 1 still snowed over with no flow,NO3 Confirmed
ET 151,151,PASS CREEK 1,p1,,5/24/23,9:40,,2.88,0.18,6.89,383.61,44.77,1.11,0.02,0.21,1.43,6.32,0.03,0.29,0.38,0,2.91,0.07,411.44,OK,4.67,OK,46.86,,NO3 Confirmed
ET 152,152,PASS CREEK 2,p2,,5/24/23,10:45,375.2,3,0.25,6.75,316.46,56.11,1.76,0.05,0.3,1.46,7.43,0.06,1.18,0.81,0,8.16,0.02,358.58,OK,4.79,OK,58.79,,
ET 153,153,HIGHER UNMULCH 1,,Unmulched,5/24/23,11:05,,4.16,0.27,7.06,320.72,42.33,1.23,0.04,0.38,1.42,5.41,0.03,0.35,0.51,0,4.52,0.12,337.5,OK,6.35,OK,45.01,,
ET 154,154,PASS CREEK 3,,,5/24/23,11:25,,2.49,0.8,6.8,337.28,58.12,1.49,0.02,0.25,1.41,7.17,0.07,0.93,1.8,0,6.53,0.37,353.6,OK,-3.21,OK,56.25,,
ET 155,155,HIGHER UNMULCH,hum,Unmulched,5/24/23,11:30,289.2,1.67,2.01,6.8,418.18,65.92,1.31,0.03,0.19,1.22,9.59,0.04,0.71,4.79,0,6.18,0.9,414.93,OK,2.36,OK,67.48,,
ET 156,156,HIGHER MULCH,hm,Mulched,5/24/23,12:15,,1.69,0.66,6.83,316.18,47.62,1.6,0.03,0.17,0.91,6.6,0,0.75,1.78,0,3.63,0.23,352.13,OK,-0.58,OK,47.34,,
ET 157,157,PASS CREEK 4,,,5/24/23,12:25,,2.44,0.78,6.64,411.56,60.63,1.63,0.03,0.26,1.15,7.85,0,0.97,1.98,0,6.42,0.31,369.69,OK,0.25,OK,60.78,,
ET 158,158,WILLOW CREEK BELOW TRAIL,,Mainstem Willow,5/24/23,13:10,,3.75,0.66,6.83,393.06,55.83,1.69,0.05,0.22,1.39,7.63,0,0.65,1.62,0,4.22,0.25,441.66,OK,0.46,OK,56.09,,
ET 159,159,TRAIL CREEK,mum,Unmulched,5/24/23,13:20,191.3,2.4,0.18,6.96,535.89,63.26,2.78,0.04,0.12,1.54,8.83,0.08,0.46,0.55,0,4.27,0.03,579.86,OK,5.03,OK,66.44,,
ET 160,160,LOWER MULCH 2,lm,Mulched,5/24/23,14:15,,1.9,0.21,7.15,1013.82,108.35,3.49,0.04,0.16,2.6,14.97,0.08,0.75,0.41,0,6.73,0.09,948.29,OK,4.24,OK,112.94,,
ET 161,161,LOWER PARTIALLY MULCH,lpm,Partially Mulched,5/24/23,14:25,,2.65,0.63,7.09,780.38,94.86,2.78,0.06,0.13,2.04,14.51,0.07,0.66,1.45,0,7.15,0.26,825.33,OK,5.01,OK,99.61,,
ET 162,162,LOWER UNMULCH 2,,Unmulched,5/24/23,14:40,,1.91,0.9,7.07,1528.15,191.76,5.15,0.05,0.22,4.11,29.83,0.23,0.92,2.6,0,16.74,0.27,1639.23,OK,4.91,OK,201.17,,
ET 163,163,MIDDLE UNBURNED,mub,Unburned Control,5/24/23,15:00,,3.41,0.19,7.2,626.98,73.11,3.13,0.07,0.2,1.42,10.8,0.01,0.32,0.46,0,4.92,0.03,677.94,OK,4.86,OK,76.66,,
ET 164,164,DENVER CREEK,mm,Mulched,5/24/23,15:10,,2.75,1.1,6.99,580.98,61.49,2.08,0.04,0.25,1.12,6.94,0.01,1.06,1.21,0,5.24,0.8,376.51,OK,4.36,OK,64.16,,
ET 165,165,WILLOW CREEK BELOW DENVER,,Mainstem Willow,5/24/23,15:10,,3.18,1.01,6.85,404.53,54.15,1.97,0.04,0.26,1.28,6.89,0.04,0.81,2.24,0,3.88,0.47,400.82,OK,2.33,OK,55.41,,
ET 166,166,KAUFFMAN CREEK,mpm,Partially Mulched,5/24/23,15:20,,3.11,1.66,6.84,362.45,48.88,1.74,0.03,0.27,1.27,6.88,0.04,0.76,2.78,0,3.59,1.01,389.44,OK,8.74,OK,53.15,,
ET 167,167,HIGHER UNMULCH 2,,Unmulched,5/24/23,15:50,,3.85,0.15,6.8,828.52,86.86,1.88,0.04,0.29,1.88,13.41,0.03,0.44,0.3,0,2.77,0.05,838.71,OK,1.65,OK,88.3,,
ET 168,168,LOWER MULCH 2,lm,Mulched,6/5/23,,,1.83,0.24,6.91,1234.09,126.81,3.95,0.11,0.28,3.29,17.24,0.05,0.72,0.17,0,7.62,0.11,1128.31,OK,5.34,OK,133.58,,
ET 169,169,LOWER PARTIALLY MULCH,lpm,Partially Mulched,6/5/23,,,3.01,0.24,6.85,871.52,101.84,3.33,0.11,0.25,2.53,14.82,0.04,0.64,0.31,0,8.04,0.09,908.63,OK,5.85,OK,107.79,,
ET 170,170,LOWER UNMULCH 2,,Unmulched,6/5/23,,,2.1,0.48,7.06,1620.35,187.93,5.04,0.13,0.15,4.52,25.09,0.06,1,1.28,0.24,18.98,0.09,1403.07,OK,4.48,OK,196.35,,
ET 171,171,MIDDLE UNBURNED,mub,Unburned Control,6/5/23,,156.52,2.95,0.17,6.85,680.54,85.91,3.73,0.11,0.15,1.7,11.36,0.04,0.34,0.13,0,5.45,0.06,747.13,OK,-3.05,OK,83.29,,
ET 172,172,DENVER CREEK,mm,Mulched,6/5/23,,,2.91,0.48,6.9,371.98,53.57,2.4,0.09,0.37,1.25,7.23,0.04,0.72,1.44,0,4.46,0.09,440.73,OK,4.16,OK,55.8,,
ET 173,173,WILLOW CREEK BELOW DENVER,,Mainstem Willow,6/5/23,,,3.55,0.49,6.71,519.32,63.52,2.13,0.04,0.39,1.71,8.35,0.04,0.62,1.12,0,4.21,0.2,536.43,OK,2.68,OK,65.22,,
ET 174,174,KAUFFMAN CREEK,mpm,Partially Mulched,6/5/23,,716.58,3.4,0.97,6.76,395.16,49.69,1.87,0.04,0.35,1.29,6.89,0.03,0.59,3.1,0,2.69,0.24,417.49,OK,8.34,OK,53.83,,
