Lab ID#,Sample #,Corrected Site ID,csu_id,Treatment,DATE,TIME,l/s,DOC,TDN,pH,ANC,EC,Na,NH4,K,Mg,Ca,F,Cl,NO3,PO4,SO4,DON,ALK,%ION,DIFF,% COND,COND,COLLECTION NOTES,LAB NOTES
ET 175,175,WILLOW CREEK BELOW TRAIL,,Mainstem Willow,6/5/23,,,3.47,0.42,6.62,536.31,66.95,2.12,0.06,0.37,1.78,8.22,0.04,0.59,0.83,0,4.28,0.19,539.64,OK,-1.98,OK,65.62,,
ET 176,176,TRAIL CREEK,mum,Unmulched,6/5/23,,101.38,2.75,0.19,6.73,649.89,72.18,3.25,0.09,0.24,1.74,9.71,0.05,0.35,0.09,0,3.41,0.1,693.23,OK,2.39,OK,73.9,,
ET 177,177,PASS CREEK 4,,,6/5/23,,,2.11,0.48,6.66,362.36,62.65,1.87,0.04,0.39,1.4,9.03,0.04,0.87,1.08,0,10.07,0.21,405.59,OK,7.83,OK,67.56,,
ET 178,178,HIGHER MULCH,hm,Mulched,6/5/23,,56.58,1.85,0.16,6.64,468.43,54.29,2.31,0.05,0.36,1.14,6.73,0.06,0.56,0.5,0,3.14,0.01,449.3,OK,0.42,OK,54.52,,
ET 179,179,HIGHER UNMULCH,hum,Unmulched,6/5/23,,,1.61,0.97,6.79,419.41,64.2,1.65,0.04,0.33,1.21,9.2,0.05,0.47,3.52,0,6.87,0.15,425.23,OK,3.57,OK,66.49,,
ET 180,180,PASS CREEK 3,,,6/5/23,,,2.24,0.49,6.63,353.57,66.25,1.88,0.04,0.43,1.35,9.45,0.06,0.78,1.23,0,10.25,0.18,419.69,OK,3.29,OK,68.43,,
ET 181,181,PASS CREEK 2,p2,,6/5/23,,,2.42,0.13,6.52,277.49,61.96,1.91,0.05,0.44,1.25,8.17,0.06,0.87,0.23,0,13.83,0.04,288.79,OK,6.27,OK,65.85,,
ET 182,182,PASS CREEK 1,p1,,6/5/23,,100.8,3.54,0.14,6.82,411.99,47.71,1.3,0.02,0.34,1.21,6.75,0.05,0.21,0.11,0,2.04,0.1,451.05,OK,-0.99,OK,47.24,,
ET 183,183,PASS CREEK 1,p1,,6/15/23,8:20,29.6,3,0.15,6.69,381.72,46.68,1.29,0.07,0.34,1.3,6.58,0.04,0.18,0.15,0,2.31,0.07,444.66,OK,-0.61,OK,46.4,Discharge from Shelby & Brodie,
ET 184,184,HIGHER UNMULCH 1,,Unmulched,6/15/23,8:50,,1.74,0.21,6.86,447.41,65.28,1.85,0.07,0.41,1.62,9.89,0.06,0.77,0.31,0,5.7,0.09,572.05,OK,2.4,OK,66.84,Discharge from Shelby & Brodie,
ET 185,185,PASS CREEK 2,p2,,6/15/23,8:50,358.6,2.75,0.14,6.62,429.03,71.58,1.87,0.07,0.56,2.04,8.19,0.05,0.24,0.26,0,14.62,0.03,356.26,OK,5.57,OK,75.57,No discharge,
ET 186,186,PASS CREEK 3,,,6/15/23,9:20,,1.82,0.41,6.61,354.92,77.38,1.8,0.08,0.37,1.71,9.88,0.06,0.67,1.05,0,15.05,0.11,372.5,OK,0.21,OK,77.55,No discharge,
ET 187,187,HIGHER UNMULCH,hum,Unmulched,6/15/23,9:30,229.6,1.38,0.83,6.7,465.83,66.34,1.53,0.04,0.28,1.15,10.46,0.05,0.37,2.76,0,8.05,0.18,467.52,OK,8.25,OK,71.82,No discharge,
ET 188,188,PASS CREEK 4,,,6/15/23,9:40,,1.6,0.3,6.66,390.71,74.51,1.9,0.04,0.37,1.37,9.99,0.06,0.68,0.95,0,13.45,0.06,388.74,OK,1.49,OK,75.62,No discharge,
ET 189,189,HIGHER MULCH,hm,Mulched,6/15/23,9:50,38.9,1.55,0.21,6.71,541.21,61.21,2.34,0.06,0.29,1.21,8.43,0.05,0.47,0.55,0,3.12,0.03,542.8,OK,1.65,OK,62.22,Discharge from Shelby & Brodie,
ET 190,190,WILLOW CREEK BELOW TRAIL,,Mainstem Willow,6/15/23,10:20,,3.18,0.39,6.6,523.11,65.41,2.22,0.07,0.35,1.6,8.69,0.06,0.43,0.65,0,4.84,0.18,547.52,OK,1.04,OK,66.09,No discharge,
ET 191,191,TRAIL CREEK,mum,Unmulched,6/15/23,10:35,97.6,2.67,0.12,7.08,732.21,78.5,3.41,0.11,0.22,1.67,10.53,0.07,0.27,0.14,0,3.15,0,741.51,OK,0.89,OK,79.2,"Discharge from Shelby & Brodie, STRONG flow",
ET 192,192,KAUFFMAN CREEK,mpm,Partially Mulched,6/15/23,10:45,478,3.28,0.74,6.77,444.58,53.41,1.94,0.06,0.31,1.22,7.31,0.05,0.39,1.96,0,2.64,0.24,460.4,OK,3.25,OK,55.14,No discharge,
ET 193,193,DENVER CREEK,mm,Mulched,6/15/23,11:45,,2.51,0.4,7.11,510.21,63.41,2.68,0.06,0.38,1.4,8.27,0.06,0.58,0.9,0,4.7,0.14,525.06,OK,2.53,OK,65.02,No discharge,
ET 194,194,WILLOW CREEK BELOW DENVER,,Mainstem Willow,6/15/23,11:50,,3.18,0.42,6.79,545.59,66.71,2.24,0.08,0.36,1.65,8.76,0.07,0.48,0.76,0,4.73,0.19,555.12,OK,1.27,OK,67.56,Discharge from from Shelby & Brodie,
ET195,195,MIDDLE UNBURNED,mub,Unburned Control,6/15/23,12:10,102.8,2.41,0.22,6.8,721.21,86.71,4.38,0.1,0.15,1.62,11.67,0.07,0.31,0.14,0,6.08,0.12,772.74,OK,1.27,OK,87.81,No discharge,
ET 196,196,LOWER MULCH 2,lm,Mulched,6/15/23,12:35,,2.19,0.46,6.98,1123.48,129.4,4.49,0.09,0.27,3.29,17.37,0.09,0.8,0.21,0.27,7.72,0.35,1152.67,OK,0.83,OK,130.48,No discharge,
ET 197,197,LOWER PARTIALLY MULCH,lpm,Partially Mulched,6/15/23,12:50,,3.24,0.17,6.88,911.21,110.23,3.61,0.1,0.26,2.13,15.7,0.08,0.53,0.26,0,8.59,0.03,924.83,OK,1.1,OK,111.44,No discharge,
ET 198,198,LOWER UNMULCH 2,,Unmulched,6/15/23,13:10,3.15,1.86,0.35,6.94,1386.56,178.55,5.3,0.1,0.12,3.87,25.12,0.08,0.61,0.27,0,18.17,0.2,1405.32,OK,1.32,OK,180.91,Dishcarge from Sheby & Brodie,
ET 199,199,DENVER CREEK,mm,Mulched,6/21/23,7:00,1.89,2.43,0.56,7,567.88,70.2,2.87,0.07,0.36,1.49,9.35,0.06,0.59,1.23,0,4.96,0.23,583.42,OK,2.41,OK,71.89,5 gal bucket discharge collected,
ET 200,200,LOWER MULCH 2,lm,Mulched,6/21/23,8:00,,1.84,0.23,6.99,1201.44,136.56,4.37,0.07,0.3,3.13,18.93,0.08,0.57,0.35,0,8.11,0.1,1208.97,OK,0.52,OK,137.27,,
ET 201,201,LOWER PARTIALLY MULCH,lpm,Partially Mulched,6/21/23,8:15,,2.48,0.18,6.78,982.11,117.51,3.86,0.15,0.26,2.33,16.6,0.08,0.61,0.23,0,8.95,0.02,986.82,OK,1.26,OK,118.99,,
ET 202,202,LOWER UNMULCH 2,,Unmulched,6/21/23,8:30,,1.94,0.48,6.99,1299.78,182.77,5.59,0.07,0.14,3.91,25.79,0.09,0.77,1.13,0.26,20.49,0.17,1388.57,OK,0.86,OK,184.34,5 gal bucket discharge colleted,
ET 203,203,MIDDLE UNBURNED,mub,Unburned Control,6/21/23,8:50,1.58,2.27,0.15,6.88,823.99,96.77,4.55,0.07,0.14,1.71,13.13,0.08,0.29,0.16,0,6.47,0.06,851.37,OK,0.45,OK,97.2,5 gal bucket discharge colleted,
ET 204,204,WILLOW CREEK BELOW DENVER,,Mainstem Willow,6/21/23,9:15,,2.83,0.38,6.78,589.31,73.21,2.22,0.04,0.34,1.68,10.13,0.07,0.42,0.7,0,6.02,0.18,600.05,OK,1.92,OK,74.61,,
ET 205,205,KAUFFMAN CREEK,mpm,Partially Mulched,6/21/23,9:30,,3.19,0.74,6.8,423.88,51.44,2.11,0.04,0.28,1.16,7.02,0.05,0.34,1.59,0,2.64,0.35,454.19,OK,2.79,OK,52.88,,
ET 206,206,WILLOW CREEK BELOW TRAIL,,Mainstem Willow,6/21/23,9:45,,2.76,0.29,6.67,567.22,71.22,2.28,0.04,0.35,1.8,9.37,0.06,0.39,0.57,0,6.27,0.14,572.74,OK,1.73,OK,72.46,,
ET 207,207,TRAIL CREEK,mum,Unmulched,6/21/23,9:50,3.15,2.32,0.16,7.08,700.11,74.44,3.22,0.07,0.19,1.55,10.11,0.08,0.24,0.2,0,3.04,0.06,703.82,OK,1.41,OK,75.49,5 gal bucket discharge colleted,
ET 208,208,PASS CREEK 2,p2,,6/21/23,10:10,,1.39,0.37,6.7,301.23,69.12,1.76,0.05,0.35,1.6,8.68,0.06,0.53,0.8,0,13.92,0.15,332.41,OK,-0.03,OK,69.1,,
ET 209,209,HIGHER MULCH,hm,Mulched,6/21/23,10:15,6.31,1.57,0.26,6.88,499.55,57.61,2.33,0.05,0.28,1.16,7.81,0.05,0.44,0.63,0,3.29,0.08,502.45,OK,2.01,OK,58.77,5 gal bucket discharge colleted,
ET 210,210,PASS CREEK 3,,,6/21/23,10:30,,1.47,0.41,6.67,291.33,84.2,1.76,0.05,0.36,1.78,10.7,0.06,0.53,1.25,0,21.06,0.09,292.74,OK,1.85,OK,85.76,,
ET 211,211,HIGHER UNMULCH,hum,Unmulched,6/21/23,10:35,6.31,1.02,0.64,6.88,430.39,69.4,1.41,0.04,0.25,1.25,10.12,0.05,0.3,1.96,0,9.96,0.16,427.57,OK,2.54,OK,71.17,5 gal bucket discharge colleted,
ET 212,212,HIGHER UNMULCH 2,,Unmulched,6/21/23,11:55,,2.7,0.22,6.82,808.23,89.68,1.92,0.05,0.58,2.61,12.38,0.05,0.26,0.24,0,4.87,0.13,818.27,OK,1.28,OK,90.83,,
ET 213,213,HIGHER UNMULCH 1,,Unmulched,6/21/23,12:10,4.73,1.38,0.28,6.96,547.51,74.31,1.81,0.06,0.42,2.05,11.25,0.07,0.61,0.75,0,5.91,0.07,666.9,OK,3.29,OK,76.75,5 gal bucket discharge colleted,
ET 214,214,PASS CREEK 4,,,6/21/23,12:20,,1.6,0.29,6.56,399.79,88.32,1.38,0.04,0.34,1.43,10.94,0.04,0.17,0.76,0,22.64,0.09,243.43,OK,1.72,OK,89.84,5 gal bucket discharge colleted,
ET 215,215,LOWER MULCH 2,lm,Mulched,6/29/23,9:05,,1.86,0.36,6.78,1172.57,129.19,4.24,0.11,0.35,3.74,17.57,0.07,0.51,0.49,0,8.27,0.17,1183.7,OK,4.61,OK,135.15,,
ET 216,216,LOWER PARTIALLY MULCH,lpm,Partially Mulched,6/29/23,9:20,,2.14,0.19,6.81,1087.76,133.9,4.02,0.16,0.21,2.86,16.74,0.07,0.54,0.21,0,10.27,0.02,1018.04,OK,-4.37,OK,128.05,,
ET 217,217,LOWER UNMULCH 2,,Unmulched,6/29/23,9:35,,1.87,0.34,6.85,1398.69,173.67,5.48,0.14,0.14,4.92,24.13,0.08,0.73,0.63,0,20.33,0.09,1396.24,OK,7.88,OK,187.36,,
ET 218,218,MIDDLE UNBURNED,mub,Unburned Control,6/29/23,9:50,56.4,1.89,0.2,6.74,1006.49,113.48,4.81,0.14,0.12,2.13,14.37,0.08,0.29,0.24,0,7.78,0.04,930.15,OK,-0.58,OK,112.82,,
ET 219,219,DENVER CREEK,mm,Mulched,6/29/23,10:20,,2.54,0.35,7.09,530.92,71.14,2.97,0.11,0.36,1.56,9.28,0.07,0.54,0.7,0,5.53,0.1,587.93,OK,-0.44,OK,70.83,,
ET 220,220,WILLOW CREEK BELOW DENVER,,Mainstem Willow,6/29/23,10:25,,2.3,0.22,6.71,545.79,72.55,2.62,0.09,0.34,1.99,9.7,0.07,0.44,0.51,0,7.55,0.03,592.04,OK,4.63,OK,75.91,,
ET 221,221,KAUFFMAN CREEK,mpm,Partially Mulched,6/29/23,10:35,234,2.63,0.37,6.67,530.15,59.94,2.34,0.08,0.26,1.48,7.87,0.06,0.32,0.84,0,3.2,0.11,533.44,OK,2.6,OK,61.5,,
ET 222,222,WILLOW CREEK BELOW TRAIL,,Mainstem Willow,6/29/23,11:00,,2.09,0.2,6.76,621.21,79.19,2.4,0.13,0.3,2.04,11.25,0.07,0.36,0.4,0,8.91,0.01,639.06,OK,7.01,OK,84.74,,
ET 223,223,TRAIL CREEK,mum,Unmulched,6/29/23,11:10,36.5,2.29,0.17,7.05,754.22,81.21,3.5,0.13,0.22,1.81,10.78,0.07,0.23,0.2,0,3.49,0.02,762.13,OK,1.05,OK,82.06,,
ET 224,224,PASS CREEK 4,,,6/29/23,11:20,,1.31,0.3,6.53,248.83,78.17,1.61,0.06,0.3,1.63,10.45,0.06,0.39,0.83,0,21.99,0.06,250.93,OK,6.05,OK,82.9,,
ET 225,225,HIGHER MULCH,hm,Mulched,6/29/23,11:30,20.71,1.66,0.17,6.55,553.72,60.07,2.22,0.07,0.24,1.25,8.23,0.05,0.34,0.4,0,3.05,0.02,536.7,OK,2.52,OK,61.59,,
ET 226,226,PASS CREEK 3,,,6/29/23,11:40,,1.16,0.28,6.71,216.26,91.54,1.77,0.06,0.35,1.75,11.44,0.07,0.43,0.98,0,26.83,0.02,214.61,OK,0.84,OK,92.31,,
ET 227,227,HIGHER UNMULCH ,hum,Unmulched,6/29/23,11:45,192.6,1.21,0.48,6.72,528.08,75.51,1.45,0.08,0.26,1.33,12.13,0.05,0.27,1.29,0,10.66,0.13,533.67,OK,7.84,OK,81.43,,
ET 228,228,PASS CREEK 2,p2,,6/29/23,12:40,278.8,2.81,0.19,6.53,400.21,81.11,1.84,0.1,0.54,2.55,8.49,0.05,0.22,0.15,0,14.47,0.08,417.74,OK,-5.43,OK,76.7,,
ET 229,229,HIGHER UNMULCH 2,,Unmulched,6/29/23,12:50,,0.92,0.25,6.77,756.85,90.6,1.78,0.05,0.4,2.19,13.21,0.09,0.49,0.86,0,4.31,0.02,809.43,OK,-1.88,OK,88.9,,
ET 230,230,PASS CREEK 1,p1,,6/29/23,13:00,15.6,2.29,0.21,6.61,496.18,53.36,1.57,0.04,0.35,1.51,7.53,0.04,0.15,0.14,0,3.14,0.15,505.02,OK,5.53,OK,56.31,,
ET 231,231,LOWER MULCH 2,lm,Mulched,7/6/23,8:45,2.79,1.85,0.27,7.03,1281.29,145.57,4.58,0.15,0.37,3.91,18.7,0.08,0.52,0.43,0,9.17,0.06,1250.66,OK,0.02,OK,145.6,"decrease in flow, LOTS of mulch has been washed down to road",
ET 232,232,LOWER PARTIALLY MULCH,lpm,Partially Mulched,7/6/23,9:10,,2.27,0.2,7,1035.97,124.86,4.18,0.14,0.24,2.68,16.83,0.07,0.53,0.37,0,11,0.01,998.66,OK,1.64,OK,126.9,"lots of algae, channel has re-braided",
ET 233,233,LOWER UNMULCH 2,,Unmulched,7/6/23,9:20,2.79,1.98,0.34,7.11,1324.06,179.21,5.47,0.14,0.15,4.82,23.97,0.08,0.7,0.95,0.23,20.79,0.02,1366.96,OK,2.84,OK,184.3,"lots of algae, 5 gal bucket discharge collected",
ET 234,234,MIDDLE UNBURNED,mub,Unburned Control,7/6/23,9:40,,1.92,0.24,6.86,934.91,103.85,5.16,0.16,0.15,2.12,12.7,0.08,0.29,0.33,0,8.43,0.04,847.57,OK,3.31,OK,107.28,"decrease in flow, algage present",
ET 236,236,WILLOW CREEK BELOW DENVER,,Mainstem Willow,7/6/23,10:05,,2.66,0.23,6.79,624.77,78.12,2.64,0.08,0.36,2.21,10.06,0.07,0.48,0.29,0,8.15,0.1,619.76,OK,4.84,OK,81.9,"no change in flow, 5 gal bucket discharve collected",
ET 237,237,KAUFFMAN CREEK,mpm,Partially Mulched,7/6/23,10:20,,2.64,0.42,6.74,516.74,58.45,2.51,0.08,0.27,1.43,7.68,0.06,0.28,0.69,0,3.12,0.2,533.5,OK,3.06,OK,60.24,water appears more turbid,
ET 238,238,WILLOW CREEK BELOW TRAIL,,Mainstem Willow,7/6/23,10:35,,2.37,0.16,6.8,596.31,82.79,2.61,0.07,0.33,2.38,10.57,0.07,0.36,0.22,0,9.23,0.06,639.54,OK,1.15,OK,83.74,"no apparent flow change, outlet pipe flow too strong for 5 gal bucket discharge",
ET 239,239,TRAIL CREEK,mum,Unmulched,7/6/23,10:40,,2.22,0.17,6.84,837.53,85.49,3.59,0.11,0.22,2.05,11.14,0.08,0.21,0.16,0,3.44,0.05,806.53,OK,2.43,OK,87.57,similar flow,
ET 240,240,PASS CREEK 4,,,7/6/23,11:00,,1.26,0.27,6.57,335.75,92.32,1.94,0.08,0.36,1.99,11.96,0.08,0.47,0.38,0,23.52,0.12,344.75,OK,2.62,OK,94.74,"flow looks lower in most spots, outlet pipe too deep for 5 gal bucket discharge",
ET 241,241,HIGHER MULCH,hm,Mulched,7/6/23,11:05,4.73,1.79,0.2,6.71,641.09,70.26,2.49,0.11,0.28,1.51,9.29,0.06,0.34,0.33,0,2.98,0.04,626.13,OK,-0.77,OK,69.72,similar flow,
ET 242,242,PASS CREEK 3,,,7/6/23,11:15,,1.28,0.27,6.76,428.78,106.8,1.84,0.09,0.37,2.14,14.55,0.09,0.46,0.49,0,25.18,0.08,446.76,OK,1.6,OK,108.5,"strong flow but narrow channel, 5 gal bucket discharge collected",
ET 243,243,HIGHER UNMULCH,hum,Unmulched,7/6/23,11:20,,1.08,0.4,6.63,510.22,74.26,1.52,0.05,0.25,1.28,11.56,0.06,0.25,1.13,0,9.89,0.11,523.28,OK,4.54,OK,77.64,similar flow,
ET 244,244,HIGHER UNMULCH 1,,Unmulched,7/6/23,12:10,,3.09,0.15,6.83,763.55,89.14,2.21,0.08,0.65,3.48,11,0.07,0.23,0.21,0,5.07,0.04,832.54,OK,0.64,OK,89.71,flow too strong to get 5 gal bucket discharge,
ET 245,245,PASS CREEK 2,p2,,7/6/23,12:15,2.7,0.87,0.16,6.83,165.66,117.53,1.91,0.05,0.43,2.74,14.53,0.09,0.56,0.27,0,40.55,0.05,180.28,OK,3.81,OK,122.01,"lower flow at outlet pipe, more algae, 5 gal bucket discharge collected",
ET 246,246,PASS CREEK 1,p1,,7/6/23,12:40,,2.26,0.16,6.69,555.78,61.75,1.75,0.08,0.37,1.68,8.26,0.05,0.14,0.16,0,3.45,0.06,557.85,OK,1.21,OK,62.5,decreasing flow,
ET 247,247,PASS CREEK 1,p1,,7/11/23,8:35,4.2,1.9,0.15,6.67,575.2,64.59,1.95,0.09,0.4,1.86,8.95,0.05,0.18,0.12,0,4.01,0.05,604.25,OK,4.07,OK,67.22,Shelby did salts for discharge,
ET 248,248,HIGHER UNMULCH 1,,Unmulched,7/11/23,9:25,,2.99,0.16,7,834.03,91.88,2.21,0.08,0.61,3.73,10.91,0.06,0.19,0.29,0,4.89,0.03,851.53,OK,1.39,OK,93.16,Shelby & Mark did flowmeter for discharge,
ET 249,249,PASS CREEK 2,p2,,7/11/23,9:40,103.2,0.97,0.15,6.79,210.04,119.12,2.03,0.02,0.39,2.64,13.99,0.09,0.61,0.17,0,37.51,0.1,212.71,OK,-1.17,OK,117.72,"LOTS of algae, decreased flow, no discharge",
ET 250,250,PASS CREEK 3,,,7/11/23,9:50,,1.13,0.27,6.66,356.86,93.21,1.93,0.09,0.33,2.03,12.56,0.07,0.48,0.46,0,23.23,0.1,381.59,OK,4.05,OK,96.99,Shelby & Mark did flowmeter for discharge,
ET 251,251,HIGHER UNMULCH,hum,Unmulched,7/11/23,9:55,121.8,0.94,0.47,6.68,546.2,73.04,1.64,0.06,0.26,1.35,11.1,0.06,0.27,1.07,0,9.11,0.18,528.24,OK,5.96,OK,77.4,"Slower flow, creek is VERY deep",
ET 252,252,PASS CREEK 4,,,7/11/23,10:10,,1.12,0.2,6.62,383.16,88.3,2.03,0.09,0.33,1.91,12.64,0.08,0.5,0.33,0,22,0.06,406.93,OK,8.94,OK,96.19,"Slower flow, creek is VERY deep",
ET 253,253,HIGHER MULCH,hm,Mulched,7/11/23,10:20,12.2,1.72,0.17,6.74,691.18,76.23,2.76,0.09,0.28,1.71,10.5,0.06,0.32,0.3,0,3.19,0.03,711.48,OK,0.38,OK,76.52,"Shelby & Mark did salts for discharge, VERY dense bank vegetation",
ET 254,254,WILLOW CREEK BELOW TRAIL,,Mainstem Willow,7/11/23,10:45,,2.22,0.17,6.78,699.93,87.25,2.87,0.08,0.36,2.34,10.99,0.08,0.39,0.21,0,8.26,0.06,688.74,OK,1.39,OK,88.47,"Similar flow, lots of algae",
ET 255,255,TRAIL CREEK,mum,Unmulched,7/11/23,10:55,16.8,2.15,0.17,6.83,876.95,91.53,3.9,0.13,0.25,2.24,12.34,0.08,0.22,0.16,0,3.5,0.04,894.41,OK,2.68,OK,93.99,"Shelby & Mark did flowmeter for discharge, lots of algae",
