,DOC,TDN,pH,ANC,EC,Na,NH4,K,Mg,Ca,F,Cl,NO3,PO4,SO4,DON,ALK,DIFF,COND,mean_lag_pwd,hypso50,frac_valley,catchment_area_km2,frac_recharge_area,flow_length_m,avg_vbw_m,IC,hydraulic_func_conn,%treated,mean_dnbr,mean_sp,AVG_CLAY,AVG_KSAT,ELONGATION,slope,slope40_frac,aws0150wta,brockdepmin,NDVI,maxMI60,totalP
DOC,1.00,0.05,0.14,-0.18,-0.20,-0.03,-0.05,0.10,-0.10,-0.23,-0.04,0.23,-0.02,0.06,-0.25,0.15,-0.14,-0.08,-0.21,-0.02,-0.19,-0.47,0.47,-0.16,0.43,-0.03,-0.02,-0.26,-0.02,-0.30,0.12,0.28,0.25,-0.11,0.10,-0.47,-0.08,0.06,0.35,0.08,0.27
TDN,0.05,1.00,0.05,-0.31,-0.16,-0.37,-0.46,-0.08,-0.24,-0.12,0.02,0.48,0.95,0.20,0.00,0.86,-0.32,0.17,-0.15,0.18,-0.05,0.37,0.15,0.06,0.23,-0.25,0.10,0.53,0.09,0.45,0.20,-0.32,0.21,0.18,0.08,0.39,-0.19,-0.30,-0.48,-0.06,-0.01
pH,0.14,0.05,1.00,0.38,0.32,0.40,-0.06,-0.47,0.22,0.38,0.39,0.09,0.02,0.39,-0.13,0.08,0.42,-0.03,0.33,-0.43,0.18,-0.34,0.11,-0.14,0.09,0.16,-0.06,-0.26,0.16,-0.17,-0.56,0.54,-0.32,-0.28,0.06,-0.09,0.14,0.05,0.23,-0.20,-0.14
ANC,-0.18,-0.31,0.38,1.00,0.93,0.88,0.60,-0.36,0.87,0.92,0.41,-0.12,-0.34,0.16,0.22,-0.23,0.98,-0.14,0.93,-0.61,0.71,-0.59,-0.25,-0.48,-0.21,0.15,0.22,-0.39,0.24,-0.17,-0.73,0.65,-0.67,0.02,0.34,0.04,-0.05,-0.31,0.34,-0.55,-0.61
EC,-0.20,-0.16,0.32,0.93,1.00,0.82,0.56,-0.26,0.91,0.98,0.51,0.05,-0.17,0.25,0.53,-0.16,0.92,-0.23,1.00,-0.52,0.68,-0.47,-0.29,-0.49,-0.29,0.16,0.39,-0.29,0.13,-0.12,-0.62,0.53,-0.71,0.15,0.52,0.21,-0.20,-0.48,0.24,-0.66,-0.68
Na,-0.03,-0.37,0.40,0.88,0.82,1.00,0.66,-0.38,0.71,0.77,0.46,-0.06,-0.41,0.15,0.15,-0.30,0.89,-0.27,0.81,-0.62,0.53,-0.58,0.04,-0.34,-0.03,0.27,0.15,-0.48,0.17,-0.28,-0.74,0.72,-0.69,-0.09,0.21,-0.17,0.14,-0.01,0.37,-0.55,-0.43
NH4,-0.05,-0.46,-0.06,0.60,0.56,0.66,1.00,-0.03,0.53,0.49,0.08,-0.28,-0.47,-0.23,0.21,-0.43,0.59,-0.30,0.54,-0.28,0.20,-0.31,0.06,-0.16,-0.04,0.14,0.18,-0.27,0.09,-0.13,-0.37,0.43,-0.43,-0.03,0.21,-0.05,0.00,-0.07,0.19,-0.31,-0.18
K,0.10,-0.08,-0.47,-0.36,-0.26,-0.38,-0.03,1.00,-0.04,-0.33,-0.28,0.06,-0.06,-0.24,0.28,-0.09,-0.38,0.05,-0.25,0.34,-0.20,0.26,-0.01,0.20,0.08,-0.35,0.10,0.43,0.03,0.24,0.52,-0.52,0.42,0.19,-0.02,-0.03,-0.32,-0.12,-0.31,0.05,0.05
Mg,-0.10,-0.24,0.22,0.87,0.91,0.71,0.53,-0.04,1.00,0.87,0.41,-0.02,-0.27,0.21,0.49,-0.19,0.87,-0.15,0.91,-0.51,0.72,-0.54,-0.32,-0.44,-0.23,0.01,0.28,-0.28,0.18,-0.14,-0.53,0.48,-0.57,0.10,0.41,0.06,-0.26,-0.49,0.29,-0.60,-0.66
Ca,-0.23,-0.12,0.38,0.92,0.98,0.77,0.49,-0.33,0.87,1.00,0.52,0.00,-0.11,0.28,0.49,-0.16,0.93,-0.11,0.98,-0.52,0.68,-0.44,-0.33,-0.52,-0.32,0.18,0.38,-0.29,0.12,-0.11,-0.63,0.53,-0.70,0.14,0.54,0.29,-0.19,-0.51,0.25,-0.62,-0.67
F,-0.04,0.02,0.39,0.41,0.51,0.46,0.08,-0.28,0.41,0.52,1.00,0.10,0.08,0.56,0.27,-0.09,0.46,-0.21,0.50,-0.32,0.28,-0.27,-0.02,-0.11,-0.04,0.08,0.00,-0.26,-0.04,-0.17,-0.43,0.45,-0.43,-0.18,0.17,0.05,0.00,-0.23,0.22,-0.30,-0.22
Cl,0.23,0.48,0.09,-0.12,0.05,-0.06,-0.28,0.06,-0.02,0.00,0.10,1.00,0.46,0.28,0.14,0.42,-0.15,-0.12,0.04,0.01,0.06,0.04,-0.02,0.03,0.01,-0.22,0.17,0.22,0.12,0.21,0.01,-0.09,-0.09,0.13,0.11,0.02,-0.12,-0.22,-0.23,-0.30,-0.22
NO3,-0.02,0.95,0.02,-0.34,-0.17,-0.41,-0.47,-0.06,-0.27,-0.11,0.08,0.46,1.00,0.21,0.04,0.66,-0.34,0.18,-0.16,0.22,-0.10,0.45,0.06,0.10,0.12,-0.20,0.08,0.52,0.01,0.44,0.21,-0.36,0.17,0.17,0.08,0.46,-0.15,-0.30,-0.49,-0.02,0.00
PO4,0.06,0.20,0.39,0.16,0.25,0.15,-0.23,-0.24,0.21,0.28,0.56,0.28,0.21,1.00,0.13,0.15,0.20,-0.08,0.25,-0.25,0.23,-0.23,-0.19,-0.13,-0.16,0.02,-0.05,-0.20,0.05,-0.08,-0.39,0.32,-0.34,-0.14,0.04,-0.05,0.17,-0.13,0.14,-0.23,-0.28
SO4,-0.25,0.00,-0.13,0.22,0.53,0.15,0.21,0.28,0.49,0.49,0.27,0.14,0.04,0.13,1.00,-0.08,0.21,-0.07,0.53,0.02,0.21,0.14,-0.26,-0.16,-0.34,0.09,0.56,0.10,-0.22,0.04,0.08,-0.15,-0.34,0.38,0.60,0.46,-0.47,-0.53,-0.12,-0.48,-0.39
DON,0.15,0.86,0.08,-0.23,-0.16,-0.30,-0.43,-0.09,-0.19,-0.16,-0.09,0.42,0.66,0.15,-0.08,1.00,-0.27,0.15,-0.16,0.10,0.00,0.17,0.23,0.01,0.33,-0.27,0.08,0.43,0.17,0.35,0.18,-0.22,0.25,0.16,0.05,0.18,-0.21,-0.21,-0.34,-0.06,0.00
ALK,-0.14,-0.32,0.42,0.98,0.92,0.89,0.59,-0.38,0.87,0.93,0.46,-0.15,-0.34,0.20,0.21,-0.27,1.00,-0.15,0.93,-0.62,0.69,-0.62,-0.24,-0.50,-0.21,0.18,0.20,-0.44,0.20,-0.22,-0.74,0.69,-0.67,-0.01,0.34,0.03,-0.03,-0.30,0.39,-0.53,-0.59
DIFF,-0.08,0.17,-0.03,-0.14,-0.23,-0.27,-0.30,0.05,-0.15,-0.11,-0.21,-0.12,0.18,-0.08,-0.07,0.15,-0.15,1.00,-0.14,0.07,0.02,0.20,0.06,0.14,0.16,-0.15,-0.11,0.25,0.02,0.17,0.11,-0.17,0.16,-0.02,-0.09,0.18,-0.12,-0.11,-0.18,0.07,0.07
COND,-0.21,-0.15,0.33,0.93,1.00,0.81,0.54,-0.25,0.91,0.98,0.50,0.04,-0.16,0.25,0.53,-0.16,0.93,-0.14,1.00,-0.53,0.70,-0.45,-0.30,-0.49,-0.29,0.14,0.39,-0.28,0.14,-0.10,-0.62,0.52,-0.71,0.15,0.52,0.23,-0.21,-0.50,0.23,-0.67,-0.69
mean_lag_pwd,-0.02,0.18,-0.43,-0.61,-0.52,-0.62,-0.28,0.34,-0.51,-0.52,-0.32,0.01,0.22,-0.25,0.02,0.10,-0.62,0.07,-0.53,1.00,-0.52,0.50,0.04,0.28,-0.01,-0.05,-0.03,0.28,-0.31,0.12,0.62,-0.55,0.45,0.09,-0.06,0.18,-0.11,0.04,-0.24,0.42,0.42
hypso50,-0.19,-0.05,0.18,0.71,0.68,0.53,0.20,-0.20,0.72,0.68,0.28,0.06,-0.10,0.23,0.21,0.00,0.69,0.02,0.70,-0.52,1.00,-0.45,-0.32,-0.52,-0.11,-0.14,0.34,-0.02,0.44,0.16,-0.47,0.26,-0.48,0.41,0.30,0.14,-0.30,-0.49,0.03,-0.70,-0.82
frac_valley,-0.47,0.37,-0.34,-0.59,-0.47,-0.58,-0.31,0.26,-0.54,-0.44,-0.27,0.04,0.45,-0.23,0.14,0.17,-0.62,0.20,-0.45,0.50,-0.45,1.00,-0.02,0.60,-0.08,0.03,-0.08,0.56,-0.36,0.32,0.53,-0.76,0.29,0.06,-0.20,0.58,-0.08,0.13,-0.57,0.34,0.38
catchment_area_km2,0.47,0.15,0.11,-0.25,-0.29,0.04,0.06,-0.01,-0.32,-0.33,-0.02,-0.02,0.06,-0.19,-0.26,0.23,-0.24,0.06,-0.30,0.04,-0.32,-0.02,1.00,0.27,0.91,-0.12,-0.18,0.14,0.01,0.03,0.17,0.12,0.25,-0.16,-0.18,-0.33,0.08,0.26,-0.12,-0.01,0.50
frac_recharge_area,-0.16,0.06,-0.14,-0.48,-0.49,-0.34,-0.16,0.20,-0.44,-0.52,-0.11,0.03,0.10,-0.13,-0.16,0.01,-0.50,0.14,-0.49,0.28,-0.52,0.60,0.27,1.00,0.25,-0.27,-0.71,0.24,-0.23,0.12,0.14,-0.18,0.09,-0.63,-0.74,-0.13,0.37,0.36,-0.31,0.33,0.56
flow_length_m,0.43,0.23,0.09,-0.21,-0.29,-0.03,-0.04,0.08,-0.23,-0.32,-0.04,0.01,0.12,-0.16,-0.34,0.33,-0.21,0.16,-0.29,-0.01,-0.11,-0.08,0.91,0.25,1.00,-0.43,-0.26,0.33,0.26,0.24,0.13,0.07,0.35,-0.14,-0.29,-0.37,0.00,0.09,-0.25,-0.08,0.32
avg_vbw_m,-0.03,-0.25,0.16,0.15,0.16,0.27,0.14,-0.35,0.01,0.18,0.08,-0.22,-0.20,0.02,0.09,-0.27,0.18,-0.15,0.14,-0.05,-0.14,0.03,-0.12,-0.27,-0.43,1.00,0.20,-0.64,-0.65,-0.75,0.06,0.06,-0.09,0.04,0.36,0.25,-0.02,0.43,0.62,0.34,0.27
IC,-0.02,0.10,-0.06,0.22,0.39,0.15,0.18,0.10,0.28,0.38,0.00,0.17,0.08,-0.05,0.56,0.08,0.20,-0.11,0.39,-0.03,0.34,-0.08,-0.18,-0.71,-0.26,0.20,1.00,0.19,0.16,0.19,0.15,-0.22,-0.12,0.88,0.88,0.49,-0.62,-0.47,-0.16,-0.49,-0.53
hydraulic_func_conn,-0.26,0.53,-0.26,-0.39,-0.29,-0.48,-0.27,0.43,-0.28,-0.29,-0.26,0.22,0.52,-0.20,0.10,0.43,-0.44,0.25,-0.28,0.28,-0.02,0.56,0.14,0.24,0.33,-0.64,0.19,1.00,0.45,0.90,0.34,-0.65,0.33,0.39,-0.08,0.34,-0.29,-0.32,-0.94,-0.23,-0.17
%treated,-0.02,0.09,0.16,0.24,0.13,0.17,0.09,0.03,0.18,0.12,-0.04,0.12,0.01,0.05,-0.22,0.17,0.20,0.02,0.14,-0.31,0.44,-0.36,0.01,-0.23,0.26,-0.65,0.16,0.45,1.00,0.69,-0.45,0.17,-0.13,0.22,-0.13,-0.28,0.09,-0.21,-0.48,-0.55,-0.61
mean_dnbr,-0.30,0.45,-0.17,-0.17,-0.12,-0.28,-0.13,0.24,-0.14,-0.11,-0.17,0.21,0.44,-0.08,0.04,0.35,-0.22,0.17,-0.10,0.12,0.16,0.32,0.03,0.12,0.24,-0.75,0.19,0.90,0.69,1.00,0.00,-0.35,0.01,0.36,-0.12,0.22,-0.06,-0.41,-0.94,-0.44,-0.41
mean_sp,0.12,0.20,-0.56,-0.73,-0.62,-0.74,-0.37,0.52,-0.53,-0.63,-0.43,0.01,0.21,-0.39,0.08,0.18,-0.74,0.11,-0.62,0.62,-0.47,0.53,0.17,0.14,0.13,0.06,0.15,0.34,-0.45,0.00,1.00,-0.82,0.78,0.36,0.13,0.26,-0.47,0.03,-0.16,0.50,0.51
AVG_CLAY,0.28,-0.32,0.54,0.65,0.53,0.72,0.43,-0.52,0.48,0.53,0.45,-0.09,-0.36,0.32,-0.15,-0.22,0.69,-0.17,0.52,-0.55,0.26,-0.76,0.12,-0.18,0.07,0.06,-0.22,-0.65,0.17,-0.35,-0.82,1.00,-0.63,-0.49,-0.04,-0.47,0.41,0.00,0.52,-0.30,-0.17
AVG_KSAT,0.25,0.21,-0.32,-0.67,-0.71,-0.69,-0.43,0.42,-0.57,-0.70,-0.43,-0.09,0.17,-0.34,-0.34,0.25,-0.67,0.16,-0.71,0.45,-0.48,0.29,0.25,0.09,0.35,-0.09,-0.12,0.33,-0.13,0.01,0.78,-0.63,1.00,0.10,-0.13,-0.05,-0.27,0.23,-0.08,0.64,0.54
ELONGATION,-0.11,0.18,-0.28,0.02,0.15,-0.09,-0.03,0.19,0.10,0.14,-0.18,0.13,0.17,-0.14,0.38,0.16,-0.01,-0.02,0.15,0.09,0.41,0.06,-0.16,-0.63,-0.14,0.04,0.88,0.39,0.22,0.36,0.36,-0.49,0.10,1.00,0.66,0.46,-0.59,-0.41,-0.33,-0.40,-0.50
slope,0.10,0.08,0.06,0.34,0.52,0.21,0.21,-0.02,0.41,0.54,0.17,0.11,0.08,0.04,0.60,0.05,0.34,-0.09,0.52,-0.06,0.30,-0.20,-0.18,-0.74,-0.29,0.36,0.88,-0.08,-0.13,-0.12,0.13,-0.04,-0.13,0.66,1.00,0.55,-0.71,-0.57,0.17,-0.34,-0.38
slope40_frac,-0.47,0.39,-0.09,0.04,0.21,-0.17,-0.05,-0.03,0.06,0.29,0.05,0.02,0.46,-0.05,0.46,0.18,0.03,0.18,0.23,0.18,0.14,0.58,-0.33,-0.13,-0.37,0.25,0.49,0.34,-0.28,0.22,0.26,-0.47,-0.05,0.46,0.55,1.00,-0.58,-0.47,-0.29,-0.04,-0.16
aws0150wta,-0.08,-0.19,0.14,-0.05,-0.20,0.14,0.00,-0.32,-0.26,-0.19,0.00,-0.12,-0.15,0.17,-0.47,-0.21,-0.03,-0.12,-0.21,-0.11,-0.30,-0.08,0.08,0.37,0.00,-0.02,-0.62,-0.29,0.09,-0.06,-0.47,0.41,-0.27,-0.59,-0.71,-0.58,1.00,0.60,0.04,0.14,0.19
brockdepmin,0.06,-0.30,0.05,-0.31,-0.48,-0.01,-0.07,-0.12,-0.49,-0.51,-0.23,-0.22,-0.30,-0.13,-0.53,-0.21,-0.30,-0.11,-0.50,0.04,-0.49,0.13,0.26,0.36,0.09,0.43,-0.47,-0.32,-0.21,-0.41,0.03,0.00,0.23,-0.41,-0.57,-0.47,0.60,1.00,0.24,0.52,0.57
NDVI,0.35,-0.48,0.23,0.34,0.24,0.37,0.19,-0.31,0.29,0.25,0.22,-0.23,-0.49,0.14,-0.12,-0.34,0.39,-0.18,0.23,-0.24,0.03,-0.57,-0.12,-0.31,-0.25,0.62,-0.16,-0.94,-0.48,-0.94,-0.16,0.52,-0.08,-0.33,0.17,-0.29,0.04,0.24,1.00,0.34,0.22
maxMI60,0.08,-0.06,-0.20,-0.55,-0.66,-0.55,-0.31,0.05,-0.60,-0.62,-0.30,-0.30,-0.02,-0.23,-0.48,-0.06,-0.53,0.07,-0.67,0.42,-0.70,0.34,-0.01,0.33,-0.08,0.34,-0.49,-0.23,-0.55,-0.44,0.50,-0.30,0.64,-0.40,-0.34,-0.04,0.14,0.52,0.34,1.00,0.82
totalP,0.27,-0.01,-0.14,-0.61,-0.68,-0.43,-0.18,0.05,-0.66,-0.67,-0.22,-0.22,0.00,-0.28,-0.39,0.00,-0.59,0.07,-0.69,0.42,-0.82,0.38,0.50,0.56,0.32,0.27,-0.53,-0.17,-0.61,-0.41,0.51,-0.17,0.54,-0.50,-0.38,-0.16,0.19,0.57,0.22,0.82,1.00