,mean_lag_pwd,hypso25,hypso50,hypso75,frac_valley,recharge_total_km2,catchment_area_km2,frac_recharge_area,flow_length_m,avg_vbw_m,IC,hydraulic_func_conn,%treated,mean_dnbr,mean_sp,AVG_CLAY,AVG_SAND,AVG_SILT,AVG_KSAT,ELONGATION,RC_CIRCLE,slope,slope30_frac,slope40_frac,aws0150wta,brockdepmin,NDVI,maxMI60,maxMI30,totalP
mean_lag_pwd,1.00,-0.25,-0.19,-0.18,0.20,0.08,0.04,0.12,0.03,-0.01,0.00,0.11,-0.09,0.04,0.25,-0.23,0.25,-0.17,0.20,0.07,0.08,-0.05,0.01,0.06,-0.08,0.07,0.03,-0.45,-0.43,-0.57
hypso25,-0.25,1.00,0.76,0.62,-0.64,-0.53,-0.44,-0.57,-0.36,0.19,0.12,-0.50,0.11,-0.27,-0.72,0.66,-0.78,0.60,-0.63,-0.09,-0.10,0.37,0.11,0.09,0.04,-0.38,0.32,-0.32,-0.27,-0.36
hypso50,-0.19,0.76,1.00,0.92,-0.39,-0.43,-0.24,-0.44,-0.06,-0.16,0.35,0.03,0.45,0.20,-0.40,0.22,-0.57,0.76,-0.45,0.39,0.36,0.26,0.12,0.15,-0.27,-0.41,-0.12,-0.33,-0.31,-0.27
hypso75,-0.18,0.62,0.92,1.00,-0.32,-0.28,-0.23,-0.24,0.02,-0.44,0.14,0.18,0.50,0.36,-0.44,0.21,-0.52,0.69,-0.46,0.22,0.17,0.06,-0.06,0.03,-0.09,-0.47,-0.30,-0.26,-0.29,-0.21
frac_valley,0.20,-0.64,-0.39,-0.32,1.00,0.32,0.11,0.64,0.04,0.02,-0.04,0.60,-0.23,0.37,0.55,-0.76,0.66,-0.24,0.30,0.17,0.19,-0.28,0.07,0.53,-0.17,0.24,-0.48,0.17,0.12,0.22
recharge_total_km2,0.08,-0.53,-0.43,-0.28,0.32,1.00,0.80,0.81,0.77,-0.30,-0.55,0.25,-0.01,0.13,0.21,-0.05,0.13,-0.17,0.22,-0.41,-0.35,-0.63,-0.37,-0.34,0.14,0.39,-0.21,0.18,0.18,0.22
catchment_area_km2,0.04,-0.44,-0.24,-0.23,0.11,0.80,1.00,0.37,0.92,-0.14,-0.11,0.25,0.13,0.15,0.25,-0.04,0.12,-0.17,0.24,0.01,0.02,-0.27,-0.09,-0.30,-0.03,0.35,-0.20,-0.04,0.00,0.12
frac_recharge_area,0.12,-0.57,-0.44,-0.24,0.64,0.81,0.37,1.00,0.35,-0.27,-0.61,0.32,-0.10,0.21,0.23,-0.28,0.21,-0.04,0.12,-0.41,-0.32,-0.76,-0.41,-0.13,0.22,0.43,-0.32,0.30,0.24,0.26
flow_length_m,0.03,-0.36,-0.06,0.02,0.04,0.77,0.92,0.35,1.00,-0.41,-0.19,0.41,0.34,0.32,0.22,-0.07,0.10,-0.10,0.33,0.01,-0.01,-0.36,-0.29,-0.35,-0.09,0.22,-0.31,-0.03,-0.01,0.12
avg_vbw_m,-0.01,0.19,-0.16,-0.44,0.02,-0.30,-0.14,-0.27,-0.41,1.00,0.19,-0.63,-0.64,-0.74,0.10,0.02,0.08,-0.17,-0.01,0.04,0.11,0.33,0.36,0.23,-0.05,0.39,0.65,-0.04,0.05,-0.09
IC,0.00,0.12,0.35,0.14,-0.04,-0.55,-0.11,-0.61,-0.19,0.19,1.00,0.22,0.19,0.22,0.16,-0.24,0.08,0.16,-0.09,0.84,0.79,0.79,0.80,0.48,-0.61,-0.35,-0.19,-0.31,-0.25,-0.15
hydraulic_func_conn,0.11,-0.50,0.03,0.18,0.60,0.25,0.25,0.32,0.41,-0.63,0.22,1.00,0.51,0.90,0.34,-0.63,0.44,-0.01,0.28,0.44,0.36,-0.16,-0.01,0.32,-0.31,-0.16,-0.89,-0.03,-0.09,0.14
%treated,-0.09,0.11,0.45,0.50,-0.23,-0.01,0.13,-0.10,0.34,-0.64,0.19,0.51,1.00,0.71,-0.27,0.05,-0.32,0.53,-0.07,0.30,0.27,-0.20,-0.32,-0.27,0.01,-0.06,-0.57,-0.15,-0.23,-0.03
mean_dnbr,0.04,-0.27,0.20,0.36,0.37,0.13,0.15,0.21,0.32,-0.74,0.22,0.90,0.71,1.00,0.01,-0.33,0.08,0.26,-0.04,0.38,0.33,-0.17,-0.06,0.21,-0.08,-0.28,-0.94,-0.10,-0.21,0.06
mean_sp,0.25,-0.72,-0.40,-0.44,0.55,0.21,0.25,0.23,0.22,0.10,0.16,0.34,-0.27,0.01,1.00,-0.86,0.86,-0.50,0.82,0.47,0.49,-0.05,0.10,0.17,-0.57,0.30,-0.01,0.28,0.30,0.29
AVG_CLAY,-0.23,0.66,0.22,0.21,-0.76,-0.05,-0.04,-0.28,-0.07,0.02,-0.24,-0.63,0.05,-0.33,-0.86,1.00,-0.85,0.31,-0.68,-0.58,-0.57,0.12,-0.07,-0.37,0.51,-0.24,0.35,-0.21,-0.18,-0.26
AVG_SAND,0.25,-0.78,-0.57,-0.52,0.66,0.13,0.12,0.21,0.10,0.08,0.08,0.44,-0.32,0.08,0.86,-0.85,1.00,-0.76,0.81,0.31,0.25,-0.04,0.07,0.26,-0.35,0.22,-0.13,0.25,0.25,0.28
AVG_SILT,-0.17,0.60,0.76,0.69,-0.24,-0.17,-0.17,-0.04,-0.10,-0.17,0.16,-0.01,0.53,0.26,-0.50,0.31,-0.76,1.00,-0.63,0.16,0.26,-0.08,-0.04,-0.01,-0.01,-0.10,-0.19,-0.20,-0.23,-0.18
AVG_KSAT,0.20,-0.63,-0.45,-0.46,0.30,0.22,0.24,0.12,0.33,-0.01,-0.09,0.28,-0.07,-0.04,0.82,-0.68,0.81,-0.63,1.00,0.21,0.18,-0.21,-0.28,-0.10,-0.39,0.38,0.09,0.30,0.31,0.28
ELONGATION,0.07,-0.09,0.39,0.22,0.17,-0.41,0.01,-0.41,0.01,0.04,0.84,0.44,0.30,0.38,0.47,-0.58,0.31,0.16,0.21,1.00,0.97,0.44,0.49,0.39,-0.65,-0.11,-0.31,-0.17,-0.16,-0.01
RC_CIRCLE,0.08,-0.10,0.36,0.17,0.19,-0.35,0.02,-0.32,-0.01,0.11,0.79,0.36,0.27,0.33,0.49,-0.57,0.25,0.26,0.18,0.97,1.00,0.35,0.45,0.35,-0.61,0.00,-0.26,-0.12,-0.13,0.01
slope,-0.05,0.37,0.26,0.06,-0.28,-0.63,-0.27,-0.76,-0.36,0.33,0.79,-0.16,-0.20,-0.17,-0.05,0.12,-0.04,-0.08,-0.21,0.44,0.35,1.00,0.88,0.53,-0.51,-0.62,0.17,-0.33,-0.21,-0.25
slope30_frac,0.01,0.11,0.12,-0.06,0.07,-0.37,-0.09,-0.41,-0.29,0.36,0.80,-0.01,-0.32,-0.06,0.10,-0.07,0.07,-0.04,-0.28,0.49,0.45,0.88,1.00,0.64,-0.52,-0.48,-0.01,-0.28,-0.18,-0.17
slope40_frac,0.06,0.09,0.15,0.03,0.53,-0.34,-0.30,-0.13,-0.35,0.23,0.48,0.32,-0.27,0.21,0.17,-0.37,0.26,-0.01,-0.10,0.39,0.35,0.53,0.64,1.00,-0.50,-0.44,-0.26,-0.19,-0.15,-0.12
aws0150wta,-0.08,0.04,-0.27,-0.09,-0.17,0.14,-0.03,0.22,-0.09,-0.05,-0.61,-0.31,0.01,-0.08,-0.57,0.51,-0.35,-0.01,-0.39,-0.65,-0.61,-0.51,-0.52,-0.50,1.00,0.28,0.03,0.07,-0.04,0.02
brockdepmin,0.07,-0.38,-0.41,-0.47,0.24,0.39,0.35,0.43,0.22,0.39,-0.35,-0.16,-0.06,-0.28,0.30,-0.24,0.22,-0.10,0.38,-0.11,0.00,-0.62,-0.48,-0.44,0.28,1.00,0.22,0.25,0.22,0.22
NDVI,0.03,0.32,-0.12,-0.30,-0.48,-0.21,-0.20,-0.32,-0.31,0.65,-0.19,-0.89,-0.57,-0.94,-0.01,0.35,-0.13,-0.19,0.09,-0.31,-0.26,0.17,-0.01,-0.26,0.03,0.22,1.00,0.09,0.23,-0.07
maxMI60,-0.45,-0.32,-0.33,-0.26,0.17,0.18,-0.04,0.30,-0.03,-0.04,-0.31,-0.03,-0.15,-0.10,0.28,-0.21,0.25,-0.20,0.30,-0.17,-0.12,-0.33,-0.28,-0.19,0.07,0.25,0.09,1.00,0.94,0.84
maxMI30,-0.43,-0.27,-0.31,-0.29,0.12,0.18,0.00,0.24,-0.01,0.05,-0.25,-0.09,-0.23,-0.21,0.30,-0.18,0.25,-0.23,0.31,-0.16,-0.13,-0.21,-0.18,-0.15,-0.04,0.22,0.23,0.94,1.00,0.82
totalP,-0.57,-0.36,-0.27,-0.21,0.22,0.22,0.12,0.26,0.12,-0.09,-0.15,0.14,-0.03,0.06,0.29,-0.26,0.28,-0.18,0.28,-0.01,0.01,-0.25,-0.17,-0.12,0.02,0.22,-0.07,0.84,0.82,1.00